어휘	구성 단위	품사	전문 분야
그랜드^피아노	구	품사 없음	음악
그랜드^피아노^마이킹	구	품사 없음	음악
그랜드^피아노^액션	구	품사 없음	음악
그랜드^호퍼	구	품사 없음	건설
그랜드라운드	어휘	명사	의학
그랜드렐-사	어휘	명사	공예
그랜드렐^직물	구	품사 없음	복식
그랜드렐^패브릭	구	품사 없음	복식
그랜드바하마 섬	구	품사 없음	지명
그랜드스탠드	어휘	명사	
그랜드쿨리^댐	구	품사 없음	건설
그랜드투어링^카	구	품사 없음	체육
그랜드티턴^국립^공원	구	품사 없음	고유명 일반
그랜드파^룩	구	품사 없음	복식
그랜드파^부츠	구	품사 없음	복식
그랜드파더^네크라인	구	품사 없음	복식
그랜드파더^사이클	구	품사 없음	정보·통신
그랜드파더^조항	구	품사 없음	경제
그랜드파더링	어휘	명사	환경
그랜빌바커	어휘	명사	인명
그랜트	어휘	명사	인명
그랜트^엘리먼트	구	품사 없음	경제
그랜트^위원회	구	품사 없음	사회 일반
그램	어휘	의존 명사	수학
그램 수	구	품사 없음	
그램-당량	어휘	의존 명사	화학
그램-분자	어휘	의존 명사	화학
그램-분자량	어휘	의존 명사	화학
그램-원자	어휘	의존 명사	화학
그램-원자량	어휘	의존 명사	화학
그램-이온	어휘	의존 명사	화학
그램-중	어휘	의존 명사	물리
그램-칼로리	어휘	의존 명사	
그램-톤	어휘	의존 명사	
그램-화학식량	어휘	의존 명사	화학
그램-힘	어휘	의존 명사	물리
그램^뢴트겐	구	품사 없음	공학 일반
그램ㆍ쉬미트^과정	구	품사 없음	수학
그램ㆍ쉬미트^단위^직교화	구	품사 없음	수학
그램ㆍ쉬미트^정규^직교화	구	품사 없음	수학
그램ㆍ쉬미트^정규^직교화^과정	구	품사 없음	수학
그램ㆍ쉬미트^정규^직교화^방법	구	품사 없음	수학
그램ㆍ쉬미트^직교화	구	품사 없음	수학
그램ㆍ쉬미트^직교화^방법	구	품사 없음	수학
그램당^종자립^수	구	품사 없음	농업
그램분자-부피	어휘	의존 명사	화학
그램피언^산맥	구	품사 없음	지명
그랩^샘플	구	품사 없음	자연 일반
그랩^샘플링	구	품사 없음	자연 일반
그랩^스타트	구	품사 없음	체육
그랩^준설선	구	품사 없음	교통
그랬다-저랬다	어휘	품사 없음	
그랭이	어휘	명사	
그랭이	어휘	명사	건설
그랴	어휘	감탄사	
그랴도	어휘	품사 없음	
그러	어휘	품사 없음	
그러	어휘	부사	
그러	어휘	부사	
그러	어휘	품사 없음	
그러-구러	어휘	부사	
그러-구러	어휘	부사	
그러-내다	어휘	동사	
그러-넣다	어휘	동사	
그러-담다	어휘	동사	
그러-당기다	어휘	동사	
그러-댕기다	어휘	동사	
그러-덮다	어휘	동사	
그러-들이다	어휘	동사	
그러-땡기다	어휘	동사	
그러-먹다	어휘	동사	
그러-면	어휘	부사	
그러-면	어휘	부사	
그러-면	어휘	품사 없음	
그러-면	어휘	품사 없음	
그러-모드다	어휘	동사	
그러-모우다	어휘	동사	
그러-모으다	어휘	동사	
그러-모으다	어휘	동사	
그러-모태다	어휘	동사	
그러-모투다	어휘	동사	
그러-뫼다	어휘	동사	
그러-묵다	어휘	동사	
그러-묻다	어휘	동사	
그러-안다	어휘	동사	
그러-안다	어휘	동사	
그러-안다	어휘	동사	
그러-옇다	어휘	동사	
그러-잡다	어휘	동사	
그러-잡다	어휘	동사	
그러-저러	어휘	부사	
그러-쥐다	어휘	동사	
그러-쥐다	어휘	동사	
그러-쥐다	어휘	동사	
그러-하다	어휘	형용사	
그러-하다	어휘	형용사	
그러-하다	어휘	형용사	
그러거나 말거나	관용구	품사 없음	
그러게	어휘	부사	
그러게	어휘	감탄사	
그러고	어휘	품사 없음	
그러고	어휘	부사	
그러고-저러고	어휘	품사 없음	
그러구로	어휘	부사	
그러그러	어휘	품사 없음	
그러그러	어휘	부사	
그러그러-하다	어휘	형용사	
그러그러-하다	어휘	형용사	
그러그러다	어휘	동사	
그러그러다	어휘	동사	
그러기	어휘	명사	
그러기	어휘	명사	
그러께	어휘	명사	
그러께	어휘	부사	
그러껜	어휘	부사	
그러끼	어휘	부사	
그러끼	어휘	부사	
그러나	어휘	부사	
그러나	어휘	품사 없음	
그러나	어휘	품사 없음	
그러나-저러나	어휘	부사	
그러나-저러나	어휘	품사 없음	
그러나-저러나	어휘	품사 없음	
그러나-?디	어휘	부사	
그러니	어휘	부사	
그러니-저러니	어휘	품사 없음	
그러니까	어휘	부사	
그러니까	어휘	품사 없음	
그러니까	어휘	품사 없음	
그러다	어휘	동사	
그러다	어휘	동사	
그러다리다	어휘	동사	
그러데러-하다	어휘	형용사	
그러데이셔널^패턴^프린트	구	품사 없음	공예
그러데이션	어휘	명사	미술
그러데이션	어휘	명사	매체
그러데이션^네일	구	품사 없음	복식
그러데이션^니트	구	품사 없음	공예
그러데이션^배색	구	품사 없음	미술
그러데이션^스케일	구	품사 없음	영상
그러데이션^재킷	구	품사 없음	복식
그러데이션^톤	구	품사 없음	영상
그러데이션^티셔츠	구	품사 없음	복식
그러데이션^퍼	구	품사 없음	복식
그러루	어휘	부사	
그러루-하다	어휘	형용사	
그러리 말리	관용구	품사 없음	
그러매	어휘	명사	
그러매다	어휘	동사	
그러면 그렇(겠)지	관용구	품사 없음	
그러모로	어휘	부사	
그러므로	어휘	부사	
그러미	어휘	명사	
그러브^홀	구	품사 없음	복식
그러안-기다	어휘	동사	
그러안-기다	어휘	동사	
그러안-기다	어휘	동사	
그러이까	어휘	부사	
그러잖아도	어휘	품사 없음	
그러저러-하다	어휘	형용사	
그러저러다	어휘	동사	
그러지	어휘	감탄사	
그러커럼	어휘	품사 없음	
그러쿠럼	어휘	부사	
그럭	어휘	명사	
그럭	어휘	명사	
그럭-그럭	어휘	부사	
그럭-데럭	어휘	부사	
그럭-저럭	어휘	부사	
그럭-저럭	어휘	부사	
그럭-하다	어휘	품사 없음	
그럭저럭-하다	어휘	동사	
그런	어휘	관형사	
그런	어휘	품사 없음	
그런	어휘	감탄사	
그런-고로	어휘	부사	
그런-대로	어휘	부사	
그런-저런	어휘	관형사	
그런-?로	어휘	부사	
그런데	어휘	부사	
그런데	어휘	부사	
그런데	어휘	품사 없음	
그런디	어휘	부사	
그런즉	어휘	품사 없음	
그런지^룩	구	품사 없음	복식
그런지^패션	구	품사 없음	복식
그럴-듯하다	어휘	형용사	
그럴-듯하다	어휘	형용사	
그럴-듯함	어휘	명사	문학
그럴-?	어휘	부사	
그럴사하다	어휘	형용사	
그럴싸	어휘	품사 없음	
그럴싸-하다	어휘	형용사	
그럴싸-하다	어휘	형용사	
그럼	어휘	부사	
그럼	어휘	부사	
그럼	어휘	품사 없음	
그럼	어휘	품사 없음	
그럼	어휘	감탄사	
그럼	어휘	명사	
그럼	어휘	명사	
그럼에도 불구하고	관용구	품사 없음	
그럼자	어휘	명사	
그럼재	어휘	명사	
그럼즉-하다	어휘	형용사	
그럼직	어휘	품사 없음	
그럼직-하다	어휘	형용사	
그럼피-족	어휘	명사	사회 일반
그럼하다	어휘	형용사	
그럽^스트리트	구	품사 없음	지명
그럿	어휘	명사	
그럿긔	어휘	명사	
그렁	어휘	부사	
그렁	어휘	명사	
그렁-거리다	어휘	동사	
그렁-그렁	어휘	부사	
그렁-그렁	어휘	부사	
그렁-그렁	어휘	부사	
그렁-그렁	어휘	부사	
그렁-그렁	어휘	부사	
그렁-대다	어휘	동사	
그렁-물	어휘	명사	
그렁-저렁	어휘	부사	
그렁-저렁	어휘	부사	
그렁-하다	어휘	형용사	
그렁-하다	어휘	형용사	
그렁거림	어휘	명사	의학
그렁게	어휘	부사	
그렁게로	어휘	부사	
그렁그렁-하다	어휘	형용사	
그렁그렁-하다	어휘	형용사	
그렁그렁-하다	어휘	형용사	
그렁그렁-하다	어휘	형용사	
그렁그렁-하다	어휘	동사	
그렁께	어휘	부사	
그렁께네	어휘	부사	
그렁께로	어휘	부사	
그렁께로는	어휘	부사	
그렁성-저렁성	어휘	부사	
그렁성저렁성-하다	어휘	동사	
그렁성저렁성-하다	어휘	형용사	
그렁이-질	어휘	명사	
그렁저렁-하다	어휘	동사	
그렁지	어휘	명사	
그렁지	어휘	명사	
그렇-듯	어휘	품사 없음	
그렇-듯이	어휘	품사 없음	
그렇게	어휘	품사 없음	
그렇게 하면 뒷간에 옻칠을 하나	속담	품사 없음	
그렇고 그렇다	관용구	품사 없음	
그렇고 그렇다	관용구	품사 없음	
그렇나	어휘	감탄사	
그렇다	어휘	형용사	
그렇다	어휘	형용사	
그렇다	어휘	형용사	
그렇듯-하다	어휘	형용사	
그렇잖다	어휘	품사 없음	
그렇제	어휘	감탄사	
그렇지	어휘	감탄사	
그렇지	어휘	품사 없음	
그렇지-마는	어휘	부사	
그렇지-만	어휘	부사	
그렇찮다	어휘	품사 없음	
그레	어휘	명사	건설
그레	어휘	부사	
그레	어휘	명사	
그레	어휘	명사	인명
그레-떼기	어휘	명사	건설
그레-뫼다	어휘	동사	
그레-발	어휘	명사	건설
그레-질	어휘	명사	건설
그레-칼	어휘	명사	건설
그레가리나-증	어휘	명사	의학
그레고	어휘	명사	복식
그레고리	어휘	명사	인명
그레고리	어휘	명사	인명
그레고리	어휘	명사	인명
그레고리-력	어휘	명사	천문
그레고리^급수	구	품사 없음	수학
그레고리^달력	구	품사 없음	천문
그레고리^망원경	구	품사 없음	물리
그레고리^반사기^안테나	구	품사 없음	정보·통신
그레고리안	어휘	명사	복식
그레고리안^달력	구	품사 없음	천문
그레고리안^반사^안테나	구	품사 없음	정보·통신
그레고리안^성가	구	품사 없음	기독교
그레고리오^곡조	구	품사 없음	가톨릭
그레고리오^성가	구	품사 없음	가톨릭
그레고리오^성수	구	품사 없음	가톨릭
그레고리우스	어휘	명사	인명
그레고리우스 십삼세	구	품사 없음	인명
그레고리우스 일세	구	품사 없음	인명
그레고리우스 칠세	구	품사 없음	인명
그레고리우스-력	어휘	명사	천문
그레구아르	어휘	명사	인명
그레그^견	구	품사 없음	복식
그레기	어휘	명사	
그레께	어휘	명사	
그레께	어휘	부사	
그레나다	어휘	명사	지명
그레나딘	어휘	명사	복식
그레나딘-사	어휘	명사	복식
그레데	어휘	명사	기독교
그레도	어휘	명사	가톨릭
그레미오	어휘	명사	역사
그레베	어휘	명사	인명
그레브너	어휘	명사	인명
그레비-얼룩말	어휘	명사	동물
그레빌-욕	어휘	명사	의학
그레셤	어휘	명사	인명
그레셤의^법칙	구	품사 없음	경제
그레암^리틀^증후군	구	품사 없음	의학
그레이	어휘	의존 명사	물리
그레이	어휘	명사	인명
그레이	어휘	명사	인명
그레이	어휘	명사	인명
그레이	어휘	명사	인명
그레이	어휘	명사	인명
그레이	어휘	명사	인명
그레이	어휘	명사	인명
그레이	어휘	명사	복식
그레이 구락부 전말기	구	품사 없음	문학
그레이-마켓	어휘	명사	경제
그레이-층	어휘	명사	지구
그레이-칼라	어휘	명사	경제
그레이^계조	구	품사 없음	정보·통신
그레이^구	구	품사 없음	사회 일반
그레이^굿	구	품사 없음	복식
그레이^굿즈	구	품사 없음	복식
그레이^레벨	구	품사 없음	정보·통신
그레이^마켓	구	품사 없음	경제
그레이^머스크랫	구	품사 없음	복식
그레이^모닝	구	품사 없음	복식
그레이^밸런스	구	품사 없음	영상
그레이^부호	구	품사 없음	정보·통신
그레이^스케일	구	품사 없음	미술
그레이^스케일	구	품사 없음	정보·통신
그레이^스케일^차트	구	품사 없음	예체능 일반
그레이^스케일^초음파^촬영	구	품사 없음	의학
그레이^스케일^초음파^촬영술	구	품사 없음	의학
그레이^워터	구	품사 없음	환경
그레이^이민	구	품사 없음	사회 일반
그레이^임포터	구	품사 없음	경제
그레이^카드	구	품사 없음	영상
그레이^코드	구	품사 없음	정보·통신
그레이^토퍼	구	품사 없음	복식
그레이^파워	구	품사 없음	사회 일반
그레이^펀드	구	품사 없음	경제
그레이^폭스	구	품사 없음	복식
그레이^해커	구	품사 없음	정보·통신
그레이기-튤립	어휘	명사	식물
그레이니^조직	구	품사 없음	복식
그레이닝	어휘	명사	공업
그레이더	어휘	명사	건설
그레이더-선	어휘	명사	교통
그레이드	어휘	의존 명사	수학
그레이드	어휘	명사	체육
그레이드^레이스	구	품사 없음	체육
그레이드^턱	구	품사 없음	공예
그레이디언트	구	품사 없음	수학
그레이디언트^방법	구	품사 없음	수학
그레이딩	어휘	명사	복식
그레이딩	어휘	명사	영상
그레이딩	어휘	명사	건설
그레이버	어휘	명사	미술
그레이브-병	어휘	명사	의학
그레이브스-병	어휘	명사	의학
그레이브스^미술관	구	품사 없음	미술
그레이브스^시각^신경^병증	구	품사 없음	의학
그레이비	어휘	명사	
그레이비-소스	어휘	명사	
그레이셔	어휘	명사	지구
그레이스케일^모드	구	품사 없음	미술
그레이스풀^엑시트	구	품사 없음	정보·통신
그레이스풀^엑시트	구	품사 없음	정보·통신
그레이시 톤	구	품사 없음	
그레이아웃	어휘	명사	군사
그레이엄	어휘	명사	인명
그레이엄	어휘	명사	인명
그레이엄	어휘	명사	인명
그레이엄	어휘	명사	인명
그레이엄^법칙	구	품사 없음	물리
그레이엄^수	구	품사 없음	수학
그레이엄^알고리즘	구	품사 없음	정보·통신
그레이엄랜드	어휘	명사	지명
그레이엄의^법칙	구	품사 없음	물리
그레이웨어	어휘	명사	정보·통신
그레이존	어휘	명사	행정
그레이존^무기	구	품사 없음	군사
그레이즈드^피니시	구	품사 없음	복식
그레이지	어휘	명사	복식
그레이지	어휘	명사	
그레이지-사	어휘	명사	복식
그레이징-각	어휘	명사	공학 일반
그레이쿠나의^법칙	구	품사 없음	경제
그레이터^빅토리아^미술관	구	품사 없음	미술
그레이터맨체스터 주	구	품사 없음	지명
그레이트 아메리칸 송북	구	품사 없음	책명
그레이트-데인	어휘	명사	동물
그레이트-피레네	어휘	명사	동물
그레이트^그로스	구	품사 없음	경제
그레이트^노던^철도	구	품사 없음	교통
