어휘	구성 단위	품사	전문 분야
흥도	어휘	명사	
흥도-하다	어휘	동사	
흥떡거리다	어휘	동사	
흥떡거리다	어휘	동사	
흥떡대다	어휘	동사	
흥떡대다	어휘	동사	
흥떡흥떡	어휘	부사	
흥떡흥떡	어휘	부사	
흥떡흥떡하다	어휘	동사	
흥떡흥떡하다	어휘	동사	
흥떵거리다	어휘	동사	
흥떵거리다	어휘	동사	
흥떵대다	어휘	동사	
흥떵대다	어휘	동사	
흥떵이다	어휘	동사	
흥떵흥떵	어휘	부사	
흥떵흥떵	어휘	부사	
흥떵흥떵하다	어휘	동사	
흥떵흥떵하다	어휘	동사	
흥뚱	어휘	품사 없음	
흥뚱-거리다	어휘	동사	
흥뚱-대다	어휘	동사	
흥뚱-항뚱	어휘	부사	
흥뚱-흥뚱	어휘	부사	
흥뚱항뚱-하다	어휘	동사	
흥뚱항뚱-하다	어휘	형용사	
흥뚱흥뚱	어휘	부사	
흥뚱흥뚱하다	어휘	동사	
흥락	어휘	명사	
흥락-하다	어휘	동사	
흥란	어휘	명사	
흥란-하다	어휘	동사	
흥록-대부	어휘	명사	역사
흥록-대부	어휘	명사	역사
흥료	어휘	명사	역사
흥룡-생	어휘	명사	음악
흥류	어휘	명사	
흥륜-사	어휘	명사	불교
흥륜사-지	어휘	명사	역사
흥륜사^금당^십성	구	품사 없음	역사
흥륜사^벽화^보현^설화	구	품사 없음	문학
흥륭	어휘	명사	
흥륭-되다	어휘	동사	
흥륭-생	어휘	명사	음악
흥륭-하다	어휘	동사	
흥륭^유적	구	품사 없음	역사
흥리	어휘	명사	
흥리-선	어휘	명사	역사
흥리-하다	어휘	동사	
흥리^왜선	구	품사 없음	역사
흥리^왜인	구	품사 없음	역사
흥망	어휘	명사	
흥망-사	어휘	명사	
흥망-치란	어휘	명사	
흥망성쇠	어휘	명사	
흥망성쇠와 부귀빈천이 물레바퀴 돌듯 한다	속담	품사 없음	
흥무	어휘	명사	
흥무-하다	어휘	동사	
흥미	어휘	명사	
흥미	어휘	명사	심리
흥미-거리	어휘	명사	
흥미-도	어휘	명사	
흥미-롭다	어휘	형용사	
흥미-성	어휘	명사	
흥미-적	어휘	관형사·명사	
흥미^검사	구	품사 없음	교육
흥미^측정	구	품사 없음	교육
흥미거리	어휘	명사	
흥미진진	어휘	품사 없음	
흥미진진-하다	어휘	형용사	
흥밋-거리	어휘	명사	
흥방	어휘	명사	
흥방-하다	어휘	동사	
흥법사^진공^대사^탑부^석관	구	품사 없음	역사
흥법사지^삼층^석탑	구	품사 없음	역사
흥병	어휘	명사	
흥병-하다	어휘	동사	
흥보	어휘	명사	
흥보-가	어휘	명사	문학
흥복	어휘	명사	
흥복	어휘	명사	
흥복-도감	어휘	명사	역사
흥복-사	어휘	명사	불교
흥복-전	어휘	명사	역사
흥복-하다	어휘	동사	
흥복원^부인	구	품사 없음	인명
흥부	어휘	명사	문학
흥부	어휘	명사	
흥부-가	어휘	명사	문학
흥부-전	어휘	명사	문학
흥부^타령	구	품사 없음	문학
흥분	어휘	명사	
흥분	어휘	명사	의학
흥분-감	어휘	명사	
흥분-감	어휘	명사	의학
흥분-기	어휘	명사	
흥분-기	어휘	명사	
흥분-되다	어휘	동사	
흥분-색	어휘	명사	
흥분-성	어휘	명사	
흥분-원	어휘	명사	생명
흥분-제	어휘	명사	약학
흥분-조	어휘	명사	
흥분-하다	어휘	동사	
흥분^법칙	구	품사 없음	생명
흥분^상태	구	품사 없음	의학
흥분^시냅스	구	품사 없음	생명
흥분^신경	구	품사 없음	생명
흥분^양식	구	품사 없음	음악
흥분^연접	구	품사 없음	생명
흥분^연접^이후^전위	구	품사 없음	생명
흥분^원자	구	품사 없음	생명
흥분^전도	구	품사 없음	생명
흥분^지속	구	품사 없음	생명
흥분^피부^증후군	구	품사 없음	의학
흥분성^긴장증	구	품사 없음	의학
흥분성^시냅스	구	품사 없음	생명
흥분성^시냅스^후^전위	구	품사 없음	생명
흥분성^연접	구	품사 없음	생명
흥분성^조직	구	품사 없음	의학
흥불	어휘	명사	
흥비-가	어휘	명사	종교 일반
흥사	어휘	명사	
흥사-단	어휘	명사	역사
흥사-하다	어휘	동사	
흥산	어휘	명사	
흥산-되다	어휘	동사	
흥산-하다	어휘	동사	
흥선^대원군	구	품사 없음	인명
흥성	어휘	명사	
흥성	어휘	명사	
흥성	어휘	품사 없음	
흥성-거리다	어휘	동사	
흥성-대다	어휘	동사	
흥성-되다	어휘	동사	
흥성-망성	어휘	부사	
흥성-바치	어휘	명사	
흥성-스럽다	어휘	형용사	
흥성-이다	어휘	동사	
흥성-하다	어휘	동사	
흥성-하다	어휘	동사	
흥성-하다	어휘	동사	
흥성-흥성	어휘	부사	
흥성-흥성	어휘	부사	
흥성^궁주	구	품사 없음	인명
흥성망성-허다	어휘	동사	
흥성흥성-하다	어휘	동사	
흥성흥성-하다	어휘	동사	
흥성흥성-하다	어휘	형용사	
흥성흥성-하다	어휘	형용사	
흥셍이	어휘	명사	
흥셩-드뭇	어휘	부사	
흥쇠	어휘	명사	
흥수^공주	구	품사 없음	인명
흥수^궁주	구	품사 없음	인명
흥숭-생숭	어휘	부사	
흥숭생숭	어휘	부사	
흥숭생숭하다	어휘	형용사	
흥숭생숭히	어휘	부사	
흥신-록	어휘	명사	경영
흥신-소	어휘	명사	
흥신-업	어휘	명사	경제
흥심	어휘	명사	
흥심-하다	어휘	동사	
흥아^보국단	구	품사 없음	역사
흥아^보국단^준비^위원회	구	품사 없음	역사
흥아^협회	구	품사 없음	역사
흥악-흥악	어휘	부사	
흥안	어휘	명사	지명
흥안	어휘	명사	역사
흥안-악	어휘	명사	음악
흥안령-산맥	어휘	명사	지명
흥안지곡	어휘	명사	음악
흥안지악	어휘	명사	음악
흥알	어휘	명사	
흥야	어휘	부사	
흥야	어휘	부사	
흥야-부야	어휘	부사	
흥야-항야	어휘	부사	
흥야라	어휘	부사	
흥야라	어휘	부사	
흥야라-빙야라	어휘	부사	
흥야라붕야라	어휘	부사	
흥야라붕야라하다	어휘	동사	
흥야라하다	어휘	동사	
흥야라하다	어휘	동사	
흥야붕야	어휘	부사	
흥야붕야하다	어휘	동사	
흥야하다	어휘	동사	
흥야하다	어휘	동사	
흥야항야	어휘	부사	
흥야항야-하다	어휘	동사	
흥야항야하다	어휘	동사	
흥얼	어휘	품사 없음	
흥얼-거리다	어휘	동사	
흥얼-거리다	어휘	동사	
흥얼-대다	어휘	동사	
흥얼-대다	어휘	동사	
흥얼-흥얼	어휘	부사	
흥얼-흥얼	어휘	부사	
흥얼흥얼-하다	어휘	동사	
흥얼흥얼-하다	어휘	동사	
흥업	어휘	명사	
흥업	어휘	명사	
흥업-권	어휘	명사	법률
흥업-하다	어휘	동사	
흥업-하다	어휘	동사	
흥업^구락부	구	품사 없음	역사
흥업^무진^주식회사	구	품사 없음	역사
흥업^회사	구	품사 없음	역사
흥업자	어휘	명사	
흥에 띄다	관용구	품사 없음	
흥에 띄다	관용구	품사 없음	
흥역	어휘	명사	
흥역-하다	어휘	동사	
흥와조산	어휘	명사	
흥와조산-하다	어휘	동사	
흥와주산	어휘	명사	
흥와주산-하다	어휘	동사	
흥왕	어휘	품사 없음	
흥왕-사	어휘	명사	불교
흥왕-사	어휘	명사	불교
흥왕-조승	어휘	명사	책명
흥왕-하다	어휘	형용사	
흥왕사명^청동^은입사^운룡문^향완	구	품사 없음	역사
흥왕사명^청동^은입사^향완	구	품사 없음	역사
흥왕사의^변	구	품사 없음	역사
흥운	어휘	명사	
흥원	어휘	명사	역사
흥원-창	어휘	명사	역사
흥위-위	어휘	명사	역사
흥위-위	어휘	명사	역사
흥융	어휘	명사	
흥융-하다	어휘	동사	
흥이야	어휘	부사	
흥이야	어휘	부사	
흥이야-항이야	어휘	부사	
흥이야붕이야	어휘	부사	
흥이야붕이야하다	어휘	동사	
흥이야하다	어휘	동사	
흥이야하다	어휘	동사	
흥이야항이야	어휘	부사	
흥이야항이야-하다	어휘	동사	
흥이야항이야하다	어휘	동사	
흥인-문	어휘	명사	역사
흥인지문	어휘	명사	역사
흥작	어휘	명사	
흥작	어휘	명사	
흥작	어휘	명사	
흥작-하다	어휘	동사	
흥작-하다	어휘	동사	
흥작-하다	어휘	동사	
흥저-하다	어휘	동사	
흥정	어휘	명사	
흥정	어휘	명사	
흥정	어휘	명사	
흥정	어휘	명사	
흥정	어휘	명사	
흥정	어휘	명사	역사
흥정-거리	어휘	명사	
흥정-꾼	어휘	명사	
흥정-되다	어휘	동사	
흥정-되다	어휘	동사	
흥정-되다	어휘	동사	
흥정-망정	어휘	부사	
흥정-바치	어휘	명사	
흥정-아치	어휘	명사	
흥정-옥	어휘	명사	경제
흥정-재이	어휘	명사	
흥정-쟁이	어휘	명사	
흥정-질	어휘	명사	
흥정-판	어휘	명사	
흥정-하다	어휘	동사	
흥정-하다	어휘	동사	
흥정-하다	어휘	동사	
흥정도 부조다	속담	품사 없음	
흥정되다	어휘	동사	
흥정되다	어휘	동사	
흥정은 붙이고 싸움은 말리랬다	속담	품사 없음	
흥정질-하다	어휘	동사	
흥정짐	어휘	명사	
흥정하다	어휘	동사	
흥정하다	어휘	동사	
흥졍-즈름	어휘	명사	
흥종	어휘	명사	인명
흥주	어휘	명사	역사
흥주닭	어휘	명사	동물
흥주머니	어휘	명사	
흥중-회	어휘	명사	역사
흥진	어휘	명사	
흥진-조생	어휘	명사	식물
흥진-하다	어휘	동사	
흥진비래	어휘	명사	
흥창-망창	어휘	부사	
흥천-사	어휘	명사	불교
흥천사명^동종	구	품사 없음	역사
흥청	어휘	품사 없음	
흥청	어휘	명사	역사
흥청-거리다	어휘	동사	
흥청-거리다	어휘	동사	
흥청-거리다	어휘	동사	
흥청-대다	어휘	동사	
흥청-대다	어휘	동사	
흥청-대다	어휘	동사	
흥청-망청	어휘	부사	
흥청-망청	어휘	부사	
흥청-벙청	어휘	부사	
흥청-벙청	어휘	부사	
흥청-악	어휘	명사	음악
흥청-흥청	어휘	부사	
흥청-흥청	어휘	부사	
흥청-흥청	어휘	부사	
흥청망청-하다	어휘	동사	
흥청망청-하다	어휘	동사	
흥청흥청-하다	어휘	동사	
흥청흥청-하다	어휘	동사	
흥청흥청-하다	어휘	동사	
흥체	어휘	명사	
흥체기	어휘	명사	
흥초	어휘	명사	
흥취	어휘	명사	
흥취-감	어휘	명사	
흥취-설	어휘	명사	문학
흥치	어휘	명사	
흥치-조	어휘	명사	음악
흥치다	어휘	동사	
흥캄	어휘	명사	
흥커-이	어휘	부사	
흥크라-지다	어휘	동사	
흥클다	어휘	동사	
흥클하다	어휘	형용사	
흥타령(을) 부르다	관용구	품사 없음	
흥타령(을) 부르다	관용구	품사 없음	
흥타령(을) 부르다	관용구	품사 없음	
흥탕	어휘	명사	
흥탕망탕	어휘	부사	
흥탕망탕하다	어휘	동사	
흥통	어휘	명사	한의
흥판	어휘	명사	
흥판-선	어휘	명사	역사
흥판-인	어휘	명사	
흥판-하다	어휘	동사	
흥패	어휘	명사	
흥평	어휘	명사	역사
흥폐	어휘	명사	
흥학-조건	어휘	명사	역사
흥행	어휘	명사	
흥행	어휘	명사	
흥행 가도	구	품사 없음	
흥행 메이커	구	품사 없음	
흥행 몰이	구	품사 없음	
흥행 성적	구	품사 없음	
흥행 수표	구	품사 없음	
흥행 영화	구	품사 없음	
흥행-가	어휘	명사	
흥행-계	어휘	명사	
흥행-권	어휘	명사	법률
흥행-되다	어휘	동사	
흥행-되다	어휘	동사	
흥행-력	어휘	명사	
흥행-물	어휘	명사	
흥행-사	어휘	명사	
흥행-사	어휘	명사	문학
흥행-성	어휘	명사	
흥행-세	어휘	명사	행정
흥행-업	어휘	명사	
흥행-작	어휘	명사	
흥행-장	어휘	명사	
흥행-하다	어휘	동사	
흥행-하다	어휘	동사	
흥행-화	어휘	명사	
흥행^대작	구	품사 없음	연기
흥행^배우	구	품사 없음	영상
흥행^보증^수표	구	품사 없음	서비스업
흥행^수익	구	품사 없음	경제
흥행^수입	구	품사 없음	연기
흥행^스타	구	품사 없음	영상
흥행^유통	구	품사 없음	연기
흥행^지수	구	품사 없음	영상
흥행^카드	구	품사 없음	서비스업
흥행업-자	어휘	명사	
흥행화-하다	어휘	동사	
흥화	어휘	명사	역사
흥황	어휘	명사	
흥회	어휘	명사	
흥회	어휘	명사	
흥회-하다	어휘	동사	
흥흥	어휘	부사	
흥흥	어휘	부사	
흥흥	어휘	부사	
흥흥	어휘	감탄사	
흥흥	어휘	감탄사	
흥흥-거리다	어휘	동사	
흥흥-거리다	어휘	동사	
흥흥-거리다	어휘	동사	
흥흥-대다	어휘	동사	
흥흥-대다	어휘	동사	
흥흥-대다	어휘	동사	
흥흥-하다	어휘	동사	
흥흥-하다	어휘	동사	
흥흥-하다	어휘	동사	
흥흥-하다	어휘	동사	
흨	어휘	명사	
흨-뎅이	어휘	명사	
흩-거	어휘	명사	
흩-것	어휘	명사	
흩-날다	어휘	동사	
흩-날리기	어휘	명사	
흩-날리다	어휘	동사	
흩-던지다	어휘	동사	
흩-딜다	어휘	동사	
흩-뜨리다	어휘	동사	
흩-뜨리다	어휘	동사	
흩-뿌리다	어휘	동사	
흩-뿌리다	어휘	동사	
흩-이다	어휘	동사	
흩-이다	어휘	동사	
흩-치다	어휘	동사	
흩-트리다	어휘	동사	
흩-트리다	어휘	동사	
흩는-목	어휘	명사	음악
흩다	어휘	동사	
흩다	어휘	동사	
흩다	어휘	동사	
흩뜨러진^되비침	구	품사 없음	물리
흩뜨러진^빛	구	품사 없음	물리
흩뜨러진^알갱이	구	품사 없음	물리
흩뜨러진^엑스레이	구	품사 없음	물리
흩뜨러진^엑스선	구	품사 없음	물리
흩뜨리-개	어휘	명사	물리
흩뜨림	어휘	명사	물리
흩뜨림-각	어휘	명사	물리
흩뜨림^간섭	구	품사 없음	물리
흩뜨림^구면^파동	구	품사 없음	물리
흩뜨림^길이	구	품사 없음	물리
흩뜨림^너비	구	품사 없음	물리
흩뜨림^능력	구	품사 없음	물리
흩뜨림^벡터	구	품사 없음	물리
흩뜨림^인자	구	품사 없음	물리
흩뜨림^파동	구	품사 없음	물리
흩뜨림^행렬	구	품사 없음	물리
흩뿌림	어휘	명사	농업
흩어-디다	어휘	동사	
흩어-뜨리다	어휘	동사	
흩어-뜨리다	어휘	동사	
흩어-뿌리기	어휘	명사	농업
흩어-뿌림	어휘	명사	농업
흩어-지다	어휘	동사	
흩어-지다	어휘	동사	
흩어-지다	어휘	동사	
흩어-지다	어휘	동사	
흩어-트리다	어휘	동사	
흩어-트리다	어휘	동사	
흩어^심기	구	품사 없음	임업
흩어보기	어휘	명사	의학
흩어보기눈	어휘	명사	의학
흩어씨뿌리기	어휘	명사	농업
흩어지-기	어휘	명사	물리
흩어지기-계	어휘	명사	물리
흩어지기^함수	구	품사 없음	물리
흩어지다	어휘	동사	
흩어지다	어휘	동사	
흩어지다	어휘	동사	
흩어치다	어휘	동사	
흩은누에알	어휘	명사	농업
흩은알	어휘	명사	농업
희	어휘	명사	건설
희-	어휘	접사	
희-가극	어휘	명사	예체능 일반
희-가스	어휘	명사	화학
희-갈색	어휘	명사	
희-금속	어휘	명사	화학
희-노랗다	어휘	형용사	
희-누렇다	어휘	형용사	
희-누르다	어휘	형용사	
희-라	어휘	감탄사	
희-맑다	어휘	형용사	
희-멀겋다	어휘	형용사	
희-무량심	어휘	명사	불교
희-무리	어휘	명사	
희-묽다	어휘	형용사	
희-묽다	어휘	형용사	
희-부옇다	어휘	형용사	
희-붉다	어휘	형용사	
희-비극	어휘	명사	
희-비극	어휘	명사	연기
희-뿌옇다	어휘	형용사	
희-소식	어휘	명사	
희-송이	어휘	명사	한의
희-염산	어휘	명사	화학
희-옥도정기	어휘	명사	화학
희-원소	어휘	명사	화학
희-인산	어휘	명사	화학
희-자구	어휘	명사	
희-자오	어휘	명사	
희-전분호	어휘	명사	
희-주정	어휘	명사	화학
희-질산	어휘	명사	화학
희-짓다	어휘	동사	
희-초산	어휘	명사	화학
희-푸르다	어휘	형용사	
희-황산	어휘	명사	화학
희가극 전화	구	품사 없음	음악
희가스류^원소	구	품사 없음	화학
희각-분	어휘	명사	불교
희강-왕	어휘	명사	인명
희강왕-릉	어휘	명사	역사
희견-궁	어휘	명사	불교
희견-성	어휘	명사	불교
희견-천	어휘	명사	불교
희견성-천	어휘	명사	불교
희경	어휘	명사	
희경	어휘	명사	한의
희고 곰팡이 슬다	관용구	품사 없음	
희곡	어휘	명사	문학
희곡	어휘	명사	문학
희곡-계	어휘	명사	
희곡-론	어휘	명사	문학
희곡-사	어휘	명사	문학
희곡-적	어휘	관형사·명사	
희곡-집	어휘	명사	문학
희곡-화	어휘	명사	
희곡^무가	구	품사 없음	음악
희곡^민요	구	품사 없음	음악
희곡^작가	구	품사 없음	문학
희곡의^플롯	구	품사 없음	문학
