어휘	구성 단위	품사	전문 분야
사내^유보	구	품사 없음	경영
사내^유보율	구	품사 없음	경영
사내^이사	구	품사 없음	경영
사내^자본금^제도	구	품사 없음	경영
사내^조제^건초	구	품사 없음	농업
사내^창업자	구	품사 없음	경영
사내^출판	구	품사 없음	매체
사내^통신망	구	품사 없음	사회 일반
사내^표준	구	품사 없음	경영
사내^하도급	구	품사 없음	경영
사내^하청	구	품사 없음	경영
사내^하청^근로자	구	품사 없음	경영
사내^훈련	구	품사 없음	경영
사내가 바가지로 물을 마시면 수염이 안 난다	속담	품사 없음	
사내가 어디 가나 옹솥하고 계집은 있다	속담	품사 없음	
사내가 우비하고 거짓말은 가지고 다녀야 한다	속담	품사 없음	
사내금무	어휘	명사	음악
사내기물-악	어휘	명사	문학
사내끼	어휘	명사	
사내끼	어휘	명사	
사내놀음	어휘	명사	
사내는 도둑질 빼고 다 배워라	속담	품사 없음	
사내는 돈을 잘 써야 하고 녀편네는 물을 잘 써야 한다	속담	품사 없음	
사내는 변소 길을 가도 돈 열 냥은 넣고 간다	속담	품사 없음	
사내는 죽을 때 계집과 돈을 머리맡에 놓고 죽어라	속담	품사 없음	
사내럽다	어휘	형용사	
사내를 한번 잘못 만나면 생전 원쑤라	속담	품사 없음	
사내번지개	어휘	명사	
사내번지기	어휘	명사	
사내싸다	어휘	형용사	
사내아이가 열다섯이면 호패를 찬다	속담	품사 없음	
사내외-적	어휘	관형사·명사	
사내이	어휘	명사	
사내자식 길 나설 때 갈모 하나 거짓말 하나는 가지고 나서야 한다	속담	품사 없음	
사내자식은 수리개 넋이다	속담	품사 없음	
사내키	어휘	명사	
사내히	어휘	명사	
사냇-값	어휘	명사	
사냉	어휘	명사	자연 일반
사냑^효과	구	품사 없음	공학 일반
사냥	어휘	명사	
사냥	어휘	명사	
사냥	어휘	명사	군사
사냥 가는 데 총 놓고 간다	속담	품사 없음	
사냥 가는 데 총을 안 가지고 가는 것 같다	속담	품사 없음	
사냥 놀이	구	품사 없음	
사냥 놀이	구	품사 없음	
사냥 벌	구	품사 없음	
사냥-감	어휘	명사	
사냥-개	어휘	명사	
사냥-개	어휘	명사	
사냥-견	어휘	명사	
사냥-광	어휘	명사	
사냥-구	어휘	명사	
사냥-구	어휘	명사	
사냥-굿	어휘	명사	민속
사냥-길	어휘	명사	
사냥-꾼	어휘	명사	
사냥-돌	어휘	명사	
사냥-막	어휘	명사	
사냥-매	어휘	명사	
사냥-물	어휘	명사	
사냥-새	어휘	명사	
사냥-새	어휘	명사	
사냥-용	어휘	명사	
사냥-쟁이	어휘	명사	
사냥-질	어휘	명사	
사냥-철	어휘	명사	
사냥-철	어휘	명사	법률
사냥-총	어휘	명사	
사냥-춤	어휘	명사	무용
사냥-칼	어휘	명사	
사냥-캐	어휘	명사	
사냥-터	어휘	명사	
사냥-패	어휘	명사	
사냥-푀시	어휘	명사	
사냥-하다	어휘	동사	
사냥-하다	어휘	동사	
사냥^놀이	구	품사 없음	민속
사냥^동물	구	품사 없음	동물
사냥^모자	구	품사 없음	복식
사냥^반응	구	품사 없음	의학
사냥개 언 똥 들어먹듯[삼키듯]	속담	품사 없음	
사냥개-자리	어휘	명사	천문
사냥개-좌	어휘	명사	천문
사냥개^기승^운동	구	품사 없음	체육
사냥개^얼굴	구	품사 없음	의학
사냥개자리-성운	어휘	명사	천문
사냥군	어휘	명사	
사냥군	어휘	명사	
사냥군조	어휘	명사	
사냥금지림	어휘	명사	임업
사냥꾼과^아내	구	품사 없음	문학
사냥꾼의 수기	구	품사 없음	문학
사냥꾼의^소원	구	품사 없음	문학
사냥용^승마^자세	구	품사 없음	체육
사냥용^안장	구	품사 없음	체육
사냥질-하다	어휘	동사	
사네	어휘	명사	
사네기	어휘	명사	
사녀	어휘	명사	
사녀	어휘	명사	
사녀	어휘	명사	
사녀	어휘	명사	
사녀	어휘	명사	
사녀-도	어휘	명사	미술
사녀-화	어휘	명사	미술
사년	어휘	명사	민속
사년-제	어휘	명사	
사념	어휘	명사	
사념	어휘	명사	
사념	어휘	명사	
사념-살이	어휘	명사	
사념-처	어휘	명사	불교
사념-하다	어휘	동사	
사념^전달	구	품사 없음	심리
사념처-관	어휘	명사	불교
사녕	어휘	명사	
사녕	어휘	명사	
사녜기	어휘	명사	
사노	어휘	명사	역사
사노	어휘	명사	역사
사노-디아지	어휘	명사	
사노-악	어휘	명사	음악
사노롱-하다	어휘	형용사	
사노리	어휘	명사	
사농	어휘	명사	역사
사농	어휘	명사	
사농-개	어휘	명사	
사농-경	어휘	명사	역사
사농-경	어휘	명사	역사
사농-꾼	어휘	명사	
사농-바치	어휘	명사	
사농-상사	어휘	명사	역사
사농-시	어휘	명사	역사
사농-시	어휘	명사	역사
사농-쟁이	어휘	명사	
사농-중사	어휘	명사	역사
사농-캐	어휘	명사	
사농공상	어휘	명사	
사뇌	어휘	명사	문학
사뇌-가	어휘	명사	문학
사뇌-가	어휘	명사	문학
사뇌-악	어휘	명사	음악
사뇌-조	어휘	명사	음악
사눕다	어휘	형용사	
사느랗다	어휘	형용사	
사느랗다	어휘	형용사	
사느래	어휘	명사	
사느래-지다	어휘	동사	
사늑-하다	어휘	형용사	
사늘	어휘	품사 없음	
사늘-하다	어휘	형용사	
사늘-하다	어휘	형용사	
사늘-하다	어휘	형용사	
사늘-히	어휘	부사	
사늘-히	어휘	부사	
사늘-히	어휘	부사	
사늘쩍-하다	어휘	형용사	
사능	어휘	명사	동물
사니	어휘	명사	민속
사니	어휘	명사	민속
사니	어휘	명사	민속
사니	어휘	명사	
사니	어휘	명사	
사니	어휘	명사	
사니-질	어휘	명사	
사니기	어휘	명사	
사니니즘	어휘	명사	문학
사니오-선	어휘	명사	식물
사니이	어휘	명사	
사니질-토	어휘	명사	
사닉	어휘	명사	
사닉-하다	어휘	동사	
사닌	어휘	명사	문학
사닝이	어휘	명사	
사다	어휘	동사	
사다	어휘	동사	
사다	어휘	동사	
사다	어휘	동사	
사다	어휘	동사	
사다	어휘	동사	
사다	어휘	동사	
사다	어휘	동사	
사다-새	어휘	명사	동물
사다-새	어휘	명사	동물
사다가	어휘	명사	불교
사다기-낭	어휘	명사	
사다라니^바라	구	품사 없음	불교
사다루다	어휘	동사	
사다리	어휘	명사	
사다리 선반	구	품사 없음	
사다리-고사리	어휘	명사	식물
사다리-꼴	어휘	명사	수학
사다리-망	어휘	명사	전기·전자
사다리-보	어휘	명사	건설
사다리-차	어휘	명사	
사다리^감침	구	품사 없음	복식
사다리^계단	구	품사 없음	건설
사다리^공그르기	구	품사 없음	복식
사다리^그림표	구	품사 없음	수학
사다리^기둥	구	품사 없음	건설
사다리^기초	구	품사 없음	건설
사다리^단계^그래프	구	품사 없음	수학
사다리^던지기	구	품사 없음	체육
사다리^덧대	구	품사 없음	의학
사다리^동목^기초	구	품사 없음	건설
사다리^밀기	구	품사 없음	체육
사다리^샷	구	품사 없음	체육
사다리^신경계	구	품사 없음	수의
사다리^연료	구	품사 없음	농업
사다리^연산자	구	품사 없음	수학
사다리^연산자	구	품사 없음	물리
사다리^작용소	구	품사 없음	물리
사다리^준설선	구	품사 없음	교통
사다리^필터	구	품사 없음	정보·통신
사다리^회로망	구	품사 없음	전기·전자
사다리꼴-나사	어휘	명사	
사다리꼴-합	어휘	명사	수학
사다리꼴^공식	구	품사 없음	수학
사다리꼴^권선형^절연체	구	품사 없음	전기·전자
사다리꼴^근사	구	품사 없음	수학
사다리꼴^모델	구	품사 없음	전기·전자
사다리꼴^모양	구	품사 없음	수학
사다리꼴^신경계	구	품사 없음	수의
사다리꼴^왜곡	구	품사 없음	전기·전자
사다리꼴^웨어	구	품사 없음	건설
사다리꼴^찌그러짐	구	품사 없음	전기·전자
사다리꼴^펄스	구	품사 없음	정보·통신
사다리꼴^행렬	구	품사 없음	수학
사다리다	어휘	동사	
사다리무늬도관	어휘	명사	식물
사다리살	어휘	명사	의학
사다리형^덧대	구	품사 없음	의학
사다리형^만기^구성^전략	구	품사 없음	경제
사다리형^만기^전략	구	품사 없음	경제
사다리형^부목	구	품사 없음	의학
사다리형^여파기	구	품사 없음	전기·전자
사다리형^탑	구	품사 없음	공학 일반
사다리형^필터	구	품사 없음	정보·통신
사다릿-바	어휘	명사	
사다샛-과	어휘	명사	동물
사다이진	어휘	명사	역사
사다트	어휘	명사	인명
사다함	어휘	명사	인명
사다함	어휘	명사	불교
사다함-과	어휘	명사	불교
사닥-다리	어휘	명사	
사닥-대리	어휘	명사	
사닥다리-분아	어휘	명사	
사닥다리-분하	어휘	명사	
사닥다리^계단	구	품사 없음	건설
사닥다리분하-하다	어휘	동사	
사단	어휘	명사	철학
사단	어휘	명사	
사단	어휘	명사	
사단	어휘	명사	
사단	어휘	명사	
사단	어휘	명사	법률
사단	어휘	명사	법률
사단	어휘	명사	민속
사단	어휘	명사	민속
사단	어휘	명사	군사
사단	어휘	명사	불교
사단	어휘	명사	
사단	어휘	명사	
사단	어휘	명사	수산업
사단	어휘	명사	
사단	어휘	명사	기독교
사단-급	어휘	명사	
사단-기	어휘	명사	군사
사단-맥	어휘	명사	의학
사단-별	어휘	명사	군사
사단-장	어휘	명사	군사
사단-주속	어휘	명사	
사단-하다	어휘	동사	
사단^등기	구	품사 없음	법률
사단^등기부	구	품사 없음	법률
사단^법인	구	품사 없음	법률
사단^법인^대한^스포츠^스태킹^협회	구	품사 없음	체육
사단^법인화	구	품사 없음	법률
사단^본부	구	품사 없음	군사
사단^사령부	구	품사 없음	군사
사단^슬라이스	구	품사 없음	군사
사단^칠정론	구	품사 없음	철학
사단^키보드	구	품사 없음	정보·통신
사단계^추정법	구	품사 없음	교통
사단자-망	어휘	명사	물리
사단자^저항	구	품사 없음	전기·전자
사단자^회로	구	품사 없음	물리
사단자^회로망	구	품사 없음	전기·전자
사단장-급	어휘	명사	
사단장-직	어휘	명사	
사단취장	어휘	명사	
사달	어휘	명사	
사달	어휘	명사	
사달	어휘	명사	
사달-오통	어휘	명사	
사달-하다	어휘	동사	
사달오통-하다	어휘	동사	
사달하다	어휘	동사	
사담	어휘	명사	
사담	어휘	명사	
사담	어휘	명사	
사담	어휘	명사	
사담	어휘	명사	
사담-하다	어휘	동사	
사담-하다	어휘	동사	
사담-하다	어휘	동사	
사답	어휘	명사	
사답	어휘	명사	
사답	어휘	명사	농업
사답-논	어휘	명사	
사당	어휘	명사	민속
사당	어휘	명사	
사당	어휘	명사	
사당	어휘	명사	
사당	어휘	명사	
사당	어휘	명사	
사당 당직은 타도 빈대 당직 타서 시원하다	속담	품사 없음	
사당-간	어휘	명사	
사당-감자	어휘	명사	
사당-거사	어휘	명사	민속
사당-골	어휘	명사	
사당-낭	어휘	명사	
사당-놀래기	어휘	명사	동물
사당-다리	어휘	명사	
사당-대죽	어휘	명사	
사당-류	어휘	명사	생명
사당-무	어휘	명사	민속
사당-방	어휘	명사	
사당-양자	어휘	명사	
사당-오락	어휘	명사	
사당-자탄가	어휘	명사	음악
사당-적	어휘	관형사·명사	
사당-지기	어휘	명사	
사당-집	어휘	명사	
사당-채	어휘	명사	
사당-춤	어휘	명사	민속
사당-치레	어휘	명사	
사당-치레	어휘	명사	
사당-터	어휘	명사	
사당-패	어휘	명사	민속
사당^벽장	구	품사 없음	민속
사당가	어휘	명사	미술
사당동^백제^요지	구	품사 없음	역사
사당치레-하다	어휘	동사	
사당치레-하다	어휘	동사	
사당치레하다가 신주 개 물려 보낸다	속담	품사 없음	
사대	어휘	명사	
사대	어휘	명사	불교
사대	어휘	명사	
사대	어휘	명사	종교 일반
사대	어휘	명사	역사
사대	어휘	명사	교육
사대	어휘	명사	
사대	어휘	명사	
사대	어휘	명사	역사
사대	어휘	명사	역사
사대	어휘	명사	체육
사대	어휘	명사	교육
사대	어휘	명사	체육
사대 근성	구	품사 없음	
사대-교린	어휘	명사	
사대-당	어휘	명사	
사대-당	어휘	명사	역사
사대-문서	어휘	명사	역사
사대-부고	어휘	명사	교육
사대-부조	어휘	명사	불교
사대-사	어휘	명사	역사
사대-사상	어휘	명사	
사대-삭신	어휘	명사	
사대-색신	어휘	명사	
사대-생	어휘	명사	
사대-석	어휘	명사	민속
사대-성	어휘	명사	
사대-소리	어휘	명사	
사대-육신	어휘	명사	
사대-자모	어휘	명사	
사대-절	어휘	명사	
사대-조	어휘	명사	
사대-종	어휘	명사	불교
사대-주	어휘	명사	불교
사대-주의	어휘	명사	
사대-하다	어휘	동사	
사대-하다	어휘	동사	
사대-하다	어휘	동사	역사
사대-해	어휘	명사	불교
사대^가족	구	품사 없음	역사
사대^경절	구	품사 없음	종교 일반
사대^계명	구	품사 없음	종교 일반
사대^국경일	구	품사 없음	사회 일반
사대^군사^노선	구	품사 없음	군사
사대^기념일	구	품사 없음	불교
사대^기서	구	품사 없음	문학
사대^명필	구	품사 없음	미술
사대^문장가	구	품사 없음	문학
사대^보험	구	품사 없음	경제
사대^복음서	구	품사 없음	기독교
사대^봉사	구	품사 없음	민속
사대^사화	구	품사 없음	역사
사대^서신	구	품사 없음	기독교
사대^서한	구	품사 없음	기독교
사대^성인	구	품사 없음	철학
사대^시가	구	품사 없음	문학
사대^연금	구	품사 없음	경제
사대^육근	구	품사 없음	불교
사대^자유	구	품사 없음	사회 일반
사대^제자	구	품사 없음	불교
사대^천왕	구	품사 없음	불교
사대^첨례	구	품사 없음	가톨릭
사대^축일	구	품사 없음	가톨릭
사대^환경^단체	구	품사 없음	환경
사대강^수계법	구	품사 없음	법률
사대교린-주의	어휘	명사	역사
사대망상광	어휘	명사	
사대망상증	어휘	명사	
사대문을 열어라	구	품사 없음	음악
사대부-가	어휘	명사	
사대부-적	어휘	관형사·명사	
사대부-층	어휘	명사	
사대부^가사	구	품사 없음	문학
사대비요	어휘	명사	
사대사	어휘	명사	역사
사대사-총섭	어휘	명사	역사
사대수구-당	어휘	명사	역사
사대주의 근성	구	품사 없음	
사대주의-자	어휘	명사	
사대주의-적	어휘	관형사·명사	
사대풍	어휘	명사	
사대호-원	어휘	명사	불교
사댁	어휘	명사	
사덕	어휘	명사	
사덕	어휘	명사	
사덕	어휘	명사	
사덕	어휘	명사	
사덕	어휘	명사	불교
사덕	어휘	명사	
사덕-봉	어휘	명사	지명
사덕-산	어휘	명사	지명
사덕-산	어휘	명사	지명
사데	어휘	명사	
사데-풀	어휘	명사	식물
사도	어휘	명사	
사도	어휘	명사	
사도	어휘	명사	
사도	어휘	명사	역사
사도	어휘	명사	역사
사도	어휘	명사	불교
사도	어휘	명사	역사
사도	어휘	명사	불교
사도	어휘	명사	
사도	어휘	명사	
사도	어휘	명사	
사도	어휘	명사	법률
사도	어휘	명사	
사도	어휘	명사	
사도	어휘	명사	
사도	어휘	명사	기독교
사도	어휘	명사	역사
사도	어휘	명사	
사도	어휘	명사	
사도	어휘	명사	
사도	어휘	명사	
사도	어휘	명사	
사도	어휘	명사	
사도	어휘	명사	
사도	어휘	명사	
사도	어휘	명사	
사도	어휘	명사	미술
사도	어휘	명사	
사도	어휘	명사	역사
사도-가행	어휘	명사	불교
사도-계	어휘	명사	지리
사도-공	어휘	명사	
사도-관진	어휘	명사	역사
사도-극	어휘	명사	문학
사도-기	어휘	명사	기계
사도-법	어휘	명사	법률
사도-부	어휘	명사	역사
사도-승도	어휘	명사	
사도-시	어휘	명사	역사
사도-적	어휘	관형사·명사	기독교
사도-전승	어휘	명사	기독교
사도-좌	어휘	명사	가톨릭
사도-직	어휘	명사	가톨릭
사도-참군	어휘	명사	역사
사도-팔도	어휘	명사	
사도-하다	어휘	동사	
사도-행록	어휘	명사	기독교
사도-행전	어휘	명사	기독교
사도^감가	구	품사 없음	경제
사도^강령	구	품사 없음	교육
사도^바울	구	품사 없음	기독교
사도^부인	구	품사 없음	인명
사도^세자	구	품사 없음	인명
사도^세자^사건	구	품사 없음	역사
사도^신경	구	품사 없음	가톨릭
사도^신경	구	품사 없음	기독교
사도^열^화상	구	품사 없음	의학
사도^유수	구	품사 없음	역사
사도^인쇄	구	품사 없음	영상
사도^진행	구	품사 없음	음악
사도^헌장	구	품사 없음	교육
사도^화음	구	품사 없음	음악
사도닉스	어휘	명사	광업
사도바^전투	구	품사 없음	역사
사도베아누	어휘	명사	인명
사도성의 이야기	구	품사 없음	무용
사도종이	어휘	명사	공업
사도필	어휘	명사	
사도하자^전투	구	품사 없음	역사
사독	어휘	명사	민속
사독	어휘	명사	
사독	어휘	명사	
사독	어휘	명사	
사독	어휘	명사	
사독-기	어휘	명사	역사
사독-증	어휘	명사	의학
사독-하다	어휘	동사	
사독^백신	구	품사 없음	보건 일반
사독^중독	구	품사 없음	의학
사독^중독증	구	품사 없음	의학
사독^항사독^합제	구	품사 없음	의학
사돈	어휘	명사	
사돈	어휘	명사	
사돈 기업	구	품사 없음	
사돈 남 나무란다	속담	품사 없음	
사돈 밤 바래기	속담	품사 없음	
사돈 사돈 하며 가다가 들리고 오다가 들리고 한다	속담	품사 없음	
사돈 양반	구	품사 없음	
사돈 영감 제상 바라보듯	속담	품사 없음	
사돈 지내는 것도 칠팔월에 논벼가 검거든 지내지 말고 누렇거든 지내라고 했다	속담	품사 없음	
사돈(의) 잔치에 중이 참여한다	속담	품사 없음	
사돈-댁	어휘	명사	
사돈-댁	어휘	명사	
사돈-도령	어휘	명사	
사돈-보기	어휘	명사	
사돈-뻘	어휘	명사	
사돈-서	어휘	명사	
사돈-아가씨	어휘	명사	
사돈-어른	어휘	명사	
사돈-지	어휘	명사	
사돈-집	어휘	명사	
사돈-처녀	어휘	명사	
사돈-총각	어휘	명사	
사돈-하다	어휘	동사	
사돈네 논 산대	속담	품사 없음	
사돈네 쉰 떡 보듯	속담	품사 없음	
사돈네 안방 같다	속담	품사 없음	
사돈네 제사에 가서 감 놓아라 배 놓아라 한다	속담	품사 없음	
사돈도 이럴 사돈 다르고 저럴 사돈 다르다	속담	품사 없음	
사돈도 이럴 사돈 저럴 사돈 있다	속담	품사 없음	
사돈은 부처님 팔촌만도 못하다	속담	품사 없음	
사돈을 하려면 근본을 봐라	속담	품사 없음	
사돈의 팔촌	관용구	품사 없음	
사돈이 말하는데 싸라기 엎지른 것까지 들춘다	속담	품사 없음	
사돈이 물에 빠졌나 웃기는 왜 웃어	속담	품사 없음	
사돈이 소 어울러 탄 것 같다	속담	품사 없음	
사돈지간	어휘	명사	
사돈집 외 먹기도 각각	속담	품사 없음	
사돈집 잔치에 감 놓아라 배 놓아라 한다	속담	품사 없음	
사돈집과 뒷간은 멀수록 좋다	속담	품사 없음	
사돈집과 소마간은 멀리 하랬다	속담	품사 없음	
사돈집과 짐바리는 골라야 좋다	속담	품사 없음	
사돌	어휘	명사	
사돌간	어휘	명사	역사
사돌공	어휘	명사	
사돌낚시	어휘	명사	
사돌배	어휘	명사	
사돌선	어휘	명사	
사돌어구	어휘	명사	수산업
사돌어업	어휘	명사	
사동	어휘	명사	지명
사동	어휘	명사	언어
사동	어휘	명사	
사동	어휘	명사	음악
사동-관	어휘	명사	역사
사동-문	어휘	명사	언어
사동-법	어휘	명사	언어
사동-주	어휘	명사	언어
사동-치마	어휘	명사	
사동-형	어휘	명사	언어
사동^보조^동사	구	품사 없음	언어
사동^접미사	구	품사 없음	언어
사동심결^매듭	구	품사 없음	공예
사동심원^굴절률^형판	구	품사 없음	정보·통신
사동심원^근접^형판	구	품사 없음	정보·통신
사두	어휘	명사	
사두	어휘	명사	
사두-고근	어휘	명사	의학
사두-근	어휘	명사	의학
사두-마차	어휘	명사	
사두-정	어휘	명사	한의
사두-증	어휘	명사	의학
사두-창	어휘	명사	한의
사두^정치	구	품사 없음	역사
사두가이-파	어휘	명사	기독교
사두개-파	어휘	명사	기독교
사두근^반사	구	품사 없음	의학
사두근^성형	구	품사 없음	의학
사두근^성형술	구	품사 없음	의학
사두메	어휘	명사	
사두치	어휘	명사	
사둔	어휘	명사	
사둔	어휘	명사	
사둔-가리	어휘	명사	
사둔-댁	어휘	명사	
사둔-덕	어휘	명사	
사둔-칩	어휘	명사	
사둘	어휘	명사	
사둘-질	어휘	명사	
사둘질-하다	어휘	동사	
사드	어휘	명사	인명
사드레	어휘	명사	
사드의^보조^정리	구	품사 없음	수학
사드의^정리	구	품사 없음	수학
사드이	어휘	명사	
사득	어휘	명사	
사득	어휘	명사	
사득-다리	어휘	명사	
사득-하다	어휘	동사	
사득그물	어휘	명사	수산업
사득물	어휘	명사	
사득판	어휘	명사	
사든	어휘	명사	
사들	어휘	명사	
사들-사들	어휘	부사	
사들개	어휘	명사	
사들기	어휘	명사	
사들사들-하다	어휘	형용사	
사등	어휘	명사	
사등-뻬	어휘	명사	
사등-성	어휘	명사	천문
사등-차	어휘	명사	문학
사등분^섹션	구	품사 없음	복식
사등뼈	어휘	명사	의학
사등이	어휘	명사	
사등이-뼈	어휘	명사	의학
사등이뼈	어휘	명사	의학
사등이뼈 없는 사람	속담	품사 없음	
사디	어휘	명사	
사디	어휘	명사	인명
사디	어휘	명사	
사디^업종	구	품사 없음	산업 일반
사디스트	어휘	명사	
사디스트-적	어휘	관형사·명사	
사디즘	어휘	명사	심리
사디즘-적	어휘	관형사·명사	
사땅	어휘	의존 명사	
사때	어휘	명사	
사또	어휘	명사	역사
사또	어휘	명사	역사
사또	어휘	명사	
사또 걸어 등영고(登營告)	속담	품사 없음	
사또 덕분에 나팔 분다	속담	품사 없음	
사또 덕에 비장(裨將)이[비장 나리] 호강한다	속담	품사 없음	
사또 떠난 뒤에 나팔 분다	속담	품사 없음	
사또 밥상에 간장 종지 같다	속담	품사 없음	
사또 밥상에 간장 종지 같다	속담	품사 없음	
사또 방석에 기름 종지 나앉는다	속담	품사 없음	
사또 상 같다	속담	품사 없음	
사또 상의 장[꿀] 종지	속담	품사 없음	
사또 상의 장[꿀] 종지	속담	품사 없음	
사또 행차엔 비장이 죽어난다	속담	품사 없음	
사또-놀이	어휘	명사	민속
사또님 말씀이야 다[늘] 옳습지	속담	품사 없음	
사또님 말씀이야 다[늘] 옳습지	속담	품사 없음	
사뜨-기	어휘	명사	복식
사뜨기^수	구	품사 없음	공예
사뜻	어휘	품사 없음	
사뜻-이	어휘	부사	
사뜻-하다	어휘	형용사	
사라	어휘	명사	건설
사라	어휘	명사	
사라	어휘	명사	역사
사라	어휘	명사	기독교
사라	어휘	명사	
사라	어휘	명사	
사라-능단	어휘	명사	
사라-뜨리다	어휘	동사	
사라-문	어휘	명사	
사라-봉	어휘	명사	지명
사라-부루	어휘	명사	식물
사라-수	어휘	명사	불교
사라-수	어휘	명사	식물
사라-쌍수	어휘	명사	불교
사라-악	어휘	명사	지명
사라-자	어휘	명사	한의
사라-트리다	어휘	동사	
사라-화	어휘	명사	불교
사라가트	어휘	명사	인명
사라고사	어휘	명사	지명
사라고사 주	구	품사 없음	지명
사라고사^조약	구	품사 없음	역사
사라기	어휘	명사	
사라기-눈	어휘	명사	
사라다	어휘	명사	
사라락	어휘	부사	
사라락거리다	어휘	동사	
사라락대다	어휘	동사	
사라락사라락	어휘	부사	
사라락사라락하다	어휘	동사	
사라반드	어휘	명사	예체능 일반
사라방드	어휘	명사	음악
사라부렛-종	어휘	명사	동물
사라사	어휘	명사	
사라사^무명	구	품사 없음	복식
사라사테	어휘	명사	인명
사라세니아	어휘	명사	식물
사라세니아	어휘	명사	식물
사라세닉^오너먼트	구	품사 없음	공예
사라센	어휘	명사	역사
사라센	어휘	명사	종교 일반
사라센^건축	구	품사 없음	건설
사라센^모슬렘^양식	구	품사 없음	건설
사라센^문화	구	품사 없음	역사
사라센^양식	구	품사 없음	건설
사라센^인	구	품사 없음	역사
사라센^인	구	품사 없음	종교 일반
사라센^제국	구	품사 없음	역사
사라센식^정원^양식	구	품사 없음	산업 일반
사라스바티	어휘	명사	문학
사라스와띠	어휘	명사	문학
사라시	어휘	명사	화학
사라예보	어휘	명사	지명
사라예보^사건	구	품사 없음	역사
사라와크	어휘	명사	식물
사라왁	어휘	명사	지명
사라조설파피리딘	어휘	명사	약학
사라지	어휘	명사	
사라지	어휘	명사	
사라지	어휘	부사	
사라지다	어휘	동사	
사라지다	어휘	동사	
사라지다	어휘	동사	
사라진 알베르틴	구	품사 없음	문학
사라진 울타리	구	품사 없음	무용
사라토프	어휘	명사	지명
사라판	어휘	명사	
사락	어휘	품사 없음	
사락	어휘	명사	공업
사락-거리다	어휘	동사	
사락-눈	어휘	명사	
사락-대다	어휘	동사	
사락-비	어휘	명사	
사락-사락	어휘	부사	
사락-사락	어휘	부사	
사락-사락	어휘	부사	
사락-장	어휘	명사	음악
사락공	어휘	명사	
사락기	어휘	명사	공업
사락사락-하다	어휘	동사	
사락사락-하다	어휘	형용사	
사란	어휘	명사	
사란	어휘	명사	
사란	어휘	명사	식물
사란	어휘	명사	
사란스크	어휘	명사	지명
사람	어휘	명사	
사람	어휘	명사	
사람	어휘	명사	
사람	어휘	명사	
사람	어휘	명사	
사람	어휘	명사	
사람	어휘	명사	
사람	어휘	명사	
사람	어휘	명사	
사람	어휘	명사	
사람	어휘	명사	법률
사람	어휘	명사	
사람 같지 않다	관용구	품사 없음	
사람 나고 돈 났지 돈 나고 사람 났나	속담	품사 없음	
사람 냄새	구	품사 없음	
사람 농사	구	품사 없음	
사람 밥 빌어먹는 구멍은 삼천 몇 가지	속담	품사 없음	
사람 번지는 것은 모른다	속담	품사 없음	
사람 살 곳은 골골이 있다	속담	품사 없음	
사람 살 곳은 골골이 있다	속담	품사 없음	
사람 살려	관용구	품사 없음	
사람 세워 놓고 입관하겠다	속담	품사 없음	
사람 속은 소금 서 말을 같이 먹어 보아야 안다	속담	품사 없음	
사람 속은 천 길 물속이라	속담	품사 없음	
사람 수	구	품사 없음	
사람 안 죽은 아랫목 없다	속담	품사 없음	
사람 위에 사람 없고 사람 밑에 사람 없다	속담	품사 없음	
사람 죽여 놓고 초상 치러 준다	속담	품사 없음	
사람 죽은 줄 모르고 팥죽 생각만 한다	속담	품사 없음	
사람 죽이다	관용구	품사 없음	
사람 죽이다	관용구	품사 없음	
사람 죽이다	관용구	품사 없음	
사람 칠 줄 모르는 것이 코피만 낸다	속담	품사 없음	
사람 팔자 시간문제	속담	품사 없음	
사람 편	구	품사 없음	
사람 한평생이 물레바퀴 돌듯 한다	속담	품사 없음	
사람(을) 버리다	관용구	품사 없음	
사람(을) 잡다	관용구	품사 없음	
사람(을) 잡다	관용구	품사 없음	
사람(을) 잡다	관용구	품사 없음	
사람(이) 되다	관용구	품사 없음	
사람(이) 좋다	관용구	구	
사람-값	어휘	명사	
사람-관	어휘	명사	
사람-대우	어휘	명사	
사람-대이름씨	어휘	명사	언어
사람-대접	어휘	명사	
사람-됨	어휘	명사	
사람-멀미	어휘	명사	
사람-멀미	어휘	명사	
사람-벼룩	어휘	명사	동물
사람-별	어휘	명사	
사람-사태	어휘	명사	
사람-살이	어휘	명사	
사람-인	어휘	명사	
사람-잡이	어휘	명사	
사람-질	어휘	명사	
사람^개입	구	품사 없음	공학 일반
사람^게놈^계획	구	품사 없음	생명
사람^게놈^프로젝트	구	품사 없음	생명
사람^기생충	구	품사 없음	생명
사람^기호성	구	품사 없음	보건 일반
사람^마케팅	구	품사 없음	경영
사람^멘델^유전^번호	구	품사 없음	의학
사람^면역^결핍^바이러스	구	품사 없음	보건 일반
사람^면역^결핍^바이러스^소모^증후군	구	품사 없음	의학
사람^면역^결핍^바이러스병	구	품사 없음	의학
사람^모형	구	품사 없음	의학
사람^미생물상	구	품사 없음	의학
사람^백혈구^항원	구	품사 없음	의학
사람^병리학	구	품사 없음	의학
사람^산업	구	품사 없음	산업 일반
사람^생리	구	품사 없음	의학
사람^생리학	구	품사 없음	의학
사람^성장^호르몬	구	품사 없음	의학
사람^신원	구	품사 없음	경제
사람^유두종^바이러스	구	품사 없음	보건 일반
