어휘	구성 단위	품사	전문 분야
외환^은행	구	품사 없음	경제
외환^자금	구	품사 없음	경제
외환^조사과	구	품사 없음	경제
외환^증서	구	품사 없음	경제
외환^증서^제도	구	품사 없음	경제
외환^집중	구	품사 없음	경제
외환^집중^제도	구	품사 없음	경제
외환^집중제	구	품사 없음	경제
외환^차손	구	품사 없음	경제
외환^차손익	구	품사 없음	경제
외환^차익	구	품사 없음	경제
외환^통계	구	품사 없음	경제
외환^통제	구	품사 없음	경제
외환^평형^조작	구	품사 없음	경제
외환^포지션	구	품사 없음	경제
외환의^죄	구	품사 없음	법률
외활	어휘	명사	기계
외회선^사시	구	품사 없음	의학
외회선^사위	구	품사 없음	의학
외획-제	어휘	명사	역사
외효소	어휘	명사	생명
외후두^융기	구	품사 없음	의학
외훈	어휘	명사	
외훈	어휘	명사	
외휘	어휘	명사	무용
외?이	어휘	부사	
왹	어휘	부사	
왹	어휘	부사	
왹-왹	어휘	부사	
왹-왹	어휘	부사	
왹-왹	어휘	부사	
왹-잽이	어휘	명사	
왹-지가리	어휘	명사	
왹-지기	어휘	명사	
왹-질	어휘	명사	
왹양-목	어휘	명사	
왹질-하다	어휘	동사	
왼	어휘	관형사	
왼	어휘	관형사	
왼	어휘	관형사	
왼 무릎	구	품사 없음	
왼 발목	구	품사 없음	
왼 손등	구	품사 없음	
왼-갖	어휘	관형사	
왼-걸음	어휘	명사	건설
왼-겡이	어휘	명사	
왼-고개	어휘	명사	
왼-고개	어휘	명사	
왼-공일	어휘	명사	
왼-굉일	어휘	명사	
왼-구비	어휘	명사	체육
왼-나사	어휘	명사	
왼-낫	어휘	명사	
왼-녁	어휘	명사	
왼-녘	어휘	명사	
왼-눈	어휘	명사	
왼-달	어휘	명사	
왼-덧걸이	어휘	명사	체육
왼-몸	어휘	명사	
왼-발	어휘	명사	
왼-밤	어휘	명사	
왼-배지기	어휘	명사	체육
왼-빋	어휘	명사	
왼-빔	어휘	명사	공예
왼-빚	어휘	명사	
왼-뺑이	어휘	명사	
왼-뺨	어휘	명사	
왼-뼁이	어휘	명사	
왼-사내끼	어휘	명사	
왼-새끼	어휘	명사	
왼-샤끼	어휘	명사	
왼-성	어휘	명사	
왼-섶	어휘	명사	
왼-소리	어휘	명사	
왼-소리	어휘	명사	
왼-손	어휘	명사	
왼-심방	어휘	명사	의학
왼-심실	어휘	명사	의학
왼-씨름	어휘	명사	체육
왼-씨아	어휘	명사	
왼-안걸이	어휘	명사	체육
왼-올	어휘	명사	
왼-이	어휘	명사	
왼-일	어휘	명사	
왼-일	어휘	명사	
왼-재기	어휘	명사	
왼-잽이	어휘	명사	
왼-종일	어휘	명사	
왼-종일	어휘	부사	
왼-좨이	어휘	명사	
왼-줄	어휘	명사	
왼-쥉일	어휘	명사	
왼-쥉일	어휘	부사	
왼-짝	어휘	명사	
왼-쪽	어휘	명사	
왼-치마	어휘	명사	
왼-통	어휘	명사	
왼-통	어휘	부사	
왼-팔	어휘	명사	
왼-펜	어휘	명사	
왼-편	어휘	명사	
왼-편짝	어휘	명사	
왼-형제	어휘	명사	
왼-호미	어휘	명사	
왼-활	어휘	명사	체육
왼-회장	어휘	명사	
왼-회장	어휘	명사	
왼-?	어휘	명사	
왼-?기	어휘	명사	
왼^가지	구	품사 없음	의학
왼^가지	구	품사 없음	의학
왼^가쪽^뒤^구역	구	품사 없음	의학
왼^가쪽^앞^구역	구	품사 없음	의학
왼^가쪽^지역	구	품사 없음	의학
왼^간	구	품사 없음	의학
왼^간^왼^가쪽^지역	구	품사 없음	의학
왼^간^왼^안쪽^지역	구	품사 없음	의학
왼^간관	구	품사 없음	의학
왼^간엽	구	품사 없음	의학
왼^간정맥	구	품사 없음	의학
왼^갈래	구	품사 없음	의학
왼^겨룸새	구	품사 없음	체육
왼^고환^정맥	구	품사 없음	의학
왼^관상^동맥	구	품사 없음	의학
왼^기관지	구	품사 없음	의학
왼^꼬리엽관	구	품사 없음	의학
왼^난소^정맥	구	품사 없음	의학
왼^다리^꼬아^골반^돌리기	구	품사 없음	체육
왼^다리^돌려^바닥에^닿기	구	품사 없음	체육
왼^다리^뒤로^당기기	구	품사 없음	체육
왼^다리^들어^안기	구	품사 없음	체육
왼^다리^안아^돌리기	구	품사 없음	체육
왼^다리^안아^올리기	구	품사 없음	체육
왼^다리^위로^들기	구	품사 없음	체육
왼^다리^잡고^올리기	구	품사 없음	체육
왼^다리^잡아당기기	구	품사 없음	체육
왼^다리^접고^눕기	구	품사 없음	체육
왼^다리^접어^당기기	구	품사 없음	체육
왼^다리^차올리기	구	품사 없음	체육
왼^다리^펴서^골반^돌리기	구	품사 없음	체육
왼^다리^펴서^상체^구부리기	구	품사 없음	체육
왼^다발	구	품사 없음	의학
왼^다발^뒷가지	구	품사 없음	의학
왼^다발^앞^가지	구	품사 없음	의학
왼^다발^중간^가지	구	품사 없음	의학
왼^대정맥^인대	구	품사 없음	의학
왼^대정맥^주름	구	품사 없음	의학
왼^덜미^잡아^치기	구	품사 없음	체육
왼^돌림	구	품사 없음	의학
왼^돌아^딛기	구	품사 없음	체육
왼^두^다리^넣기	구	품사 없음	체육
왼^뒤^딛기	구	품사 없음	체육
왼^딛기	구	품사 없음	체육
왼^모서리^가지	구	품사 없음	의학
왼^모서리^동맥	구	품사 없음	의학
왼^모서리^정맥	구	품사 없음	의학
왼^목^늘이기	구	품사 없음	체육
왼^무릎^올려^재기	구	품사 없음	체육
왼^문맥^틈새	구	품사 없음	의학
왼^반달^첨판	구	품사 없음	의학
왼^발등^밟기	구	품사 없음	체육
왼^발등걸이	구	품사 없음	체육
왼^발목^치기	구	품사 없음	체육
왼^방향^나삿니	구	품사 없음	기계
왼^보기	구	품사 없음	의학
왼^보기	구	품사 없음	의학
왼^복장^지르기	구	품사 없음	체육
왼^부신^정맥	구	품사 없음	의학
왼^상단^자세	구	품사 없음	체육
왼^서기	구	품사 없음	체육
왼^선품	구	품사 없음	체육
왼^섬유^고리	구	품사 없음	의학
왼^섬유^삼각	구	품사 없음	의학
왼^손목^꺾기	구	품사 없음	체육
왼^손목^치기	구	품사 없음	체육
왼^손목^치기^받기	구	품사 없음	체육
왼^수평^운동	구	품사 없음	의학
왼^아래^발길질	구	품사 없음	체육
왼^아래^엽기관지	구	품사 없음	의학
왼^아래^허파^정맥	구	품사 없음	의학
왼^안쪽^구역	구	품사 없음	의학
왼^안쪽^지역	구	품사 없음	의학
왼^앞^딛기	구	품사 없음	체육
왼^어깨^뒤^누르기	구	품사 없음	체육
왼^어깨^앞^누르기	구	품사 없음	체육
왼^어깨치기	구	품사 없음	체육
왼^오금^치기	구	품사 없음	체육
왼^오금^치기	구	품사 없음	체육
왼^위^갈비^사이^정맥	구	품사 없음	의학
왼^위^그물막^동맥	구	품사 없음	의학
왼^위^그물막^림프절	구	품사 없음	의학
왼^위^그물막^정맥	구	품사 없음	의학
왼^위^동맥	구	품사 없음	의학
왼^위^림프절	구	품사 없음	의학
왼^위^사분역	구	품사 없음	의학
왼^위^엽기관지	구	품사 없음	의학
왼^위^정맥	구	품사 없음	의학
왼^위^허파^정맥	구	품사 없음	의학
왼^윗발^차기	구	품사 없음	체육
왼^잘록창자^동맥	구	품사 없음	의학
왼^잘록창자^림프절	구	품사 없음	의학
왼^잘록창자^정맥	구	품사 없음	의학
왼^잘록창자굽이	구	품사 없음	의학
왼^줄띠^지르기	구	품사 없음	체육
왼^창자^동맥	구	품사 없음	의학
왼^창자^정맥	구	품사 없음	의학
왼^창자굽이	구	품사 없음	의학
왼^촛대^걸이	구	품사 없음	체육
왼^코^겹쳐뜨기	구	품사 없음	공예
왼^코^겹치기	구	품사 없음	공예
왼^코^교차뜨기	구	품사 없음	공예
왼^코^위^교차뜨기	구	품사 없음	공예
왼^코^중심^세^코^모아뜨기	구	품사 없음	공예
왼^팔꿈치^당기기	구	품사 없음	체육
왼^폐동맥	구	품사 없음	의학
왼^허리^림프절	구	품사 없음	의학
왼^허리^치기	구	품사 없음	체육
왼^허벅^차기	구	품사 없음	체육
왼^허파^동맥	구	품사 없음	의학
왼^허파^심장^파임	구	품사 없음	의학
왼^허파^심장^패임	구	품사 없음	의학
왼^허파혀	구	품사 없음	의학
왼^회전성	구	품사 없음	의학
왼간-이	어휘	부사	
왼고개를 치다	관용구	품사 없음	
왼고개를 틀다	관용구	품사 없음	
왼궁둥배지기	어휘	명사	체육
왼금	어휘	명사	
왼기슭	어휘	명사	
왼낫질	어휘	명사	
왼낫질하다	어휘	동사	
왼눈-잡이	어휘	명사	
왼데	어휘	명사	
왼동-걸이	어휘	명사	
왼동-잽이	어휘	명사	
왼두-막	어휘	명사	
왼땅	어휘	명사	
왼무릎치기	어휘	명사	체육
왼발 구르고 침 뱉는다	속담	품사 없음	
왼발-잡이	어휘	명사	
왼발-잡이	어휘	명사	
왼발^걷어차기	구	품사 없음	체육
왼발^곁치기	구	품사 없음	체육
왼발^높은^내차기	구	품사 없음	체육
왼발^두드리기	구	품사 없음	체육
왼발^따귀	구	품사 없음	체육
왼발^맴돌려^차기	구	품사 없음	체육
왼발^슛	구	품사 없음	체육
왼발^안^올려^재기	구	품사 없음	체육
왼발^잡아당기기	구	품사 없음	체육
왼방	어휘	명사	
왼방실-판	어휘	명사	의학
왼방실^구멍	구	품사 없음	의학
왼방실^판막	구	품사 없음	의학
왼방실^판막^뒤첨판	구	품사 없음	의학
왼방실^판막^앞첨판	구	품사 없음	의학
왼방실판^앞첨판	구	품사 없음	의학
왼배전	어휘	명사	
왼변	어휘	명사	수학
왼부방	어휘	명사	
왼삽	어휘	명사	
왼삽	어휘	명사	
왼삽질	어휘	명사	
왼삽질하다	어휘	동사	
왼새끼 내던졌다	속담	품사 없음	
왼새끼(를) 꼬다	관용구	품사 없음	
왼새끼(를) 꼬다	관용구	품사 없음	
왼새끼(를) 꼬다	관용구	품사 없음	
왼새끼(를) 꼬다	관용구	품사 없음	
왼손(을) 들다	관용구	품사 없음	
왼손-잡이	어휘	명사	
왼손-재기	어휘	명사	
왼손-재애	어휘	명사	
왼손-재이	어휘	명사	
왼손-잽이	어휘	명사	
왼손-좌	어휘	명사	
왼손-좍질	어휘	명사	
왼손-쪽	어휘	명사	
왼손^가로막기	구	품사 없음	체육
왼손^가지치기	구	품사 없음	체육
왼손^고막^치기	구	품사 없음	체육
왼손^극갈림	구	품사 없음	물리
왼손^끼어^잡기	구	품사 없음	체육
왼손^도끼질	구	품사 없음	체육
왼손^따귀	구	품사 없음	체육
왼손^법칙	구	품사 없음	물리
왼손^세워^막기	구	품사 없음	체육
왼손^셰이크	구	품사 없음	체육
왼손^오른손^홀드	구	품사 없음	체육
왼손^자리표계	구	품사 없음	물리
왼손^자세	구	품사 없음	체육
왼손^재갈^넣기	구	품사 없음	체육
왼손^제치기	구	품사 없음	체육
왼손^좌표계	구	품사 없음	물리
왼손^치막기	구	품사 없음	체육
왼손^타자	구	품사 없음	체육
왼손^투수	구	품사 없음	체육
왼손^편극	구	품사 없음	물리
왼손^피치카토	구	품사 없음	음악
왼손^헤치기	구	품사 없음	체육
왼손^활개^돌리기	구	품사 없음	체육
왼손^활개^밖^긁기	구	품사 없음	체육
왼손^활개^안^긁기	구	품사 없음	체육
왼손을 위한 피아노 협주곡	구	품사 없음	음악
왼손잡이-용	어휘	명사	
왼손잡이^슈터	구	품사 없음	체육
왼손잡이^투수	구	품사 없음	체육
왼손좍질-하다	어휘	동사	
왼심	어휘	명사	
왼심방-귀	어휘	명사	의학
왼심방^빗정맥	구	품사 없음	의학
왼심방^정맥	구	품사 없음	의학
왼심실^기능^상실	구	품사 없음	의학
왼심실^뒤^정맥	구	품사 없음	의학
왼심실^뒷가지	구	품사 없음	의학
왼심실^박출^시간	구	품사 없음	의학
왼심실^정맥	구	품사 없음	의학
왼심을 쓰다	관용구	품사 없음	
왼심장-증	어휘	명사	의학
왼심장^동맥	구	품사 없음	의학
왼심장^동맥^앞^심실^사이^가지	구	품사 없음	의학
왼작-손	어휘	명사	
왼작-잽이	어휘	명사	
왼장	어휘	명사	
왼장(을) 보다	관용구	품사 없음	
왼재기-손	어휘	명사	
왼짝-손	어휘	명사	
왼짝-이	어휘	명사	
왼짝-잽이	어휘	명사	
왼짠-배이	어휘	명사	
왼짠-뱅이	어휘	명사	
왼쪽^값	구	품사 없음	정보·통신
왼쪽^걷기	구	품사 없음	교통
왼쪽^경사^코	구	품사 없음	공예
왼쪽^괄호	구	품사 없음	정보·통신
왼쪽^극한	구	품사 없음	수학
왼쪽^날개	구	품사 없음	체육
왼쪽^돌기	구	품사 없음	의학
왼쪽^뒤	구	품사 없음	연기
왼쪽^리만^합	구	품사 없음	수학
왼쪽^마진	구	품사 없음	정보·통신
왼쪽^무대	구	품사 없음	예체능 일반
왼쪽^무릎^낮추기	구	품사 없음	체육
왼쪽^보기	구	품사 없음	의학
왼쪽^보기	구	품사 없음	의학
왼쪽^비틀어^피하기	구	품사 없음	체육
왼쪽^서비스^코트^게임	구	품사 없음	체육
왼쪽^수평^운동	구	품사 없음	의학
왼쪽^시프트	구	품사 없음	정보·통신
왼쪽^아이디얼	구	품사 없음	수학
왼쪽^앞	구	품사 없음	예체능 일반
왼쪽^여백	구	품사 없음	정보·통신
왼쪽^옆구리^늘이기	구	품사 없음	체육
왼쪽^이데알	구	품사 없음	수학
왼쪽^이동	구	품사 없음	의학
왼쪽^자리^맞춤	구	품사 없음	정보·통신
왼쪽^자리^맞춤	구	품사 없음	정보·통신
왼쪽^자리^맞춤	구	품사 없음	정보·통신
왼쪽^자리^이동	구	품사 없음	정보·통신
왼쪽^자리^이동^명령어	구	품사 없음	정보·통신
왼쪽^자리옮김	구	품사 없음	정보·통신
왼쪽^재귀	구	품사 없음	정보·통신
왼쪽^정렬	구	품사 없음	정보·통신
왼쪽^정렬	구	품사 없음	정보·통신
왼쪽^정렬	구	품사 없음	정보·통신
왼쪽^콩팥^상극	구	품사 없음	의학
왼쪽^팔꿈치^누르기	구	품사 없음	체육
왼쪽^페이지	구	품사 없음	정보·통신
왼쪽^허벅지^당기기	구	품사 없음	체육
왼쪽^화살표	구	품사 없음	정보·통신
왼쪽중간방어수	어휘	명사	체육
왼찍-이	어휘	명사	
왼참	어휘	명사	
왼참	어휘	부사	
왼처	어휘	명사	
왼타래	어휘	명사	
왼팔^누르기	구	품사 없음	체육
왼팔^머리^정맥	구	품사 없음	의학
왼팔도 쓸 데가 있다	속담	품사 없음	
왼편^절단^가능^소수	구	품사 없음	수학
왼편^정돈	구	품사 없음	기계
욀-베	어휘	명사	
욀-재주	어휘	명사	
욀-총	어휘	명사	
욀라	어휘	부사	
욀란드 섬	구	품사 없음	지명
욀렌슐레게르	어휘	명사	인명
욀루	어휘	부사	
욀베-쌀	어휘	명사	
욂-기다	어휘	동사	
욂게-심기	어휘	명사	
욉-히다	어휘	동사	
욉-히다	어휘	동사	
욉두로	어휘	부사	
욉두루	어휘	부사	
욉둘다	어휘	형용사	
욉디다	어휘	형용사	
욉디로	어휘	부사	
욉딘-집	어휘	명사	
욉딴	어휘	관형사	
욉딸다	어휘	동사	
욉뚜-몰	어휘	명사	
욉뚜로	어휘	부사	
욉뚜루	어휘	부사	
욉뜨로	어휘	부사	
욉띠로	어휘	부사	
욉?	어휘	관형사	
욋-가지	어휘	명사	건설
욋-간	어휘	명사	
욋-날	어휘	명사	
욋-되다	어휘	형용사	
욋고지-조	어휘	명사	
욍	어휘	부사	
욍	어휘	부사	
욍	어휘	부사	
욍-간	어휘	명사	
욍-기다	어휘	동사	
욍-욍	어휘	부사	
욍-욍	어휘	부사	
욍-욍	어휘	부사	
욍길	어휘	명사	
욍뚱-하다	어휘	형용사	
욍욍-거리다	어휘	동사	
욍욍-거리다	어휘	동사	
욍욍-거리다	어휘	동사	
욍욍-대다	어휘	동사	
욍욍-대다	어휘	동사	
욍욍-대다	어휘	동사	
욍욍-하다	어휘	동사	
욍욍-하다	어휘	동사	
욍욍-하다	어휘	동사	
욍이	어휘	명사	
욍이	어휘	명사	
욍이-막대	어휘	명사	
요	어휘	명사	
요	어휘	명사	언어
요	어휘	관형사	
요	어휘	관형사	
요	어휘	명사	
요	어휘	대명사	
요	어휘	감탄사	
요	어휘	명사	
요	어휘	명사	
요	어휘	명사	
요	어휘	명사	
요	어휘	명사	역사
요	어휘	명사	역사
요	어휘	명사	문학
요	어휘	명사	음악
요	어휘	명사	
요	어휘	명사	역사
요	어휘	명사	
요	어휘	명사	음악
요	어휘	명사	음악
요	어휘	조사	
요	어휘	조사	
요	어휘	명사	
요	어휘	명사	
요	어휘	명사	
요 모양 요 꼴	관용구	품사 없음	
요-	어휘	접사	
요-감소	어휘	명사	의학
요-개	어휘	감탄사	
요-거	어휘	대명사	
요-거죽	어휘	명사	
요-검사	어휘	명사	의학
요-겁데기	어휘	명사	
요-것	어휘	대명사	
요-것	어휘	대명사	
요-것	어휘	대명사	
요-결석	어휘	명사	의학
요-곳	어휘	대명사	
요-광효	어휘	명사	인명
요-그	어휘	대명사	
요-극간근	어휘	명사	의학
요-극일	어휘	명사	인명
요-기	어휘	대명사	
요-기	어휘	대명사	
요-기원	어휘	명사	의학
요-까지	어휘	관형사	
요-까진	어휘	관형사	
요-까짓	어휘	관형사	
요-까튼	어휘	관형사	
요-깐	어휘	관형사	
요-깟	어휘	관형사	
요-껍닥	어휘	명사	
요-껍댕이	어휘	명사	
요-껍덕	어휘	명사	
요-껍데기	어휘	명사	
요-껍디	어휘	명사	
요-껍디기	어휘	명사	
요-껍죽	어휘	명사	
요-껍줄	어휘	명사	
요-껍질	어휘	명사	
요-꼽데기	어휘	명사	
요-끄데기	어휘	명사	
요-끄죽	어휘	명사	
요-끕데기	어휘	명사	
요-끕디기	어휘	명사	
요-끕디이	어휘	명사	
요-나라	어휘	명사	역사
요-나마	어휘	부사	
요-나마	어휘	부사	
요-나문	어휘	수사·관형사	
요-내	어휘	명사	인명
요-냥	어휘	부사	
요-년	어휘	대명사	
요-년	어휘	대명사	
요-년	어휘	대명사	
요-놈	어휘	대명사	
요-놈	어휘	대명사	
요-놈	어휘	대명사	
요-놈	어휘	대명사	
요-놈	어휘	대명사	
요-다각형	어휘	명사	수학
요-다음	어휘	명사	
요-다지	어휘	부사	
요-닥지	어휘	부사	
요-담	어휘	명사	
요-대구	어휘	명사	
요-대기	어휘	명사	
요-대로	어휘	부사	
요-대로	어휘	부사	
요-대루	어휘	부사	
요-대이	어휘	명사	
요-댐	어휘	명사	
요-댐	어휘	명사	
요-독성	어휘	명사	의학
요-독소성	어휘	명사	의학
요-돌	어휘	명사	의학
요-뒤	어휘	명사	
요-듸	어휘	대명사	
요-디	어휘	명사	
요-디	어휘	대명사	
요-따우	어휘	대명사	
요-따위	어휘	대명사	
요-따위	어휘	관형사	
요-딴	어휘	관형사	
요-때기	어휘	명사	
요-때이	어휘	명사	
요-띠기	어휘	명사	
요-렌즈	어휘	명사	물리
요-마비	어휘	명사	수의
요-마적	어휘	명사	
요-마침	어휘	명사	
요-마침	어휘	부사	
요-만	어휘	관형사	
요-만	어휘	부사	
요-만치	어휘	부사	
요-만치	어휘	명사	
요-만쿰	어휘	부사	
요-만쿰	어휘	명사	
요-만큼	어휘	부사	
요-만큼	어휘	명사	
요-맛	어휘	관형사	
요-맨치	어휘	부사	
요-맨치	어휘	명사	
요-맨큼	어휘	부사	
요-맨큼	어휘	명사	
요-미터	어휘	명사	기계
요-방형근	어휘	명사	의학
요-번	어휘	명사	
요-변덕	어휘	명사	
요-보이소	어휘	감탄사	
요-보호	어휘	명사	
요-분	어휘	명사	
요-분석	어휘	명사	의학
요-빈닥	어휘	명사	
요-사	어휘	명사	
요-사렴	어휘	명사	인명
요-사시	어휘	명사	
요-사이	어휘	명사	
요-삼각	어휘	명사	의학
요-삼채	어휘	명사	역사
요-상완	어휘	명사	의학
요-새	어휘	명사	
요-새간	어휘	명사	
요-생식기	어휘	명사	의학
요-생식동	어휘	명사	의학
요-생식막	어휘	명사	의학
요-세관	어휘	명사	의학
요-셰	어휘	명사	
요-솜	어휘	명사	
요-수량	어휘	명사	
요-숭	어휘	명사	인명
요-승지	어휘	명사	인명
요-시	어휘	명사	
요-시찰	어휘	명사	법률
요-신경	어휘	명사	의학
요-신경절	어휘	명사	의학
요-신경총	어휘	명사	의학
요-실금	어휘	명사	한의
요-쌔	어휘	명사	
요-쓰다	어휘	동사	
요-오	어휘	명사	
요-원주	어휘	명사	의학
요-의	어휘	명사	
요-의자	어휘	명사	
요-이끼	어휘	명사	
요-임금	어휘	명사	
요-잇	어휘	명사	
요-잠혈	어휘	명사	의학
요-장골	어휘	명사	의학
요-저기	어휘	명사	
요-전	어휘	명사	
요-전번	어휘	명사	
요-정체	어휘	명사	의학
요-제	어휘	명사	
요-조곰	어휘	명사	
요-조?	어휘	명사	
요-좀	어휘	명사	
요-주움	어휘	명사	
요-주의	어휘	명사	
요-주?	어휘	명사	
요-줌	어휘	명사	
요-중간	어휘	명사	
요-중개	어휘	명사	인명
요-중고	어휘	명사	
요-즈막	어휘	명사	
요-즈움	어휘	명사	
요-즈음	어휘	명사	
요-즌	어휘	명사	
요-즌번	어휘	명사	
요-즘	어휘	명사	
요-지금	어휘	명사	
요-지막	어휘	명사	
요-지움	어휘	명사	
요-지음	어휘	명사	
요-지치	어휘	명사	
요-짐	어휘	명사	
요-짓	어휘	명사	
요-짜	어휘	대명사	
요-짜리	어휘	명사	
요-짝	어휘	대명사	
요-쪼	어휘	대명사	
요-쪽	어휘	대명사	
요-쭘	어휘	명사	
요-쭘	어휘	부사	
요-쯤	어휘	명사	
요-쯤	어휘	부사	
요-참	어휘	명사	
요-참	어휘	명사	
요-척골	어휘	명사	의학
요-천골	어휘	명사	의학
요-축	어휘	명사	
요-침윤	어휘	명사	의학
요-컨대	어휘	부사	
요-컨대	어휘	부사	
요-판	어휘	명사	
요-판석	어휘	명사	
요-팡석	어휘	명사	
요-평	어휘	명사	인명
요-포	어휘	명사	
요-포대기	어휘	명사	
요-포대이	어휘	명사	
요-포댕이	어휘	명사	
요-하다	어휘	동사	
요-하다	어휘	형용사	
요-호지	어휘	명사	
요-혼지	어휘	명사	
요-홋이불	어휘	명사	
요-홑니	어휘	명사	
요-홑이	어휘	명사	
요-홑이불	어휘	명사	
요-홑창	어휘	명사	
요-홑청	어휘	명사	
요-홑쳉	어휘	명사	
요-홑충	어휘	명사	
요-홑치	어휘	명사	
요-회선근	어휘	명사	의학
요-훝이불	어휘	명사	
요-??	어휘	명사	
요^고름집	구	품사 없음	의학
요^단백증	구	품사 없음	의학
요^동력학	구	품사 없음	의학
요^동역학	구	품사 없음	의학
요^비중^측정법	구	품사 없음	의학
요^비중계	구	품사 없음	의학
요^샛길	구	품사 없음	의학
요^역동학	구	품사 없음	의학
요^유량계	구	품사 없음	의학
요^유체^역학	구	품사 없음	의학
요^정액증	구	품사 없음	수의
요^흐름^검사기	구	품사 없음	의학
요ㅅ-소	어휘	명사	
요가	어휘	명사	군사
요가	어휘	명사	
요가 매트	구	품사 없음	
요가-계	어휘	명사	
요가-광	어휘	명사	
요가-반	어휘	명사	
요가-복	어휘	명사	
요가-부	어휘	명사	
요가-수트라	어휘	명사	종교 일반
요가-용	어휘	명사	
요가-족	어휘	명사	
요가-학파	어휘	명사	철학
요가^사파리	구	품사 없음	서비스업
요가^참여자	구	품사 없음	체육
요가^체조	구	품사 없음	체육
요가^학원	구	품사 없음	교육
요각	어휘	명사	수학
요각	어휘	명사	수의
요각	어휘	품사 없음	
요각	어휘	명사	
요각-단	어휘	명사	수의
요각-류	어휘	명사	동물
요각-법	어휘	명사	건설
요각-하다	어휘	형용사	
요각^방정식	구	품사 없음	건설
요각^폭	구	품사 없음	농업
요각형^공동^공진기	구	품사 없음	전기·전자
요각형^발진기	구	품사 없음	전기·전자
요간	어휘	명사	
요간	어휘	명사	
요간-하다	어휘	동사	
요갈	어휘	명사	
요갈-하다	어휘	동사	
요감	어휘	명사	
요감	어휘	명사	
요감-하다	어휘	동사	
요감-하다	어휘	동사	
요강	어휘	명사	
요강	어휘	명사	
요강	어휘	명사	
요강 뚜껑으로 물 떠먹은 셈	속담	품사 없음	
요강-깨	어휘	명사	
요강-꽃	어휘	명사	
요강-나물	어휘	명사	식물
요강-단지	어휘	명사	
요강-담살이	어휘	명사	
요강-대가리	어휘	명사	
요강-도둑	어휘	명사	
요강-도적	어휘	명사	
요강-파	어휘	명사	철학
요강-학	어휘	명사	철학
요개	어휘	명사	
요개	어휘	명사	
요개-하다	어휘	동사	
요개-하다	어휘	동사	
요개부득	어휘	명사	
요개부득-하다	어휘	형용사	
요객	어휘	명사	
요갱	어휘	명사	
요거	어휘	명사	
요거	어휘	명사	
요거	어휘	명사	
요거-하다	어휘	동사	
요거트	어휘	명사	
요건	어휘	명사	
요건	어휘	명사	
요건^사실	구	품사 없음	법률
요건^심리	구	품사 없음	법률
요건^재결	구	품사 없음	법률
요건^재량설	구	품사 없음	법률
요건^확인	구	품사 없음	경제
요건^확인^기관	구	품사 없음	행정
요검	어휘	명사	
요검	어휘	명사	
요검-하다	어휘	동사	
요것-조것	어휘	명사	
요게	어휘	품사 없음	
요격	어휘	명사	
요격	어휘	품사 없음	
요격	어휘	명사	
요격-기	어휘	명사	군사
요격-전	어휘	명사	군사
요격-하다	어휘	형용사	
요격-하다	어휘	동사	
요격^관제	구	품사 없음	군사
요격^로켓	구	품사 없음	군사
요격^무기	구	품사 없음	군사
요격^미사일	구	품사 없음	군사
요격^불가능	구	품사 없음	군사
요격^시도^계산	구	품사 없음	군사
요격^어뢰	구	품사 없음	군사
요격^절차	구	품사 없음	기계
요격^탐색	구	품사 없음	군사
요격기^속도	구	품사 없음	기계
요격로케트	어휘	명사	군사
요격용^미사일	구	품사 없음	군사
요결	어휘	명사	
요결	어휘	명사	
요결	어휘	명사	
요결-하다	어휘	동사	
요경	어휘	명사	물리
요경	어휘	명사	
요경	어휘	명사	한의
요경-증	어휘	명사	한의
요계	어휘	명사	
요계-관방지도	어휘	명사	지리
요계지세	어휘	명사	
요고	어휘	명사	
요고	어휘	명사	
요고	어휘	명사	음악
요고	어휘	명사	음악
요고-군	어휘	명사	역사
요고-전	어휘	명사	
요고^지수전	구	품사 없음	공학 일반
요곡	어휘	명사	한의
요곡	어휘	명사	한의
요곡	어휘	명사	한의
요곡	어휘	명사	지구
요곡	어휘	명사	음악
요곡	어휘	명사	예체능 일반
요골	어휘	명사	의학
요골	어휘	명사	의학
요골	어휘	명사	인명
요골-경	어휘	명사	의학
요골-목	어휘	명사	의학
요골-체	어휘	명사	의학
요골^골간연	구	품사 없음	의학
요골^동맥	구	품사 없음	의학
요골^동맥^천장지	구	품사 없음	의학
요골^동맥박	구	품사 없음	의학
요골^동맥의^수장측^수근^분지	구	품사 없음	의학
요골^동맥의^장측^수근지	구	품사 없음	의학
요골^반사	구	품사 없음	의학
요골^방향	구	품사 없음	의학
요골^수근^관절	구	품사 없음	의학
요골^신경	구	품사 없음	의학
요골^신경^마비	구	품사 없음	의학
요골^신경구	구	품사 없음	의학
요골^신경굴^증후군	구	품사 없음	의학
요골^윤상^인대	구	품사 없음	의학
요골^전면	구	품사 없음	의학
요골^전연	구	품사 없음	의학
요골^절흔	구	품사 없음	의학
요골^정맥	구	품사 없음	의학
요골^조면	구	품사 없음	의학
요골^후면	구	품사 없음	의학
요골^후연	구	품사 없음	의학
요골두^관절^환상면	구	품사 없음	의학
요곳-조곳	어휘	명사	
요공	어휘	명사	
요공-하다	어휘	동사	
요과	어휘	명사	
요과-통	어휘	명사	한의
요관	어휘	명사	의학
요관-구	어휘	명사	의학
요관-류	어휘	명사	의학
요관-싹	어휘	명사	의학
요관-지	어휘	명사	의학
요관-지	어휘	명사	의학
