어휘	구성 단위	품사	전문 분야
뢸로^다각형	구	품사 없음	수학
뢸로^사각형	구	품사 없음	수학
뢸로^삼각형	구	품사 없음	수학
뢸로^십각형	구	품사 없음	수학
뢸로^십이각형	구	품사 없음	수학
뢸로^십일각형	구	품사 없음	수학
뢸로^오각형	구	품사 없음	수학
뢸로^육각형	구	품사 없음	수학
뢸로^칠각형	구	품사 없음	수학
뢸로^팔각형	구	품사 없음	수학
룀	어휘	명사	인명
룀^사건	구	품사 없음	역사
료	어휘	명사	역사
료	어휘	명사	
료결	어휘	명사	
료결되다	어휘	동사	
료결하다	어휘	동사	
료교	어휘	명사	체육
료국	어휘	명사	
료금	어휘	명사	
료나라	어휘	명사	역사
료당	어휘	명사	역사
료동성무덤	어휘	명사	역사
료득	어휘	명사	
료람	어휘	명사	식물
료량	어휘	명사	
료량분수	어휘	명사	
료량하다	어휘	동사	
료량하다	어휘	형용사	
료량히	어휘	부사	
료뢰	어휘	명사	
료뢰하다	어휘	동사	
료료무문하다	어휘	형용사	
료리	어휘	명사	
료리되다	어휘	동사	
료리법	어휘	명사	
료리사	어휘	명사	
료리술	어휘	명사	
료리술	어휘	명사	
료리점	어휘	명사	
료리집	어휘	명사	
료리차림표	어휘	명사	
료리하다	어휘	동사	
료마에	어휘	명사	복식
료망	어휘	명사	
료망군	어휘	명사	역사
료망선	어휘	명사	
료망하다	어휘	동사	
료물고	어휘	명사	역사
료미	어휘	명사	역사
료배	어휘	명사	
료법	어휘	명사	
료법	어휘	명사	
료사	어휘	명사	불교
료상	어휘	명사	역사
료선	어휘	명사	교통
료속	어휘	명사	
료수	어휘	명사	
료스알브	어휘	명사	문학
료식	어휘	명사	
료식	어휘	명사	역사
료안지	어휘	명사	불교
료양	어휘	명사	
료양각	어휘	명사	
료양권	어휘	명사	
료양생	어휘	명사	
료양소	어휘	명사	
료양지	어휘	명사	
료양치료학	어휘	명사	의학
료양탁아소	어휘	명사	교육
료역	어휘	명사	
료역하다	어휘	동사	
료연하다	어휘	형용사	
료연히	어휘	부사	
료열	어휘	명사	
료염	어휘	명사	
료오	어휘	명사	불교
료오하다	어휘	동사	불교
료외	어휘	명사	
료우	어휘	명사	
료원시	어휘	명사	
료원지화	어휘	명사	
료원하다	어휘	형용사	
료원히	어휘	부사	
료의	어휘	명사	불교
료의	어휘	명사	
료의경	어휘	명사	불교
료적하다	어휘	형용사	
료정	어휘	명사	
료정	어휘	명사	
료채	어휘	명사	
료채하다	어휘	동사	
료초	어휘	명사	
료타마부치	어휘	명사	복식
료탁	어휘	명사	
료탁하다	어휘	동사	
료포	어휘	명사	역사
료해	어휘	명사	
료해도	어휘	명사	정보·통신
료해되다	어휘	동사	
료해하다	어휘	동사	
료화	어휘	명사	
료화	어휘	명사	
료화	어휘	명사	
료화	어휘	명사	
료화-대	어휘	명사	
료후세누이	어휘	명사	복식
룡	어휘	명사	
룡-갈기	어휘	명사	
룡-드레	어휘	명사	
룡가	어휘	명사	역사
룡가봉생	어휘	명사	
룡각석	어휘	명사	
룡강기나리	어휘	명사	음악
룡강올보리	어휘	명사	농업
룡거	어휘	명사	역사
룡고	어휘	명사	음악
룡고기	어휘	명사	동물
룡골	어휘	명사	
룡골	어휘	명사	동물
룡골	어휘	명사	한의
룡골꼬마수레벌레	어휘	명사	동물
룡골돌기	어휘	명사	동물
룡골버들잎벌	어휘	명사	동물
룡교의	어휘	명사	
룡궁	어휘	명사	
룡궁당	어휘	명사	민속
룡권	어휘	명사	지리
룡규	어휘	명사	식물
룡기	어휘	명사	역사
룡꿈	어휘	명사	
룡날	어휘	명사	민속
룡녀	어휘	명사	민속
룡뇌	어휘	명사	한의
룡뇌나무	어휘	명사	식물
룡뇌소합원	어휘	명사	한의
룡뇌향	어휘	명사	한의
룡다리	어휘	명사	건설
룡담	어휘	명사	
룡담	어휘	명사	식물
룡담건위산	어휘	명사	약학
룡담사간탕	어휘	명사	한의
룡담유사	어휘	명사	종교 일반
룡담초	어휘	명사	식물
룡대기	어휘	명사	역사
룡두	어휘	명사	
룡두	어휘	명사	건설
룡두	어휘	명사	역사
룡두기와	어휘	명사	건설
룡두마	어휘	명사	
룡두머리	어휘	명사	
룡두사미	어휘	명사	
룡두회	어휘	명사	역사
룡등	어휘	명사	
룡띠	어휘	명사	민속
룡루	어휘	명사	
룡루	어휘	명사	
룡린	어휘	명사	
룡린갑	어휘	명사	역사
룡린벽려	어휘	명사	식물
룡림군	어휘	명사	지명
룡마	어휘	명사	
룡마	어휘	명사	
룡마름	어휘	명사	건설
룡머리	어휘	명사	건설
룡머리	어휘	명사	공예
룡면	어휘	명사	
룡못	어휘	명사	
룡몽	어휘	명사	
룡무늬	어휘	명사	
룡문	어휘	명사	
룡문	어휘	명사	
룡문-단	어휘	명사	
룡문-사	어휘	명사	
룡문갑사	어휘	명사	
룡문석	어휘	명사	
룡미	어휘	명사	
룡미봉탕	어휘	명사	
룡반호거	어휘	명사	
룡방망이	어휘	명사	역사
룡봉	어휘	명사	
룡봉대막	어휘	명사	역사
룡봉시전지	어휘	명사	미술
룡봉쌍학투구	어휘	명사	역사
룡봉장전	어휘	명사	역사
룡봉탕	어휘	명사	
룡비	어휘	명사	
룡비봉무	어휘	명사	
룡사비등	어휘	명사	
룡상	어휘	명사	
룡상	어휘	명사	불교
룡상	어휘	명사	
룡상방	어휘	명사	불교
룡선	어휘	명사	역사
룡설란	어휘	명사	식물
룡성올콩	어휘	명사	식물
룡소	어휘	명사	
룡수	어휘	명사	
룡수석	어휘	명사	
룡수초	어휘	명사	식물
룡신	어휘	명사	불교
룡신경	어휘	명사	민속
룡신굿	어휘	명사	민속
룡신제	어휘	명사	민속
룡심	어휘	명사	
룡아초	어휘	명사	식물
룡안	어휘	명사	식물
룡안	어휘	명사	
룡안나무	어휘	명사	식물
룡안열매살	어휘	명사	한의
룡안육	어휘	명사	한의
룡약원	어휘	명사	동물
룡양순위사	어휘	명사	역사
룡양위	어휘	명사	역사
룡양호박	어휘	명사	
룡양호시	어휘	명사	
룡연	어휘	명사	
룡연	어휘	명사	
룡연향	어휘	명사	
룡올림	어휘	명사	
룡왕	어휘	명사	종교 일반
룡왕경	어휘	명사	민속
룡왕제	어휘	명사	민속
룡울음	어휘	명사	
룡은 룡을 낳고 봉황은 봉황을 낳는다	속담	품사 없음	
룡의 새끼가 못 되면 미꾸라지가 된다	속담	품사 없음	
룡의알	어휘	명사	무용
룡이 개천에 떨어지면 미꾸라지가 되는 법	속담	품사 없음	
룡이 없는 바다에는 메기가 꼬리를 치고 호랑이 없는 산골에는 여우가 선생질을 한다	속담	품사 없음	
룡자	어휘	명사	민속
룡자	어휘	명사	동물
룡자	어휘	명사	
룡자봉손	어휘	명사	
룡작	어휘	명사	공예
룡잠	어휘	명사	역사
룡잠	어휘	명사	
룡장	어휘	명사	
룡전	어휘	명사	
룡절	어휘	명사	역사
룡정	어휘	명사	역사
룡정자	어휘	명사	역사
룡제	어휘	명사	민속
룡족	어휘	명사	
룡종	어휘	명사	
룡종	어휘	명사	
룡종봉손	어휘	명사	
룡좌	어휘	명사	
룡좌	어휘	명사	
룡주	어휘	명사	
룡주닭	어휘	명사	
룡준	어휘	명사	
룡지연	어휘	명사	
룡차	어휘	명사	건설
룡천검	어휘	명사	
룡체	어휘	명사	
룡총	어휘	명사	
룡추	어휘	명사	
룡춤	어휘	명사	
룡탑	어휘	명사	역사
룡트림	어휘	명사	
룡트림하다	어휘	동사	
룡틀임	어휘	명사	민속
룡틀임	어휘	명사	
룡평상	어휘	명사	
룡포	어휘	명사	복식
룡해	어휘	명사	민속
룡향	어휘	명사	한의
룡혈수	어휘	명사	식물
룡호	어휘	명사	
룡호	어휘	명사	
룡호	어휘	명사	
룡호	어휘	명사	민속
룡호군	어휘	명사	역사
룡호방	어휘	명사	역사
룡호상박	어휘	명사	
룡호영	어휘	명사	역사
룡호지자	어휘	명사	
룡흥지상	어휘	명사	
루	어휘	명사	천문
루	어휘	명사	
루	어휘	명사	
루	어휘	명사	
루	어휘	명사	음악
루	어휘	명사	인명
루	어휘	명사	복식
루-쉰	어휘	명사	인명
루^마스크	구	품사 없음	공예
루가	어휘	명사	가톨릭
루가-복음	어휘	명사	가톨릭
루가노	어휘	명사	지명
루가노^문화^박물관	구	품사 없음	역사
루각	어휘	명사	
루각	어휘	명사	
루각	어휘	명사	
루각	어휘	명사	
루각박사	어휘	명사	역사
루간다^어	구	품사 없음	언어
루간스크	어휘	명사	지명
루갈	어휘	명사	역사
루감	어휘	명사	
루감	어휘	명사	
루감되다	어휘	동사	
루감되다	어휘	동사	
루감세	어휘	명사	법률
루감하다	어휘	동사	
루감하다	어휘	동사	
루강	어휘	명사	지명
루거만	어휘	명사	
루거만금	어휘	명사	
루거만년	어휘	명사	
루거만재	어휘	명사	
루거우차오	어휘	명사	지명
루거우차오^사건	구	품사 없음	역사
루게릭-병	어휘	명사	의학
루견	어휘	명사	
루결	어휘	명사	
루결하다	어휘	동사	
루계	어휘	명사	
루계하다	어휘	동사	
루고	어휘	명사	
루고	어휘	명사	역사
루고	어휘	명사	동물
루고하다	어휘	동사	
루골	어휘	명사	의학
루골-액	어휘	명사	약학
루골^용액	구	품사 없음	생명
루공	어휘	명사	미술
루공	어휘	명사	의학
루공ㆍ마카르	어휘	명사	문학
루공ㆍ마카르 총서	구	품사 없음	문학
루공하다	어휘	동사	미술
루관	어휘	명사	의학
루관	어휘	명사	
루관	어휘	명사	의학
루국	어휘	명사	역사
루국	어휘	명사	동물
루금	어휘	명사	
루금세공	어휘	명사	공예
루금하다	어휘	동사	
루기	어휘	명사	의학
루기	어휘	명사	
루나	어휘	명사	천문
루나^룩	구	품사 없음	복식
루나^패션	구	품사 없음	복식
루나차르스키	어휘	명사	인명
루낭	어휘	명사	의학
루너	어휘	명사	정보·통신
루너^오비터^계획	구	품사 없음	천문
루너^컨정크션	구	품사 없음	천문
루네베르그^렌즈^안테나	구	품사 없음	정보·통신
루네베르크^렌즈	구	품사 없음	전기·전자
루네베르크^반사기	구	품사 없음	교통
루네베리	어휘	명사	인명
루년	어휘	명사·부사	
루노미터	어휘	명사	복식
루노호트	어휘	명사	천문
루니-화	어휘	명사	
루니크	어휘	명사	천문
루닝	어휘	명사	인명
루다락	어휘	명사	
루당	어휘	명사	건설
루대	어휘	명사	
루대	어휘	명사	
루더	어휘	명사	인명
루덕	어휘	명사	
루덕	어휘	명사	
루데^귀울림	구	품사 없음	의학
루덴도르프	어휘	명사	인명
루덴스	어휘	명사	문학
루도	어휘	명사	의학
루도	어휘	명사	
루돌프 이세	구	품사 없음	인명
루돌프 일세	구	품사 없음	인명
루돌프 호	구	품사 없음	지명
루돌프^수	구	품사 없음	수학
루두	어휘	명사	
루두	어휘	명사	건설
루두	어휘	명사	
루두망	어휘	명사	수산업
루두상	어휘	명사	
루두상화관	어휘	명사	식물
루드^어웨이크닝	구	품사 없음	체육
루드^증후군	구	품사 없음	의학
루드라	어휘	명사	문학
루드루크	어휘	명사	연기
루드루크^레록	구	품사 없음	연기
루드루크^벤당	구	품사 없음	연기
루드베키아	어휘	명사	식물
루드비히	어휘	명사	음악
루드비히^박물관	구	품사 없음	역사
루드비히^앙기나	구	품사 없음	의학
루드윅ㆍ소레이^효과	구	품사 없음	화학
루드윙^앙기나	구	품사 없음	의학
루디아나	어휘	명사	지명
루디즘	어휘	명사	문학
루딘	어휘	명사	문학
루딩^위원회	구	품사 없음	정치
루라시돈	어휘	명사	약학
루락	어휘	명사	
루락되다	어휘	동사	
루락자	어휘	명사	
루락하다	어휘	동사	
루란지세	어휘	명사	
루럴^드레싱	구	품사 없음	복식
루렉스	어휘	명사	예체능 일반
루렉스^스웨터	구	품사 없음	복식
루렉스^얀	구	품사 없음	예체능 일반
루력	어휘	명사	한의
루로	어휘	명사	한의
루루	어휘	명사	
루루이	어휘	부사	
루루이	어휘	부사	
루르	어휘	명사	예체능 일반
루르	어휘	명사	지명
루르^문제	구	품사 없음	행정
루르^점령	구	품사 없음	역사
루르^탄전	구	품사 없음	지명
루르드	어휘	명사	지명
루리-꽃등에	어휘	명사	동물
루리스탄	어휘	명사	지명
루리스탄^문화	구	품사 없음	역사
루리스탄^청동기	구	품사 없음	역사
루리아	어휘	명사	인명
루리야	어휘	명사	인명
루마	어휘	명사	영상
루마니아	어휘	명사	지명
루마니아^공산당	구	품사 없음	정치
루마니아^어	구	품사 없음	언어
루마니아^어과	구	품사 없음	교육
루마니안^스티치	구	품사 없음	공예
루마니안^자수	구	품사 없음	공예
루마니안^카우칭^스티치	구	품사 없음	공예
루마루	어휘	명사	건설
루만	어휘	명사	
루만금	어휘	명사	
루말	어휘	명사	공예
루망	어휘	명사	
루망하다	어휘	동사	
루머	어휘	명사	
루머^스토리텔링^마케팅	구	품사 없음	경영
루머ㆍ게르케-판	어휘	명사	전기·전자
루멘	어휘	의존 명사	물리
루멘-시	어휘	의존 명사	물리
루멘-초	어휘	의존 명사	물리
루멘^판토마임^댄스^씨어터	구	품사 없음	무용
루멜리아	어휘	명사	지명
루명	어휘	명사	
루모우스^고딕^페스티벌	구	품사 없음	음악
루문	어휘	명사	
루문하다	어휘	동사	
루뭄바	어휘	명사	인명
루미	어휘	명사	인명
루미^라인	구	품사 없음	복식
루미^셔츠	구	품사 없음	복식
루미^쇼츠	구	품사 없음	복식
루미^코트	구	품사 없음	복식
루미^포켓	구	품사 없음	복식
루미그래프	어휘	명사	미술
루미나리아	어휘	명사	건설
루미나리에	어휘	명사	
루미넌스^시그널	구	품사 없음	영상
루미네선스	어휘	명사	전기·전자
루미네선스^임곗값	구	품사 없음	전기·전자
루미네센스	어휘	명사	물리
루미네이트	어휘	명사	
루미노그램	어휘	명사	영상
루미놀	어휘	명사	화학
루미놀^반응	구	품사 없음	화학
루미니즘	어휘	명사	미술
루미솜	어휘	명사	수의
루미스코프	어휘	명사	전기·전자
루미아	어휘	명사	미술
루미페스타	어휘	명사	
루미플라빈	어휘	명사	식품
루미플래빈	어휘	명사	화학
루밍^하우스	구	품사 없음	서비스업
루바브	어휘	명사	식물
루바시카	어휘	명사	
루바이야트	어휘	명사	책명
루바토	어휘	명사	음악
루바하	어휘	명사	복식
루발브	어휘	명사	영상
루백	어휘	명사	
루뱅	어휘	명사	지명
루뱅^대학	구	품사 없음	교육
루버	어휘	명사	건설
루버^라이트	구	품사 없음	건설
루버^조명	구	품사 없음	전기·전자
루버^천장	구	품사 없음	건설
루버^천장^조명	구	품사 없음	건설
루버형^집진기	구	품사 없음	공학 일반
루벌린	어휘	명사	인명
루범	어휘	명사	법률
루범하다	어휘	동사	법률
루베	어휘	명사	지명
루베	어휘	명사	인명
루베리트린-산	어휘	명사	화학
루벤스	어휘	명사	인명
루벤스^해트	구	품사 없음	복식
루벨	어휘	명사	식물
루변	어휘	명사	
루보	어휘	명사	
루보하다	어휘	동사	
루복	어휘	명사	미술
루부르궁전	어휘	명사	역사
루붐바시	어휘	명사	지명
루브너의^법칙	구	품사 없음	동물
루브라^독소	구	품사 없음	생명
루브르	어휘	명사	미술
루브르 궁	구	품사 없음	역사
루브르^미술관	구	품사 없음	미술
루브르^박물관	구	품사 없음	미술
루브르^합의	구	품사 없음	경제
루블	어휘	의존 명사	
루블-권	어휘	명사	경제
루블-화	어휘	명사	
루블^블록	구	품사 없음	경제
루블^안정화^기금	구	품사 없음	경제
루블린	어휘	명사	지명
루블린^합병	구	품사 없음	역사
루비	어휘	명사	광업
루비-색	어휘	명사	
