어휘	구성 단위	품사	전문 분야
수학여행-단	어휘	명사	
수학여행-자	어휘	명사	
수학여행-지	어휘	명사	
수학원-이궁	어휘	명사	역사
수학의 원리	구	품사 없음	책명
수학적^거듭제곱	구	품사 없음	정보·통신
수학적^검사	구	품사 없음	정보·통신
수학적^계획법	구	품사 없음	정보·통신
수학적^구조	구	품사 없음	수학
수학적^귀납법	구	품사 없음	수학
수학적^논리	구	품사 없음	정보·통신
수학적^논리학	구	품사 없음	수학
수학적^다양성의^원리	구	품사 없음	수학
수학적^모델	구	품사 없음	수학
수학적^모델^작성	구	품사 없음	정보·통신
수학적^모델링	구	품사 없음	수학
수학적^모형	구	품사 없음	수학
수학적^모형^구성	구	품사 없음	정보·통신
수학적^모형화	구	품사 없음	수학
수학적^물리량	구	품사 없음	공학 일반
수학적^발견술	구	품사 없음	수학
수학적^분석	구	품사 없음	경제
수학적^서브루틴	구	품사 없음	정보·통신
수학적^시뮬레이션	구	품사 없음	정보·통신
수학적^연산	구	품사 없음	정보·통신
수학적^연산자	구	품사 없음	정보·통신
수학적^오퍼레이터	구	품사 없음	정보·통신
수학적^추론	구	품사 없음	수학
수학적^프로그래밍	구	품사 없음	정보·통신
수학적^해석	구	품사 없음	수학
수학적^확률	구	품사 없음	수학
수한	어휘	명사	
수한	어휘	명사	
수한	어휘	명사	
수한	어휘	명사	
수한-병식	어휘	명사	
수한-하다	어휘	동사	
수한충박상	어휘	명사	
수할치	어휘	명사	
수함	어휘	명사	
수함	어휘	명사	
수함	어휘	명사	
수함	어휘	명사	
수합	어휘	명사	역사
수합	어휘	명사	
수합-되다	어휘	동사	
수합-하다	어휘	동사	역사
수합-하다	어휘	동사	
수합-해	어휘	명사	
수합렬	어휘	명사	수학
수항	어휘	명사	
수항	어휘	명사	
수항	어휘	명사	
수항-단	어휘	명사	역사
수항-하다	어휘	동사	
수해	어휘	명사	수산업
수해	어휘	명사	
수해	어휘	명사	
수해	어휘	명사	한의
수해	어휘	명사	
수해	어휘	명사	한의
수해 물자	구	품사 없음	
수해 복구 지역	구	품사 없음	
수해-민	어휘	명사	
수해-지	어휘	명사	
수해-하다	어휘	동사	
수해^방비림	구	품사 없음	지구
수해^방지림	구	품사 없음	임업
수해^상습지	구	품사 없음	지구
수해^조사	구	품사 없음	농업
수해^효소	구	품사 없음	생명
수해기	어휘	명사	
수행	어휘	명사	
수행	어휘	명사	불교
수행	어휘	명사	종교 일반
수행	어휘	명사	
수행	어휘	명사	
수행	어휘	명사	
수행	어휘	명사	
수행	어휘	명사	
수행	어휘	명사	역사
수행 기관	구	품사 없음	
수행 기사	구	품사 없음	
수행 비서	구	품사 없음	
수행 운동	구	품사 없음	
수행 차	구	품사 없음	
수행 팀	구	품사 없음	
수행-공	어휘	명사	불교
수행-단	어휘	명사	불교
수행-도	어휘	명사	의학
수행-되다	어휘	동사	
수행-력	어휘	명사	
수행-력	어휘	명사	불교
수행-문	어휘	명사	불교
수행-법	어휘	명사	
수행-복	어휘	명사	
수행-성	어휘	명사	
수행-승	어휘	명사	불교
수행-원	어휘	명사	
수행-인	어휘	명사	
수행-자	어휘	명사	
수행-자	어휘	명사	불교
수행-하다	어휘	동사	
수행-하다	어휘	동사	불교
수행-하다	어휘	동사	종교 일반
수행-하다	어휘	동사	
수행-하다	어휘	동사	
수행-하다	어휘	동사	
수행-하다	어휘	동사	역사
수행^간^루틴	구	품사 없음	체육
수행^개시^규칙	구	품사 없음	정보·통신
수행^검사	구	품사 없음	의학
수행^경로	구	품사 없음	정보·통신
수행^고수	구	품사 없음	음악
수행^능력^지수	구	품사 없음	공학 일반
수행^단계	구	품사 없음	정보·통신
수행^단위	구	품사 없음	정보·통신
수행^동사	구	품사 없음	언어
수행^매크로	구	품사 없음	정보·통신
수행^명령	구	품사 없음	정보·통신
수행^목표	구	품사 없음	체육
수행^발화	구	품사 없음	언어
수행^사이클	구	품사 없음	정보·통신
수행^시간	구	품사 없음	정보·통신
수행^시간	구	품사 없음	정보·통신
수행^업무	구	품사 없음	행정
수행^에러^검출	구	품사 없음	정보·통신
수행^오류	구	품사 없음	정보·통신
수행^오류^탐지	구	품사 없음	정보·통신
수행^우선권	구	품사 없음	정보·통신
수행^우선순위	구	품사 없음	정보·통신
수행^전^루틴	구	품사 없음	체육
수행^정보	구	품사 없음	정보·통신
수행^주기	구	품사 없음	정보·통신
수행^패스	구	품사 없음	정보·통신
수행^평가	구	품사 없음	교육
수행^후^루틴	구	품사 없음	체육
수행기구	어휘	명사	기계
수행기구	어휘	명사	기계
수행도^원가^분석	구	품사 없음	경제
수행도^평가	구	품사 없음	경제
수행요소	어휘	명사	기계
수행전동기	어휘	명사	전기·전자
수향	어휘	명사	
수향	어휘	명사	
수향	어휘	명사	역사
수향	어휘	명사	역사
수향	어휘	명사	
수향	어휘	명사	
수향-기	어휘	명사	문학
수향-낭	어휘	명사	
수향-하다	어휘	동사	역사
수향리	어휘	명사	
수헐-하다	어휘	형용사	
수험	어휘	명사	
수험	어휘	명사	
수험 번호	구	품사 없음	
수험-료	어휘	명사	
수험-병	어휘	명사	
수험-생	어휘	명사	
수험-서	어휘	명사	
수험-실	어휘	명사	
수험-일	어휘	명사	
수험-자	어휘	명사	
수험-장	어휘	명사	
수험-표	어휘	명사	
수험-하다	어휘	동사	
수험-하다	어휘	동사	
수혁	어휘	명사	
수혈	어휘	명사	
수혈	어휘	명사	한의
수혈	어휘	명사	한의
수혈	어휘	명사	
수혈	어휘	명사	
수혈	어휘	명사	
수혈	어휘	명사	의학
수혈-되다	어휘	동사	의학
수혈-로	어휘	명사	군사
수혈-론	어휘	명사	
수혈-식	어휘	명사	역사
수혈-자	어휘	명사	의학
수혈-증	어휘	명사	의학
수혈-지다	어휘	동사	
수혈-하다	어휘	동사	의학
수혈^간염	구	품사 없음	의학
수혈^반응	구	품사 없음	의학
수혈^부작용	구	품사 없음	의학
수혈^신장염	구	품사 없음	의학
수혈^요법	구	품사 없음	의학
수혈^주거	구	품사 없음	역사
수혈^주거지	구	품사 없음	역사
수혈^콩팥염	구	품사 없음	의학
수혈^황달	구	품사 없음	의학
수혈^황달	구	품사 없음	의학
수혈^후^간염	구	품사 없음	의학
수혈식^석곽묘	구	품사 없음	역사
수혈식^석실	구	품사 없음	역사
수혈흉-증	어휘	명사	의학
수혐	어휘	명사	
수혐-하다	어휘	동사	
수협	어휘	명사	경제
수협-관	어휘	명사	역사
수협-자	어휘	명사	동물
수형	어휘	명사	경제
수형	어휘	명사	
수형	어휘	명사	
수형	어휘	명사	심리
수형	어휘	명사	
수형	어휘	명사	
수형	어휘	명사	농업
수형-급	어휘	명사	임업
수형-도	어휘	명사	언어
수형-도	어휘	명사	수학
수형-목	어휘	명사	식물
수형-법	어휘	명사	법률
수형-복	어휘	명사	
수형-선반	어휘	명사	공업
수형-인	어휘	명사	법률
수형-자	어휘	명사	법률
수형-피아노	어휘	명사	음악
수형-하다	어휘	동사	
수형-하다	어휘	동사	
수형-학	어휘	명사	물리
수형^다단^낙하식^발효조	구	품사 없음	환경
수형^원자로	구	품사 없음	물리
수형^작용	구	품사 없음	공학 일반
수형^조절	구	품사 없음	식물
수형발행자	어휘	명사	경제
수형인^명부	구	품사 없음	법률
수형자^자치제	구	품사 없음	법률
수혜	어휘	명사	
수혜	어휘	명사	
수혜	어휘	명사	불교
수혜	어휘	명사	
수혜-격	어휘	명사	언어
수혜-국	어휘	명사	
수혜-균등	어휘	명사	
수혜-액	어휘	명사	
수혜-율	어휘	명사	
수혜-자	어휘	명사	
수혜-작	어휘	명사	
수혜-주	어휘	명사	경제
수혜-품	어휘	명사	
수혜-하다	어휘	형용사	
수혜^개발^도상국	구	품사 없음	경제
수혜^기준	구	품사 없음	경제
수혜^면적	구	품사 없음	건설
수혜^원칙	구	품사 없음	사회 일반
수혜의^확산	구	품사 없음	정치
수혜자	어휘	명사	역사
수혜자^부담^원칙	구	품사 없음	경제
수혜자^식별자	구	품사 없음	경제
수혜자^은행	구	품사 없음	경제
수혜자^은행^식별자	구	품사 없음	경제
수혜자^은행^이름^주소	구	품사 없음	경제
수혜자^은행^정보	구	품사 없음	경제
수혜자^은행^통지^방법	구	품사 없음	경제
수혜자^은행^통지^정보	구	품사 없음	경제
수혜자^이름^및^주소	구	품사 없음	경제
수혜자^정보	구	품사 없음	경제
수혜자^지급^결제^방법	구	품사 없음	경제
수혜자^참조	구	품사 없음	경제
수혜자^통지^방법	구	품사 없음	경제
수혜자^통지^정보	구	품사 없음	경제
수호	어휘	명사	동물
수호	어휘	명사	
수호	어휘	명사	
수호	어휘	명사	
수호 천신 놀이	구	품사 없음	문학
수호-되다	어휘	동사	
수호-문창	어휘	명사	
수호-부	어휘	명사	
수호-선	어휘	명사	
수호-선	어휘	명사	역사
수호-성인	어휘	명사	가톨릭
수호-신	어휘	명사	
수호-임장	어휘	명사	역사
수호-자	어휘	명사	
수호-전	어휘	명사	문학
수호-지	어휘	명사	문학
수호-천사	어휘	명사	가톨릭
수호-초	어휘	명사	식물
수호-하다	어휘	동사	
수호-하다	어휘	동사	
수호-후전	어휘	명사	문학
수호^동물^숭배	구	품사 없음	종교 일반
수호^조약	구	품사 없음	법률
수혹	어휘	명사	불교
수혼-잔치	어휘	명사	
수화	어휘	명사	언어
수화	어휘	명사	지구
수화	어휘	명사	화학
수화	어휘	명사	
수화	어휘	명사	
수화	어휘	명사	
수화	어휘	명사	
수화	어휘	명사	민속
수화	어휘	명사	화학
수화	어휘	명사	화학
수화	어휘	명사	지구
수화	어휘	명사	한의
수화	어휘	명사	
수화	어휘	명사	
수화	어휘	명사	
수화	어휘	명사	
수화	어휘	명사	지명
수화	어휘	명사	
수화	어휘	명사	
수화	어휘	명사	공예
수화	어휘	명사	
수화	어휘	명사	역사
수화 사전	구	품사 없음	
수화 통역사	구	품사 없음	
수화 통역자	구	품사 없음	
수화-기	어휘	명사	
수화-되다	어휘	동사	화학
수화-되다	어휘	동사	화학
수화-물	어휘	명사	화학
수화-물	어휘	명사	화학
수화-반	어휘	명사	
수화-반	어휘	명사	
수화-법	어휘	명사	언어
수화-부	어휘	명사	
수화-빙탄	어휘	명사	
수화-상극	어휘	명사	
수화-상극	어휘	명사	
수화-성	어휘	명사	농업
수화-셀룰로스	어휘	명사	화학
수화-셀룰로오스	어휘	명사	화학
수화-수	어휘	명사	화학
수화-열	어휘	명사	화학
수화-열	어휘	명사	화학
수화-인	어휘	명사	
수화-자	어휘	명사	
수화-제	어휘	명사	한의
수화-제	어휘	명사	농업
수화-주	어휘	명사	
수화-주	어휘	명사	
수화-하다	어휘	동사	지구
수화-하다	어휘	동사	화학
수화-하다	어휘	동사	화학
수화-하다	어휘	동사	화학
수화-하다	어휘	동사	
수화-하다	어휘	동사	
수화-합제	어휘	명사	한의
수화-황제	어휘	명사	약학
수화^감쇠량	구	품사 없음	정보·통신
수화^겔	구	품사 없음	화학
수화^구화^언어	구	품사 없음	언어
수화^끝^신호	구	품사 없음	정보·통신
수화^노래	구	품사 없음	음악
수화^목록	구	품사 없음	경제
수화^반응	구	품사 없음	화학
수화^방송	구	품사 없음	매체
수화^석회	구	품사 없음	화학
수화^셀룰로우스	구	품사 없음	식물
수화^속도	구	품사 없음	화학
수화^억제제	구	품사 없음	화학
수화^언어	구	품사 없음	언어
수화^에너지	구	품사 없음	화학
수화^엔탈피	구	품사 없음	화학
수화^유황제	구	품사 없음	약학
수화^음량^평가	구	품사 없음	정보·통신
수화^이성	구	품사 없음	화학
수화^작용	구	품사 없음	화학
수화^젤	구	품사 없음	생명
수화^증폭기	구	품사 없음	정보·통신
수화^통화사	구	품사 없음	사회 일반
수화^효소	구	품사 없음	화학
수화기^오프훅^신호음	구	품사 없음	정보·통신
수화력^계통^협조^방정식	구	품사 없음	전기·전자
수화물^운반원	구	품사 없음	경제
수화물^운송	구	품사 없음	경제
수화물^인도증	구	품사 없음	경제
수화불상용	어휘	명사	
수화불통	어휘	명사	
수화불통-하다	어휘	동사	
수화인^혼재^운송	구	품사 없음	경제
수화자	어휘	명사	복식
수화자^반향	구	품사 없음	정보·통신
수화지재	어휘	명사	
수화폐월	어휘	명사	
수확	어휘	명사	
수확	어휘	명사	
수확	어휘	명사	
수확 철	구	품사 없음	
수확-고	어휘	명사	
수확-기	어휘	명사	
수확-기	어휘	명사	농업
수확-되다	어휘	동사	
수확-량	어휘	명사	
수확-령	어휘	명사	임업
수확-률	어휘	명사	
수확-물	어휘	명사	
수확-물	어휘	명사	
수확-법	어휘	명사	농업
수확-분	어휘	명사	
수확-성	어휘	명사	농업
수확-제	어휘	명사	
수확-지	어휘	명사	식물
수확-표	어휘	명사	
수확-하다	어휘	동사	
수확^가지	구	품사 없음	농업
수확^간벌	구	품사 없음	농업
수확^개무	구	품사 없음	경제
수확^기계	구	품사 없음	농업
수확^벌채	구	품사 없음	임업
수확^보험	구	품사 없음	경제
수확^손실	구	품사 없음	농업
수확^시기	구	품사 없음	농업
수확^예보	구	품사 없음	농업
