어휘	구성 단위	품사	전문 분야
정성이 지극하면 동지섣달에도 꽃이 핀다	속담	품사 없음	
정성이 지극하면 바위에도 꽃이 핀다	속담	품사 없음	
정성이 지극하면 하늘도 움직인다	속담	품사 없음	
정성작업	어휘	명사	
정성적^사진^측량학	구	품사 없음	건설
정성적^연구^방법	구	품사 없음	사회 일반
정성적^추론	구	품사 없음	정보·통신
정성함	어휘	명사	
정세	어휘	명사	
정세	어휘	명사	
정세	어휘	명사	
정세	어휘	명사	
정세	어휘	명사	
정세	어휘	명사	
정세	어휘	명사	음악
정세	어휘	명사	음악
정세	어휘	품사 없음	
정세	어휘	명사	
정세	어휘	명사	문학
정세-관	어휘	명사	의학
정세-장	어휘	명사	음악
정세-하다	어휘	동사	
정세-하다	어휘	동사	
정세-하다	어휘	동사	
정세-하다	어휘	형용사	
정세-황	어휘	명사	화학
정세-히	어휘	부사	
정세관^상피	구	품사 없음	생명
정세관^형성^부전	구	품사 없음	생명
정세포^인자제	구	품사 없음	생명
정셍	어휘	명사	
정션^박스	구	품사 없음	음악
정소	어휘	명사	
정소	어휘	명사	
정소	어휘	품사 없음	
정소	어휘	명사	
정소	어휘	명사	군사
정소	어휘	명사	한의
정소	어휘	명사	수의
정소-간막	어휘	명사	의학
정소-관	어휘	명사	수의
정소-망	어휘	명사	생명
정소-면	어휘	명사	복식
정소-염	어휘	명사	의학
정소-질	어휘	명사	
정소-하다	어휘	동사	
정소-하다	어휘	형용사	
정소-하다	어휘	동사	
정소^공주	구	품사 없음	인명
정소^기능^감퇴	구	품사 없음	수의
정소^노화	구	품사 없음	농업
정소^동맥^만상^정맥총계	구	품사 없음	수의
정소^방체	구	품사 없음	수의
정소^상체	구	품사 없음	의학
정소^상체^미부	구	품사 없음	의학
정소^상체수	구	품사 없음	의학
정소^상체염	구	품사 없음	의학
정소^수출관	구	품사 없음	의학
정소^잠복	구	품사 없음	수의
정소^중격	구	품사 없음	의학
정소^초막^벽측판	구	품사 없음	의학
정소^초막^장측판	구	품사 없음	의학
정소^하강	구	품사 없음	수의
정소^호르몬	구	품사 없음	생명
정소면-기	어휘	명사	공업
정소면-사	어휘	명사	복식
정소질-하다	어휘	동사	
정소해기	어휘	명사	교통
정속	어휘	명사	
정속	어휘	명사	
정속	어휘	명사	역사
정속	어휘	명사	
정속	어휘	명사	
정속	어휘	명사	
정속-되다	어휘	동사	역사
정속-비	어휘	명사	역사
정속-언해	어휘	명사	책명
정속-인	어휘	명사	역사
정속-자	어휘	명사	역사
정속-하다	어휘	동사	역사
정속^구동^장치	구	품사 없음	기계
정속^노비	구	품사 없음	역사
정속^여과	구	품사 없음	환경
정속^주입	구	품사 없음	약학
정속^주행	구	품사 없음	교통
정속^직류^전동기^속도^변동률	구	품사 없음	전기·전자
정속^프로펠러	구	품사 없음	기계
정속^항진	구	품사 없음	교통
정속구동기구	어휘	명사	전기·전자
정속도^녹음	구	품사 없음	전기·전자
정속도^전동기	구	품사 없음	전기·전자
정송	어휘	명사	
정송	어휘	명사	
정송	어휘	명사	역사
정송-인	어휘	명사	역사
정송-하다	어휘	동사	
정송-하다	어휘	동사	
정송-하다	어휘	동사	역사
정송오죽	어휘	명사	
정송오죽	어휘	명사	
정쇄	어휘	명사	매체
정쇄	어휘	명사	
정쇄	어휘	품사 없음	
정쇄-기	어휘	명사	기계
정쇄-하다	어휘	동사	
정쇄-하다	어휘	형용사	
정쇄^펄프	구	품사 없음	공업
정쇄팔프	어휘	명사	공업
정쇠-춤	어휘	명사	민속
정수	어휘	명사	
정수	어휘	명사	천문
정수	어휘	명사	체육
정수	어휘	명사	한의
정수	어휘	명사	수학
정수	어휘	명사	불교
정수	어휘	명사	
정수	어휘	명사	
정수	어휘	명사	물리
정수	어휘	명사	수학
정수	어휘	명사	
정수	어휘	명사	
정수	어휘	명사	
정수	어휘	품사 없음	
정수	어휘	명사	
정수	어휘	명사	
정수	어휘	명사	
정수	어휘	명사	
정수	어휘	명사	
정수	어휘	명사	의학
정수	어휘	품사 없음	
정수	어휘	명사	
정수	어휘	품사 없음	
정수	어휘	명사	
정수	어휘	명사	
정수	어휘	명사	수학
정수	어휘	명사	
정수	어휘	명사	
정수 통	구	품사 없음	
정수-근	어휘	명사	수학
정수-급수	어휘	명사	수학
정수-기	어휘	명사	
정수-대대	어휘	명사	법률
정수-력	어휘	명사	
정수-론	어휘	명사	수학
정수-법	어휘	명사	
정수-부	어휘	명사	수학
정수-분자	어휘	명사	
정수-비	어휘	명사	
정수-식	어휘	명사	수학
정수-식물	어휘	명사	식물
정수-압	어휘	명사	물리
정수-위	어휘	명사	
정수-장	어휘	명사	
정수-점	어휘	명사	수학
정수-정	어휘	명사	
정수-조	어휘	명사	물리
정수-지	어휘	명사	건설
정수-탱크	어휘	명사	
정수-표	어휘	명사	군사
정수-하다	어휘	동사	
정수-하다	어휘	형용사	
정수-하다	어휘	동사	
정수-하다	어휘	동사	
정수-하다	어휘	형용사	
정수-하다	어휘	형용사	
정수-하다	어휘	동사	
정수-하다	어휘	형용사	
정수-하다	어휘	형용사	
정수-하다	어휘	동사	
정수-학	어휘	명사	물리
정수-항	어휘	명사	수학
정수-해	어휘	명사	수학
정수-형	어휘	명사	정보·통신
정수-환	어휘	명사	수학
정수^거듭제곱^함수	구	품사 없음	수학
정수^격자	구	품사 없음	수학
정수^경계	구	품사 없음	정보·통신
정수^계수^사원수	구	품사 없음	수학
정수^계획^알고리즘	구	품사 없음	정보·통신
정수^계획법	구	품사 없음	수학
정수^공리	구	품사 없음	수학
정수^군체	구	품사 없음	생명
정수^기보법	구	품사 없음	음악
정수^기억	구	품사 없음	정보·통신
정수^기억^영역	구	품사 없음	정보·통신
정수^래티스	구	품사 없음	수학
정수^리터럴	구	품사 없음	정보·통신
정수^문자	구	품사 없음	정보·통신
정수^방식	구	품사 없음	환경
정수^베이식	구	품사 없음	정보·통신
정수^부분	구	품사 없음	수학
정수^비례	구	품사 없음	화학
정수^상수	구	품사 없음	정보·통신
정수^선형^프로그래밍	구	품사 없음	정보·통신
정수^성능^검사	구	품사 없음	환경
정수^속성	구	품사 없음	정보·통신
정수^슬롯^권선	구	품사 없음	전기·전자
정수^슬롯권	구	품사 없음	전기·전자
정수^시설	구	품사 없음	환경
정수^역학	구	품사 없음	전기·전자
정수^연산	구	품사 없음	정보·통신
정수^영역	구	품사 없음	정보·통신
정수^오니	구	품사 없음	환경
정수^요소	구	품사 없음	정보·통신
정수^장치	구	품사 없음	환경
정수^장해	구	품사 없음	환경
정수^정수	구	품사 없음	정보·통신
정수^처리	구	품사 없음	환경
정수^처분	구	품사 없음	법률
정수^초원	구	품사 없음	식물
정수^표기	구	품사 없음	정보·통신
정수^표시	구	품사 없음	정보·통신
정수^표현	구	품사 없음	정보·통신
정수^필터	구	품사 없음	기계
정수경-전	어휘	명사	문학
정수기^기능	구	품사 없음	환경
정수남이	어휘	명사	
정수내미	어휘	명사	
정수동^설화	구	품사 없음	문학
정수두-법	어휘	명사	지구
정수론 연구	구	품사 없음	수학
정수론^함수	구	품사 없음	수학
정수론의^기본^정리	구	품사 없음	수학
정수론적^함수	구	품사 없음	수학
정수리	어휘	명사	
정수리	어휘	명사	
정수리-뼈	어휘	명사	의학
정수리-점	어휘	명사	의학
정수리^시옷점활	구	품사 없음	의학
정수리^탈모	구	품사 없음	의학
정수리에 부은 물이 발뒤꿈치까지 흐른다	속담	품사 없음	
정수바리	어휘	명사	
정수배기	어휘	명사	
정수비^부호	구	품사 없음	전기·전자
정수식물-군	어휘	명사	식물
정수압-면	어휘	명사	건설
정수압^가설	구	품사 없음	물리
정수압^가설	구	품사 없음	화학
정수압^롤러^컨베이어	구	품사 없음	기계
정수압^압출	구	품사 없음	광업
정수위^밸브	구	품사 없음	기계
정수위^투수^시험	구	품사 없음	지구
정수위^투수^시험기	구	품사 없음	기계
정수의^정렬성	구	품사 없음	수학
정수장^배출^처리^시설	구	품사 없음	환경
정수장^슬러지	구	품사 없음	환경
정수정-전	어휘	명사	문학
정수치^함수	구	품사 없음	수학
정수탕크	어휘	명사	
정수합렬	어휘	명사	수학
정수형^변수	구	품사 없음	정보·통신
정수형^상수	구	품사 없음	정보·통신
정숙	어휘	명사	
정숙	어휘	품사 없음	
정숙	어휘	품사 없음	
정숙	어휘	품사 없음	
정숙	어휘	품사 없음	
정숙	어휘	명사	
정숙-감	어휘	명사	
정숙-설	어휘	명사	복식
정숙-성	어휘	명사	
정숙-스럽다	어휘	형용사	
정숙-하다	어휘	형용사	
정숙-하다	어휘	형용사	
정숙-하다	어휘	형용사	
정숙-하다	어휘	형용사	
정숙-하다	어휘	형용사	
정숙-하다	어휘	형용사	
정숙-히	어휘	부사	
정숙-히	어휘	부사	
정숙-히	어휘	부사	
정숙-히	어휘	부사	
정숙-히	어휘	부사	
정숙-히	어휘	부사	
정숙^옹주	구	품사 없음	인명
정숙^옹주	구	품사 없음	인명
정숙^왕후	구	품사 없음	인명
정숙^항해	구	품사 없음	군사
정순	어휘	명사	체육
정순	어휘	명사	역사
정순	어휘	품사 없음	
정순	어휘	품사 없음	
정순	어휘	명사	
정순-대부	어휘	명사	역사
정순-대부	어휘	명사	역사
정순-하다	어휘	형용사	
정순-하다	어휘	형용사	
정순^공주	구	품사 없음	인명
정순^옹주	구	품사 없음	인명
정순^옹주	구	품사 없음	인명
정순^왕후	구	품사 없음	인명
정순^왕후	구	품사 없음	인명
정술	어휘	명사	
정술	어휘	명사	
정술-낭	어휘	명사	
정슴	어휘	명사	
정슴-밥	어휘	명사	
정승	어휘	명사	역사
정승	어휘	명사	역사
정승	어휘	명사	역사
정승	어휘	명사	역사
정승	어휘	명사	역사
정승	어휘	명사	
정승 날 때 강아지 난다	속담	품사 없음	
정승 될 아이는 고뿔도 안 한다	속담	품사 없음	
정승 말[개/당나귀] 죽은 데는 (문상을) 가도 정승 죽은 데는 (문상을) 안 간다	속담	품사 없음	
정승 집 개도 삼 년이면 륙갑을 한다	속담	품사 없음	
정승 판서 사귀지 말고 제 입이나 잘 닦아라	속담	품사 없음	
정승-밥	어휘	명사	
정승-성	어휘	명사	역사
정승도 저 싫으면 안 한다	속담	품사 없음	
정시	어휘	명사	
정시	어휘	명사	민속
정시	어휘	명사	
정시	어휘	명사	
정시	어휘	명사	
정시	어휘	명사	의학
정시	어휘	명사	
정시	어휘	명사	
정시	어휘	명사	경제
정시	어휘	명사	역사
정시	어휘	명사	
정시	어휘	명사	
정시	어휘	명사	역사
정시	어휘	명사	
정시	어휘	명사	불교
정시	어휘	명사	물리
정시	어휘	명사	역사
정시	어휘	명사	역사
정시	어휘	명사	역사
정시 퇴근	구	품사 없음	
정시-계	어휘	명사	물리
정시-법	어휘	명사	
정시-불	어휘	명사	경제
정시-성	어휘	명사	
정시-안	어휘	명사	의학
정시-자	어휘	명사	의학
정시-제	어휘	명사	교육
정시-지	어휘	명사	체육
정시-처	어휘	명사	
정시-체	어휘	명사	문학
정시-하다	어휘	동사	
정시-하다	어휘	동사	
정시-하다	어휘	동사	
정시-하다	어휘	동사	경제
정시-하다	어휘	동사	
정시-화	어휘	명사	의학
정시^간행물	구	품사 없음	매체
정시^기간	구	품사 없음	경제
정시^모집	구	품사 없음	교육
정시^보시	구	품사 없음	정보·통신
정시^보험	구	품사 없음	경제
정시^위성^방송	구	품사 없음	매체
정시^입학	구	품사 없음	교육
정시^전형	구	품사 없음	교육
정시^증권	구	품사 없음	경제
정시^지연^계전기	구	품사 없음	전기·전자
정시^지원	구	품사 없음	교육
정시^총회	구	품사 없음	법률
정시^출현성	구	품사 없음	수의
정시^통화	구	품사 없음	정보·통신
정시^퇴근제	구	품사 없음	사회 일반
정시^합격	구	품사 없음	교육
정시급^어음	구	품사 없음	경제
정시리	어휘	명사	
정시불^어음	구	품사 없음	경제
정시자-전	어휘	명사	문학
정시지도	어휘	명사	
정시하다	어휘	동사	
정시하다	어휘	동사	
정식	어휘	명사	
정식	어휘	명사	불교
정식	어휘	명사	
정식	어휘	명사	
정식	어휘	명사	
정식	어휘	명사	농업
정식	어휘	명사	
정식	어휘	명사	식품
정식	어휘	명사	수학
정식	어휘	명사	
정식	어휘	명사	
정식	어휘	명사	수학
정식	어휘	명사	
정식	어휘	명사	
정식 직원	구	품사 없음	
정식-기	어휘	명사	
정식-주의	어휘	명사	
정식-통	어휘	명사	한의
정식-판	어휘	명사	
정식-하다	어휘	동사	
정식-하다	어휘	동사	농업
정식-하다	어휘	동사	
정식-하다	어휘	동사	
정식-하다	어휘	동사	
정식-하다	어휘	동사	
정식-화	어휘	명사	
정식^간격	구	품사 없음	군사
정식^계약	구	품사 없음	법률
정식^규격서	구	품사 없음	군사
정식^명령	구	품사 없음	법률
정식^배서	구	품사 없음	법률
정식^비계	구	품사 없음	건설
정식^선하^증권	구	품사 없음	경제
정식^선화^증권	구	품사 없음	경제
정식^시험	구	품사 없음	법률
정식^실험^설계	구	품사 없음	화학
정식^인수	구	품사 없음	법률
정식^재고^번호	구	품사 없음	군사
