어휘	구성 단위	품사	전문 분야
진망-되다	어휘	동사	
진망-하다	어휘	동사	
진맥	어휘	명사	식물
진맥	어휘	명사	한의
진맥-하다	어휘	동사	한의
진맥^소주	구	품사 없음	식품
진면	어휘	명사	
진면	어휘	명사	
진멸	어휘	명사	
진멸	어휘	명사	
진멸-되다	어휘	동사	
진멸-되다	어휘	동사	
진멸-하다	어휘	동사	
진멸-하다	어휘	동사	
진명	어휘	명사	
진명	어휘	명사	
진명-하다	어휘	동사	
진명지주	어휘	명사	
진모	어휘	명사	
진모	어휘	명사	
진모습	어휘	명사	
진목	어휘	명사	
진목	어휘	명사	
진목	어휘	명사	
진목-하다	어휘	동사	
진목^봉산	구	품사 없음	임업
진몰	어휘	명사	
진몰	어휘	명사	
진몰-되다	어휘	동사	
진몰-되다	어휘	동사	
진몰-하다	어휘	동사	
진몰-하다	어휘	동사	
진묘	어휘	품사 없음	
진묘-하다	어휘	형용사	
진묘-하다	어휘	형용사	
진무	어휘	명사	
진무	어휘	명사	역사
진무	어휘	명사	무용
진무	어휘	명사	
진무	어휘	명사	
진무	어휘	명사	
진무	어휘	명사	
진무	어휘	명사	
진무	어휘	명사	
진무	어휘	명사	
진무	어휘	명사	역사
진무	어휘	명사	역사
진무	어휘	명사	역사
진무	어휘	명사	역사
진무-공신	어휘	명사	역사
진무-되다	어휘	동사	
진무-부위	어휘	명사	역사
진무-사	어휘	명사	역사
진무-영	어휘	명사	역사
진무-하다	어휘	동사	
진무-하다	어휘	형용사	
진무-하다	어휘	형용사	
진무-하다	어휘	동사	
진무-하다	어휘	동사	
진무선^방위	구	품사 없음	지리
진묵	어휘	명사	
진묵^대사	구	품사 없음	인명
진묵겁	어휘	명사	불교
진문	어휘	명사	
진문	어휘	명사	
진문	어휘	명사	불교
진문	어휘	명사	불교
진문	어휘	명사	군사
진문-진답	어휘	명사	
진문진답-하다	어휘	동사	
진물	어휘	명사	
진물	어휘	명사	
진물-진물	어휘	부사	
진물진물-하다	어휘	형용사	
진미	어휘	명사	
진미	어휘	명사	
진미	어휘	명사	
진미	어휘	명사	
진미	어휘	명사	
진미	어휘	명사	
진미	어휘	명사	
진미-채	어휘	명사	
진미^찰보리	구	품사 없음	식물
진밀	어휘	품사 없음	
진밀-하다	어휘	형용사	
진박	어휘	명사	불교
진발	어휘	명사	
진발	어휘	명사	
진발	어휘	명사	
진발-하다	어휘	동사	
진발-하다	어휘	동사	
진방	어휘	명사	민속
진방	어휘	명사	민속
진방-국	어휘	명사	역사
진방위^지시^장치	구	품사 없음	기계
진방패단각	어휘	명사	동물
진배	어휘	명사	
진배	어휘	명사	
진배-엄따	어휘	형용사	
진배-없다	어휘	형용사	
진배-움따	어휘	형용사	
진배-웂다	어휘	형용사	
진배-음따	어휘	형용사	
진배-읎다	어휘	형용사	
진배-하다	어휘	동사	
진배-하다	어휘	동사	
진배기	어휘	명사	
진배송	어휘	명사	민속
진배없-이	어휘	부사	
진백	어휘	명사	식물
진백장다리	어휘	명사	민속
진번	어휘	명사	역사
진번-군	어휘	명사	역사
진벌	어휘	명사	
진벌	어휘	명사	
진범	어휘	명사	
진법	어휘	명사	불교
진법	어휘	명사	불교
진법	어휘	명사	불교
진법	어휘	명사	군사
진법	어휘	명사	책명
진법	어휘	명사	수학
진법-놀이	어휘	명사	민속
진법^변환	구	품사 없음	정보·통신
진법^연산	구	품사 없음	정보·통신
진변	어휘	명사	
진변	어휘	명사	
진변-별초	어휘	명사	역사
진변-위	어휘	명사	역사
진변-하다	어휘	동사	
진변-하다	어휘	동사	
진병	어휘	명사	
진병	어휘	명사	
진병-하다	어휘	동사	
진보	어휘	명사	
진보	어휘	명사	
진보	어휘	명사	
진보	어휘	명사	
진보	어휘	명사	역사
진보-관	어휘	명사	
진보-당	어휘	명사	사회 일반
진보-되다	어휘	동사	
진보-색	어휘	명사	
진보-성	어휘	명사	
진보-시	어휘	명사	불교
진보-신	어휘	명사	불교
진보-적	어휘	관형사·명사	
진보-주의	어휘	명사	
진보-주의	어휘	명사	
진보-지	어휘	명사	
진보-층	어휘	명사	
진보-파	어휘	명사	
진보-하다	어휘	동사	
진보-하다	어휘	형용사	
진보-회	어휘	명사	역사
진보^동맹	구	품사 없음	경제
진보^성향	구	품사 없음	사회 일반
진보^세력	구	품사 없음	사회 일반
진보^언론	구	품사 없음	매체
진보^우파	구	품사 없음	정치
진보^정당	구	품사 없음	정치
진보^정치^지도자^회의	구	품사 없음	정치
진보^좌파	구	품사 없음	정치
진보^집단	구	품사 없음	사회 일반
진보^후보	구	품사 없음	정치
진보계^신문	구	품사 없음	매체
진보를^위한^동맹	구	품사 없음	경제
진보적^기술^지향주의	구	품사 없음	환경
진보적^생태주의	구	품사 없음	사회 일반
진보적^신문	구	품사 없음	매체
진보적^언론	구	품사 없음	사회 일반
진보적^언론사	구	품사 없음	매체
진보적^통계법	구	품사 없음	기계
진보주의-자	어휘	명사	
진보주의-적	어휘	관형사·명사	
진보주의^교육	구	품사 없음	교육
진복	어휘	명사	가톨릭
진복	어휘	명사	
진복	어휘	명사	
진복	어휘	명사	
진복-자	어휘	명사	가톨릭
진복-팔단	어휘	명사	기독교
진복-하다	어휘	동사	
진복-하다	어휘	동사	
진본	어휘	명사	
진본	어휘	명사	
진봉	어휘	명사	
진봉	어휘	명사	역사
진봉	어휘	명사	역사
진봉	어휘	명사	
진봉-되다	어휘	동사	역사
진봉-되다	어휘	동사	역사
진봉-사	어휘	명사	역사
진봉-위	어휘	명사	역사
진봉-하다	어휘	동사	
진봉-하다	어휘	동사	역사
진봉-하다	어휘	동사	역사
진부	어휘	명사	역사
진부	어휘	명사	
진부	어휘	품사 없음	
진부-령	어휘	명사	지명
진부-성	어휘	명사	
진부-애기나리	어휘	명사	식물
진부-위	어휘	명사	역사
진부-전	어휘	명사	역사
진부-하다	어휘	형용사	
진부-화	어휘	명사	경제
진부분^집합	구	품사 없음	수학
진부정(을) 치다	관용구	품사 없음	
진부정(을) 풀다	관용구	품사 없음	
진부정-가심	어휘	명사	민속
진부정가심-하다	어휘	동사	민속
진부출	어휘	명사	
진부화^손실	구	품사 없음	경제
진부화^자산	구	품사 없음	경제
진부화^적립금	구	품사 없음	경영
진북	어휘	명사	
진북-선	어휘	명사	천문
진북-위	어휘	명사	역사
진북^방위^결정	구	품사 없음	군사
진북^방위각	구	품사 없음	건설
진북^탐지기	구	품사 없음	군사
진북자오선	어휘	명사	지구
진분	어휘	명사	
진분	어휘	명사	
진분	어휘	명사	역사
진분	어휘	명사	
진분^분기기	구	품사 없음	교통
진분하다	어휘	동사	
진불	어휘	명사	불교
진불	어휘	명사	불교
진불-토	어휘	명사	불교
진비	어휘	명사	
진사	어휘	명사	
진사	어휘	명사	광업
진사	어휘	명사	
진사	어휘	명사	한의
진사	어휘	명사	
진사	어휘	명사	
진사	어휘	명사	
진사	어휘	명사	역사
진사	어휘	명사	역사
진사	어휘	명사	역사
진사	어휘	명사	역사
진사	어휘	명사	
진사	어휘	명사	불교
진사	어휘	명사	
진사	어휘	명사	역사
진사	어휘	명사	
진사	어휘	명사	역사
진사	어휘	명사	
진사 강	구	품사 없음	지명
진사 노새 보듯	속담	품사 없음	
진사 시정 연줄 감듯	속담	품사 없음	
진사-과	어휘	명사	역사
진사-과	어휘	명사	역사
진사-되다	어휘	동사	
진사-립	어휘	명사	
진사-복	어휘	명사	복식
진사-시	어휘	명사	역사
진사-왕	어휘	명사	인명
진사-의	어휘	명사	경제
진사-전	어휘	명사	역사
진사-채	어휘	명사	공예
진사-치	어휘	명사	민속
진사-하다	어휘	동사	
진사-하다	어휘	동사	
진사-하다	어휘	동사	
진사-혹	어휘	명사	불교
진사^오령산	구	품사 없음	한의
진사^유효^기간	구	품사 없음	경제
진사^청자	구	품사 없음	공예
진사사기	어휘	명사	
진사신파	어휘	명사	역사
진사신파-하다	어휘	동사	역사
진사치-하다	어휘	동사	민속
진산	어휘	명사	불교
진산	어휘	명사	한의
진산	어휘	명사	역사
진산-세고	어휘	명사	책명
진산-식	어휘	명사	불교
진산^사건	구	품사 없음	역사
진산^사상	구	품사 없음	민속
진살	어휘	명사	
진살	어휘	명사	
진살	어휘	명사	
진살-하다	어휘	동사	
진살-하다	어휘	동사	
진살-하다	어휘	동사	
진삼-선	어휘	명사	교통
진상	어휘	명사	
진상	어휘	명사	체육
진상	어휘	명사	
진상	어휘	명사	
진상	어휘	명사	
진상	어휘	명사	
진상	어휘	명사	
진상	어휘	명사	
진상	어휘	명사	
진상	어휘	명사	
진상 가는 꿀병 동이듯	속담	품사 없음	
진상 가는 꿀병[봉물짐] 얽듯	속담	품사 없음	
진상 가는 꿀병[봉물짐] 얽듯	속담	품사 없음	
진상 가는 송아지 배때기를 찼다	속담	품사 없음	
진상 남녀	구	품사 없음	
진상 조사	구	품사 없음	
진상 퇴물림 없다	속담	품사 없음	
진상-각	어휘	명사	물리
진상-기	어휘	명사	전기·전자
진상-남	어휘	명사	
진상-녀	어휘	명사	
진상-물	어휘	명사	
진상-배거	어휘	명사	역사
진상-짓	어휘	명사	
진상-치	어휘	명사	
진상-품	어휘	명사	
진상-하다	어휘	동사	
진상-하다	어휘	동사	
진상-하다	어휘	동사	
진상-항아리	어휘	명사	
진상^공물	구	품사 없음	역사
진상^규명	구	품사 없음	사회 일반
진상^물선	구	품사 없음	역사
진상^보상	구	품사 없음	전기·전자
진상^부하	구	품사 없음	전기·전자
진상^운전	구	품사 없음	전기·전자
진상^전류	구	품사 없음	전기·전자
진상^제어^작동	구	품사 없음	전기·전자
진상^청죽전	구	품사 없음	역사
진상^회로망	구	품사 없음	전기·전자
진상부^집합	구	품사 없음	수학
진상은 꼬챙이에 꿰고 인정은 바리로 싣는다	속담	품사 없음	
진상은 꼬챙이에 꿰고 인정은 바리로 싣는다	속담	품사 없음	
진상이	어휘	명사	
진상할 배도 먹는다	속담	품사 없음	
진상할 배도 먹는다	속담	품사 없음	
진새	어휘	명사	
진새벽	어휘	명사	
진색	어휘	명사	
진생	어휘	명사	
진서	어휘	명사	
진서	어휘	명사	
진서	어휘	명사	책명
진서	어휘	명사	
진서	어휘	명사	
진서	어휘	명사	책명
진서	어휘	명사	
진서-술	어휘	명사	민속
진서-위	어휘	명사	역사
진서-하다	어휘	동사	
진서루	어휘	명사	역사
진선	어휘	명사	
진선	어휘	명사	
진선	어휘	품사 없음	
진선	어휘	명사	
진선	어휘	명사	
진선	어휘	명사	
진선	어휘	명사	역사
진선	어휘	명사	역사
진선-납언정	어휘	명사	역사
진선-하다	어휘	형용사	
진선미	어휘	명사	
진선완미	어휘	명사	
진선완미-하다	어휘	형용사	
진선지정	어휘	명사	
진선진미	어휘	명사	
진선진미-하다	어휘	형용사	
진설	어휘	명사	
진설	어휘	명사	
진설	어휘	명사	불교
진설	어휘	명사	책명
진설	어휘	명사	
진설	어휘	명사	
진설-되다	어휘	동사	
진설-되다	어휘	동사	
진설-병	어휘	명사	기독교
진설-하다	어휘	동사	
진설-하다	어휘	동사	
진섬	어휘	명사	
진섬	어휘	명사	
진섬-하다	어휘	동사	
진섭	어휘	명사	
진섭	어휘	명사	
진섭-하다	어휘	동사	
진섭-하다	어휘	동사	
진성	어휘	명사	천문
진성	어휘	명사	
진성	어휘	부사	
진성	어휘	명사	
진성	어휘	명사	
진성	어휘	명사	역사
진성	어휘	명사	천문
진성	어휘	명사	
진성	어휘	명사	역사
진성-기	어휘	명사	역사
진성-보리	어휘	명사	불교
진성-장	어휘	명사	역사
진성-창	어휘	명사	역사
진성-하다	어휘	동사	
진성^게실	구	품사 없음	의학
진성^글로불린	구	품사 없음	의학
진성^기생	구	품사 없음	생명
진성^당뇨병	구	품사 없음	의학
진성^당원	구	품사 없음	정치
진성^당원제	구	품사 없음	사회 일반
진성^도전율	구	품사 없음	전기·전자
진성^두창^바이러스	구	품사 없음	생명
진성^멜라닌^소체	구	품사 없음	생명
진성^반도체	구	품사 없음	물리
진성^반음양	구	품사 없음	생명
진성^반음양증	구	품사 없음	의학
진성^봉합	구	품사 없음	의학
진성^분만	구	품사 없음	의학
진성^비대	구	품사 없음	의학
진성^산소	구	품사 없음	의학
진성^산통	구	품사 없음	수의
진성^상아립	구	품사 없음	의학
진성^소작구	구	품사 없음	생명
진성^소작법	구	품사 없음	의학
진성^신경종	구	품사 없음	생명
진성^신경학적^흉곽^출구^증후군	구	품사 없음	의학
진성^어음	구	품사 없음	경제
진성^여왕	구	품사 없음	인명
진성^연골종	구	품사 없음	수의
진성^온도^범위	구	품사 없음	전기·전자
진성^이종^마방진	구	품사 없음	수학
진성^자웅^동체증	구	품사 없음	의학
진성^저산소증	구	품사 없음	의학
진성^적혈구^증가증	구	품사 없음	의학
진성^적혈구^증다증	구	품사 없음	의학
진성^전도도	구	품사 없음	전기·전자
진성^출생률	구	품사 없음	사회 일반
진성^콜린에스테라제	구	품사 없음	화학
진성^통증	구	품사 없음	의학
진성^트랜지스터	구	품사 없음	전기·전자
진성^포경	구	품사 없음	의학
진성^황체	구	품사 없음	생명
진성^흑색변	구	품사 없음	의학
진세	어휘	명사	
진세	어휘	명사	
진세	어휘	명사	
진세	어휘	명사	
진세노이드-류	어휘	명사	약학
진세범골	어휘	명사	
진세이	어휘	명사	
진셍이	어휘	명사	
진소	어휘	명사	
진소	어휘	명사	역사
진소	어휘	명사	
진소	어휘	명사	
진소-하다	어휘	동사	역사
진소-하다	어휘	동사	
진소리	어휘	명사	
진소리군	어휘	명사	
진소리하다	어휘	동사	
진속	어휘	명사	
진속	어휘	명사	불교
진속	어휘	명사	불교
진속	어휘	명사	불교
진속	어휘	명사	불교
진속	어휘	명사	
진속	어휘	명사	역사
진속-이제	어휘	명사	불교
진속말	어휘	명사	
진속은 오얏밭에 있다	속담	품사 없음	
