어휘	구성 단위	품사	전문 분야
가방면-되다	어휘	동사	법률
가방면-하다	어휘	동사	법률
가배	어휘	명사	
가배	어휘	명사	
가배	어휘	명사	
가배	어휘	명사	민속
가배	어휘	명사	
가배-일	어휘	명사	
가배-절	어휘	명사	
가배수^터널	구	품사 없음	건설
가배수로	어휘	명사	건설
가백	어휘	명사	
가뱅	어휘	명사	인명
가뱅	어휘	명사	
가버	어휘	명사	음악
가버나움	어휘	명사	기독교
가벌	어휘	명사	
가벌	어휘	명사	
가벌-성	어휘	명사	
가벌적^불능^미수	구	품사 없음	법률
가벌적^위법^유형	구	품사 없음	법률
가벌적^위법성^이론	구	품사 없음	법률
가벌적^위법성론	구	품사 없음	법률
가범	어휘	명사	
가법	어휘	명사	수학
가법	어휘	명사	
가법	어휘	명사	
가법	어휘	명사	불교
가법-군	어휘	명사	수학
가법^계절^변동	구	품사 없음	경제
가법^과정	구	품사 없음	수학
가법^모형	구	품사 없음	사회 일반
가법^역원	구	품사 없음	수학
가법^정리	구	품사 없음	수학
가법^정리	구	품사 없음	수학
가법^표준형	구	품사 없음	수학
가법^함수	구	품사 없음	수학
가법^혼색	구	품사 없음	미술
가법^혼색의^보색	구	품사 없음	미술
가법^혼색의^삼원색	구	품사 없음	미술
가법^혼색의^원색	구	품사 없음	미술
가법기호	어휘	명사	수학
가법다	어휘	형용사	
가법적^범주	구	품사 없음	수학
가법적^범함수	구	품사 없음	물리
가베	어휘	명사	복식
가베또롱-하다	어휘	형용사	
가베스 만	구	품사 없음	지명
가벡세이트	어휘	명사	약학
가벡세이트^메실산염	구	품사 없음	약학
가벤또롱-하다	어휘	형용사	
가벨	어휘	명사	역사
가벨	어휘	명사	물리
가벨로티	어휘	명사	역사
가벱다	어휘	형용사	
가벼운-리을	어휘	명사	언어
가벼운-미음	어휘	명사	언어
가벼운-비읍	어휘	명사	언어
가벼운-색	어휘	명사	미술
가벼운-시옷	어휘	명사	언어
가벼운-쌍비읍	어휘	명사	언어
가벼운-입술소리	어휘	명사	언어
가벼운-피읖	어휘	명사	언어
가벼운^고장	구	품사 없음	정보·통신
가벼운^마취	구	품사 없음	의학
가벼운^사슬^콩팥^병증	구	품사 없음	의학
가벼운^원자핵	구	품사 없음	물리
가벼운^적심	구	품사 없음	농업
가벼운^주식	구	품사 없음	경제
가벼운^촉진	구	품사 없음	의학
가벼운^희극	구	품사 없음	연기
가벼운벽돌	어휘	명사	건설
가벼운블로크	어휘	명사	건설
가벼운짐	어휘	명사	경제
가벼운콩크리트	어휘	명사	건설
가벼웁다	어휘	형용사	
가벼워-지다	어휘	동사	
가벼워짐	어휘	명사	의학
가벼이	어휘	부사	
가벼이	어휘	부사	
가벼이	어휘	부사	
가벼이	어휘	부사	
가벼이	어휘	부사	
가벼이	어휘	부사	
가벼이	어휘	부사	
가벼이	어휘	부사	
가벼이	어휘	부사	
가벼이	어휘	부사	
가벼이	어휘	부사	
가벼이	어휘	부사	
가벽	어휘	명사	
가벽	어휘	명사	
가변	어휘	명사	
가변	어휘	명사	
가변-도	어휘	명사	화학
가변-부	어휘	명사	정보·통신
가변-부	어휘	명사	생명
가변-비	어휘	명사	경제
가변-선	어휘	명사	
가변-성	어휘	명사	
가변-식	어휘	명사	
가변-어	어휘	명사	언어
가변-익	어휘	명사	기계
가변-적	어휘	관형사·명사	
가변-점	어휘	명사	정보·통신
가변-형	어휘	명사	
가변^가격^정책	구	품사 없음	경제
가변^가격제	구	품사 없음	경제
가변^거리^고리	구	품사 없음	교통
가변^거리^마커	구	품사 없음	교통
가변^경로^지정	구	품사 없음	정보·통신
가변^경사^수로	구	품사 없음	건설
가변^계량^오리피스	구	품사 없음	기계
가변^계수	구	품사 없음	전기·전자
가변^계자^조정^소자	구	품사 없음	정보·통신
가변^과징금	구	품사 없음	경제
가변^교차	구	품사 없음	전기·전자
가변^교차점	구	품사 없음	전기·전자
가변^구역	구	품사 없음	생명
가변^구조^수식자	구	품사 없음	정보·통신
가변^구조^컴퓨터	구	품사 없음	정보·통신
가변^궤간^설비	구	품사 없음	교통
가변^글꼴	구	품사 없음	정보·통신
가변^글자체	구	품사 없음	정보·통신
가변^기억^장치	구	품사 없음	정보·통신
가변^기호	구	품사 없음	정보·통신
가변^길이	구	품사 없음	정보·통신
가변^길이^단어	구	품사 없음	정보·통신
가변^길이^데이터	구	품사 없음	정보·통신
가변^길이^레코드	구	품사 없음	정보·통신
가변^길이^레코드^정렬	구	품사 없음	정보·통신
가변^길이^메시지	구	품사 없음	정보·통신
가변^길이^명령어	구	품사 없음	정보·통신
가변^길이^부호	구	품사 없음	정보·통신
가변^길이^부호기	구	품사 없음	정보·통신
가변^길이^부호화	구	품사 없음	정보·통신
가변^길이^블록	구	품사 없음	정보·통신
가변^길이^시프트^방식	구	품사 없음	정보·통신
가변^길이^자료	구	품사 없음	정보·통신
가변^길이^코드	구	품사 없음	정보·통신
가변^길이^필드	구	품사 없음	정보·통신
가변^길이^형식	구	품사 없음	정보·통신
가변^날개	구	품사 없음	군사
가변^날개^흡입^통로	구	품사 없음	군사
가변^단면^아치^댐	구	품사 없음	건설
가변^단어	구	품사 없음	정보·통신
가변^단어^길이	구	품사 없음	정보·통신
가변^단어^길이^컴퓨터	구	품사 없음	정보·통신
가변^대차	구	품사 없음	교통
가변^데이터^영역	구	품사 없음	정보·통신
가변^데이터^집합	구	품사 없음	정보·통신
가변^도로	구	품사 없음	교통
가변^등	구	품사 없음	교통
가변^레이저	구	품사 없음	화학
가변^메모리	구	품사 없음	정보·통신
가변^면적^날개	구	품사 없음	군사
가변^면적^노즐	구	품사 없음	기계
가변^면적^배기^노즐	구	품사 없음	기계
가변^면적^배기^노즐	구	품사 없음	기계
가변^면적^추진^노즐	구	품사 없음	기계
가변^면적식	구	품사 없음	정보·통신
가변^명부제	구	품사 없음	정치
가변^무대	구	품사 없음	예체능 일반
가변^밀도^풍동	구	품사 없음	물리
가변^반경^아치^댐	구	품사 없음	건설
가변^반송파^변조	구	품사 없음	정보·통신
가변^배기^노즐	구	품사 없음	기계
가변^범위^깡충^뛰기	구	품사 없음	물리
가변^벡터^도형^처리	구	품사 없음	정보·통신
가변^변속^전동기	구	품사 없음	전기·전자
가변^변압기	구	품사 없음	전기·전자
가변^부과금	구	품사 없음	경제
가변^부위	구	품사 없음	생명
가변^부착^각	구	품사 없음	기계
가변^부착^각^날개	구	품사 없음	기계
가변^분할	구	품사 없음	정보·통신
가변^분할^다중^프로그래밍^시스템	구	품사 없음	정보·통신
가변^블록^형식	구	품사 없음	정보·통신
가변^비용	구	품사 없음	경제
가변^비율법	구	품사 없음	경제
가변^비트율	구	품사 없음	정보·통신
가변^빔^안테나	구	품사 없음	정보·통신
가변^사이클^엔진	구	품사 없음	기계
가변^사이클로트론	구	품사 없음	물리
가변^생산^요소	구	품사 없음	경제
가변^세트	구	품사 없음	영상
가변^셔터	구	품사 없음	영상
가변^소모^기구	구	품사 없음	전기·전자
가변^소수점	구	품사 없음	정보·통신
가변^소수점^표시법	구	품사 없음	정보·통신
가변^속도	구	품사 없음	음악
가변^속도^서비스	구	품사 없음	정보·통신
가변^속도^주사	구	품사 없음	정보·통신
가변^속도^차로제	구	품사 없음	교통
가변^수입^관세	구	품사 없음	경제
가변^수차^렌즈	구	품사 없음	영상
가변^순서^로봇	구	품사 없음	기계
가변^시간^근무제	구	품사 없음	경영
가변^시한^신관	구	품사 없음	군사
가변^심도^음탐기	구	품사 없음	군사
가변^양력^장치	구	품사 없음	기계
가변^양식	구	품사 없음	정보·통신
가변^엔트리^데이터^집합	구	품사 없음	정보·통신
가변^연결	구	품사 없음	정보·통신
가변^연결기	구	품사 없음	정보·통신
가변^연결기	구	품사 없음	정보·통신
가변^연결기	구	품사 없음	정보·통신
가변^연결자	구	품사 없음	정보·통신
가변^염료^레이저	구	품사 없음	화학
가변^영역	구	품사 없음	생명
가변^예치	구	품사 없음	경제
가변^예치^의무제	구	품사 없음	경제
가변^오차	구	품사 없음	기계
가변^요소	구	품사 없음	경제
가변^요인^프로그래밍	구	품사 없음	정보·통신
가변^용량^다이오드	구	품사 없음	전기·전자
가변^용적형^펌프	구	품사 없음	기계
가변^유전자	구	품사 없음	생명
가변^음성^제어	구	품사 없음	예체능 일반
가변^이자율	구	품사 없음	경제
가변^이자율^저당	구	품사 없음	경제
가변^익단면	구	품사 없음	기계
가변^익면적	구	품사 없음	군사
가변^인덕터	구	품사 없음	전기·전자
가변^일방통행	구	품사 없음	교통
가변^임피던스형^안정기	구	품사 없음	전기·전자
가변^자본	구	품사 없음	경제
가변^작부^체계	구	품사 없음	농업
가변^작업^개수^사용^다중^프로그래밍	구	품사 없음	정보·통신
가변^작업^개수^사용^다중^프로그래밍	구	품사 없음	정보·통신
가변^장부호	구	품사 없음	정보·통신
가변^장치	구	품사 없음	예체능 일반
가변^장코드	구	품사 없음	정보·통신
가변^저항	구	품사 없음	전기·전자
가변^저항기	구	품사 없음	전기·전자
가변^저항법	구	품사 없음	전기·전자
가변^절대^압력^제어기	구	품사 없음	기계
가변^정밀도^코딩^압축	구	품사 없음	정보·통신
가변^정보^파일	구	품사 없음	정보·통신
가변^정보판	구	품사 없음	정보·통신
가변^정속^전동기	구	품사 없음	전기·전자
가변^정속도^전동기	구	품사 없음	전기·전자
가변^정전^용량^다이오드	구	품사 없음	재료
가변^제어^저항^소자	구	품사 없음	전기·전자
가변^주기^연산	구	품사 없음	정보·통신
가변^주소	구	품사 없음	정보·통신
가변^주퇴^장치	구	품사 없음	군사
가변^주파수	구	품사 없음	전기·전자
가변^주파수^발진기	구	품사 없음	정보·통신
가변^주파수^범위	구	품사 없음	전기·전자
가변^증폭관	구	품사 없음	전기·전자
가변^지준^예치제	구	품사 없음	경제
가변^지향성^마이크로폰	구	품사 없음	예체능 일반
가변^차로	구	품사 없음	교통
가변^차로제	구	품사 없음	교통
가변^차선	구	품사 없음	교통
가변^차선제	구	품사 없음	교통
가변^채널^제어기	구	품사 없음	정보·통신
가변^촬영^장면	구	품사 없음	영상
가변^추력^로켓^동력^장치	구	품사 없음	천문
가변^추력^로켓^엔진	구	품사 없음	천문
가변^축전기	구	품사 없음	전기·전자
가변^캠버^날개	구	품사 없음	기계
가변^커패시터	구	품사 없음	전기·전자
가변^커패시턴스^계수	구	품사 없음	전기·전자
가변^콘덴서	구	품사 없음	전기·전자
가변^투입^요소	구	품사 없음	경제
가변^파일	구	품사 없음	정보·통신
가변^표지	구	품사 없음	교통
가변^풍량	구	품사 없음	건설
가변^프로시니엄	구	품사 없음	예체능 일반
가변^피치^송풍기	구	품사 없음	건설
가변^피치^장치	구	품사 없음	기계
가변^피치^터보팬	구	품사 없음	기계
가변^피치^프로펠러	구	품사 없음	기계
가변^피치^프로펠러^변환유^냉각기	구	품사 없음	기계
가변^피치^프로펠러^작동^시험	구	품사 없음	기계
가변^필드	구	품사 없음	정보·통신
가변^필드^기억^장소	구	품사 없음	정보·통신
가변^필드^기억^장치	구	품사 없음	정보·통신
가변^필드^길이	구	품사 없음	정보·통신
가변^함수^발생기	구	품사 없음	정보·통신
가변^행위	구	품사 없음	심리
가변^행정^펌프	구	품사 없음	기계
가변^헤드^디스크	구	품사 없음	정보·통신
가변^형상^흡입^덕트	구	품사 없음	기계
가변^형성	구	품사 없음	생명
가변^형식	구	품사 없음	정보·통신
가변^형식^메시지	구	품사 없음	정보·통신
가변^형태^항공기	구	품사 없음	군사
가변^홍색^각질^피부증	구	품사 없음	의학
가변^홍색^각질피증	구	품사 없음	의학
가변^화면	구	품사 없음	영상
가변^회화	구	품사 없음	미술
가변^후퇴익	구	품사 없음	군사
가변^흡기^장치	구	품사 없음	기계
가변비^저항	구	품사 없음	전기·전자
가변속-낙하산	어휘	명사	
가변속^고정^블레이드	구	품사 없음	기계
가변속^양수^발전^시스템	구	품사 없음	전기·전자
가변속^운전	구	품사 없음	전기·전자
가변속^유압^구동^장치	구	품사 없음	기계
가변속^전동기	구	품사 없음	전기·전자
가변수^태스크^다중^프로그래밍	구	품사 없음	정보·통신
가변수^태스크^다중^프로그래밍	구	품사 없음	정보·통신
가변식^가구	구	품사 없음	공업
가변식^차양^장치	구	품사 없음	건설
가변영양생장성	어휘	명사	농업
가변익-기	어휘	명사	군사
가변익^비행기	구	품사 없음	군사
가변익^항공기	구	품사 없음	기계
가변적^결정	구	품사 없음	생명
가변적^노동^비용	구	품사 없음	경제
가변적^지역	구	품사 없음	정치
가변점^표시	구	품사 없음	정보·통신
가변주파수합성기	어휘	명사	정보·통신
가변지연선	어휘	명사	정보·통신
가변턱론리	어휘	명사	전기·전자
가변형-채	어휘	명사	경제
가변형^무대	구	품사 없음	예체능 일반
가변형^아파트	구	품사 없음	건설
가변형^원판	구	품사 없음	물리
가변형^펀드	구	품사 없음	경제
가별초	어휘	명사	역사
가볍다	어휘	형용사	
가볍다	어휘	형용사	
가볍다	어휘	형용사	
가볍다	어휘	형용사	
가볍다	어휘	형용사	
가볍다	어휘	형용사	
가볍다	어휘	형용사	
가볍다	어휘	형용사	
가볍다	어휘	형용사	
가볍다	어휘	형용사	
가볍다	어휘	형용사	
가볍다	어휘	형용사	
가볍다	어휘	형용사	
가볍다	어휘	형용사	
가볍다	어휘	형용사	
가볍디-가볍다	어휘	형용사	
가병	어휘	명사	
가보	어휘	명사	
가보	어휘	명사	
가보	어휘	명사	
가보	어휘	명사	
가보	어휘	명사	인명
가보	어휘	명사	민속
가보	어휘	명사	
가보 쪽 같은 양반	속담	품사 없음	
가보-급	어휘	명사	
가보-낭청	어휘	명사	민속
가보-대기	어휘	명사	민속
가보-왕	어휘	명사	인명
가보-윷	어휘	명사	
가보-잡기	어휘	명사	민속
가보-치기	어휘	명사	민속
가보-하다	어휘	동사	
가보로네	어휘	명사	지명
가보르	어휘	명사	인명
가보리	어휘	명사	
가보세-요	어휘	명사	음악
가보잡기-하다	어휘	동사	민속
가보전^조치	구	품사 없음	법률
가보진데	어휘	명사	
가보트	어휘	명사	예체능 일반
가보호^조치	구	품사 없음	법률
가복	어휘	명사	역사
가복	어휘	명사	역사
가복	어휘	명사	
가복	어휘	명사	
가복	어휘	명사	
가복-되다	어휘	동사	역사
가복-하다	어휘	동사	역사
가본	어휘	명사	
가볼러지	어휘	명사	사회 일반
가볼러지	어휘	명사	사회 일반
가볼로지	어휘	명사	환경
