어휘	구성 단위	품사	전문 분야
큰-질	어휘	명사	
큰-질러	어휘	명사	
큰-짐성	어휘	명사	
큰-짐승	어휘	명사	
큰-집	어휘	명사	
큰-집	어휘	명사	
큰-집	어휘	명사	
큰-집	어휘	명사	
큰-집게벌레	어휘	명사	동물
큰-집파리	어휘	명사	보건 일반
큰-참나무	어휘	명사	
큰-참나물	어휘	명사	식물
큰-참날개하루살이	어휘	명사	동물
큰-창옷	어휘	명사	
큰-창자	어휘	명사	의학
큰-채	어휘	명사	
큰-챵?	어휘	명사	
큰-처남	어휘	명사	
큰-처녀고사리	어휘	명사	식물
큰-천남성	어휘	명사	식물
큰-천일사초	어휘	명사	식물
큰-체꽃	어휘	명사	식물
큰-춤	어휘	명사	
큰-취타	어휘	명사	음악
큰-치	어휘	명사	
큰-치마	어휘	명사	
큰-치아	어휘	명사	의학
큰-침샘	어휘	명사	의학
큰-칼	어휘	명사	역사
큰-큰아부지	어휘	명사	
큰-큰아부지	어휘	감탄사	
큰-턱	어휘	명사	동물
큰-톱	어휘	명사	
큰-톱풀	어휘	명사	식물
큰-튕이	어휘	명사	
큰-판	어휘	명사	
큰-판	어휘	명사	매체
큰-표범나비	어휘	명사	동물
큰-풀색하늘소	어휘	명사	동물
큰-피돌기	어휘	명사	동물
큰-피막이	어휘	명사	식물
큰-하늘지기	어휘	명사	식물
큰-하르바이	어휘	명사	
큰-하르바이	어휘	감탄사	
큰-한국동고비	어휘	명사	동물
큰-한집	어휘	명사	
큰-할마이	어휘	명사	
큰-할마이	어휘	감탄사	
큰-할머니	어휘	명사	
큰-할머니	어휘	감탄사	
큰-할머님	어휘	명사	
큰-할아버님	어휘	명사	
큰-할아버지	어휘	명사	
큰-할아버지	어휘	감탄사	
큰-항아리	어휘	명사	역사
큰-허리노린재	어휘	명사	동물
큰-헹수	어휘	명사	
큰-혀밑샘관	어휘	명사	의학
큰-형	어휘	명사	
큰-형	어휘	감탄사	
큰-형수	어휘	명사	
큰-홅께	어휘	명사	
큰-활	어휘	명사	
큰-활꼴	어휘	명사	수학
큰-황새냉이	어휘	명사	식물
큰-황새풀	어휘	명사	식물
큰-회색머리아비	어휘	명사	동물
큰-흰꼬리하루살이	어휘	명사	동물
큰-흰줄무늬드라세나	어휘	명사	식물
큰-?	어휘	명사	
큰^가로	구	품사 없음	교통
큰^감각^장애	구	품사 없음	심리
큰^결절	구	품사 없음	의학
큰^결절^간경화증	구	품사 없음	의학
큰^결절^능선	구	품사 없음	의학
큰^겹삼각^십이이십면체	구	품사 없음	수학
큰^경례	구	품사 없음	체육
큰^고막틀^가시	구	품사 없음	의학
큰^고실^가시	구	품사 없음	의학
큰^골수^모세포	구	품사 없음	의학
큰^공기집	구	품사 없음	의학
큰^구멍	구	품사 없음	의학
큰^구멍^뒤점	구	품사 없음	의학
큰^구멍^앞^머리뼈축	구	품사 없음	의학
큰^구멍^앞^얼굴축	구	품사 없음	의학
큰^구멍^앞^정수리점축	구	품사 없음	의학
큰^구멍^앞^코뿌리선	구	품사 없음	의학
큰^구멍^앞점	구	품사 없음	의학
큰^궁둥^구멍	구	품사 없음	의학
큰^궁둥^파임	구	품사 없음	의학
큰^궁둥^패임	구	품사 없음	의학
큰^귀^둘레근	구	품사 없음	의학
큰^귓바퀴^신경	구	품사 없음	의학
큰^귓바퀴^신경^뒷가지	구	품사 없음	의학
큰^그물^피판^전위법	구	품사 없음	의학
큰^기생충	구	품사 없음	생명
큰^껍질	구	품사 없음	식물
큰^나무^접시	구	품사 없음	역사
큰^날개	구	품사 없음	의학
큰^날개^관자^아랫면	구	품사 없음	의학
큰^날개^마루^모서리	구	품사 없음	의학
큰^날개^비늘^모서리	구	품사 없음	의학
큰^내장^신경	구	품사 없음	의학
큰^뇌^이랑증	구	품사 없음	의학
큰^눈	구	품사 없음	지구
큰^눈^경보	구	품사 없음	지구
큰^대뇌^정맥	구	품사 없음	의학
큰^대뇌^정맥^수조	구	품사 없음	의학
큰^대퇴^돌기	구	품사 없음	의학
큰^돌기	구	품사 없음	의학
큰^돌기^사이	구	품사 없음	의학
큰^돌기^피부밑^주머니	구	품사 없음	의학
큰^뒤통수^신경	구	품사 없음	의학
큰^뒷머리^곧은근	구	품사 없음	의학
큰^바른^틀^모둠	구	품사 없음	물리
큰^바위^신경	구	품사 없음	의학
큰^바위^신경^고랑	구	품사 없음	의학
큰^바위^신경관^틈새	구	품사 없음	의학
큰^백혈^모구	구	품사 없음	생명
큰^백혈구^모세포	구	품사 없음	생명
큰^벌레^구멍	구	품사 없음	임업
큰^별^모양^십이면체	구	품사 없음	수학
큰^별^모양^정십이면체	구	품사 없음	수학
큰^보	구	품사 없음	건설
큰^보	구	품사 없음	건설
큰^보	구	품사 없음	건설
큰^분배^함수	구	품사 없음	물리
큰^분생^홀씨	구	품사 없음	생명
큰^분할^알갱이	구	품사 없음	생명
큰^빗장^위^오목	구	품사 없음	의학
큰^뿔	구	품사 없음	의학
큰^뿔^인두^부분	구	품사 없음	의학
큰^뿔^혀근	구	품사 없음	의학
큰^샘종	구	품사 없음	의학
큰^성기^체구증	구	품사 없음	의학
큰^세포^림프종	구	품사 없음	생명
큰^세포^암종	구	품사 없음	의학
큰^세포핵	구	품사 없음	의학
큰^소리^공포증	구	품사 없음	심리
큰^쇠시리	구	품사 없음	건설
큰^수술	구	품사 없음	의학
큰^수의^강법칙	구	품사 없음	수학
큰^수평자	구	품사 없음	의학
큰^심장^정맥	구	품사 없음	의학
큰^십이이십면체	구	품사 없음	수학
큰^아밀라아제^혈증	구	품사 없음	의학
큰^아프타	구	품사 없음	의학
큰^안뜰^수도관^증후군	구	품사 없음	의학
큰^엉덩^관절	구	품사 없음	의학
큰^원	구	품사 없음	수학
큰^원로	구	품사 없음	지리
큰^원소	구	품사 없음	의학
큰^이자^동맥	구	품사 없음	의학
큰^입천장^고랑	구	품사 없음	의학
큰^입천장^구멍	구	품사 없음	생명
큰^입천장^동맥	구	품사 없음	의학
큰^입천장^신경	구	품사 없음	의학
큰^입체^감각^장애	구	품사 없음	의학
큰^자가^포식^현상	구	품사 없음	생명
큰^적혈^모구	구	품사 없음	생명
큰^적혈^모세포	구	품사 없음	생명
큰^적혈^모세포^빈혈	구	품사 없음	의학
큰^정백이십포체	구	품사 없음	수학
큰^정부	구	품사 없음	정치
큰^정십이면체	구	품사 없음	수학
큰^정이십면체	구	품사 없음	수학
큰^집게	구	품사 없음	의학
큰^칼^상처	구	품사 없음	의학
큰^칼로리	구	품사 없음	물리
큰^콧방울^연골	구	품사 없음	의학
큰^콩팥^술잔증	구	품사 없음	의학
큰^콩팥잔	구	품사 없음	의학
큰^통일	구	품사 없음	물리
큰^통일^이론	구	품사 없음	물리
큰^통일론	구	품사 없음	물리
큰^판	구	품사 없음	미술
큰^판^유사^건선	구	품사 없음	의학
큰^포식^세포	구	품사 없음	생명
큰^포식^세포^염증^단백질	구	품사 없음	의학
큰^포식^세포^이동^억제^인자	구	품사 없음	생명
큰^포식^세포^집락^자극^인자	구	품사 없음	생명
큰^한랭^글로불린	구	품사 없음	생명
큰^한랭^글로불린^혈증	구	품사 없음	생명
큰^핵	구	품사 없음	생명
큰^홀씨	구	품사 없음	생명
큰^홍채^동맥^고리	구	품사 없음	의학
큰^홍채^둘레	구	품사 없음	의학
큰^후두^구멍	구	품사 없음	의학
큰가락-증	어휘	명사	의학
큰가래-질	어휘	명사	
큰가래질-하다	어휘	동사	
큰가슴-살	어휘	명사	생명
큰가슴근-막	어휘	명사	의학
큰가슴근^부위	구	품사 없음	의학
큰가시-쉬파리	어휘	명사	동물
큰가시고기-목	어휘	명사	동물
큰가시고깃-과	어휘	명사	동물
큰가시납주레기	어휘	명사	동물
큰가시주둥치	어휘	명사	동물
큰각막-증	어휘	명사	의학
큰갈이끼	어휘	명사	식물
큰강달소라	어휘	명사	동물
큰개-자리	어휘	명사	천문
큰개암나무누에	어휘	명사	동물
큰거머리-지렁이	어휘	명사	동물
큰검은나무좀	어휘	명사	동물
큰검은희롱나비	어휘	명사	동물
큰결장-증	어휘	명사	의학
큰고환-증	어휘	명사	의학
큰곡도충	어휘	명사	동물
큰곧창자-증	어휘	명사	의학
큰골-짚신나물	어휘	명사	식물
큰골반쪽	어휘	명사	의학
큰골수질	어휘	명사	의학
큰곰-별	어휘	명사	천문
큰곰-자리	어휘	명사	천문
큰구름무늬범밤나비	어휘	명사	동물
큰구멍발파	어휘	명사	건설
큰구불창자-증	어휘	명사	의학
큰구슬-우렁이	어휘	명사	동물
큰굴골뱅이	어휘	명사	동물
큰귀-증	어휘	명사	의학
큰그물눈털벌레	어휘	명사	생명
큰극락새	어휘	명사	동물
큰글자	어휘	명사	
큰금강	어휘	명사	식물
큰기침-하다	어휘	동사	
큰긴칼잎벌	어휘	명사	동물
큰길 가에서	구	품사 없음	문학
큰길-가	어휘	명사	
큰깔따구	어휘	명사	동물
큰깡충	어휘	명사	동물
큰꽃-으아리	어휘	명사	식물
큰꽃-장대	어휘	명사	식물
큰꽃꼬리풀	어휘	명사	식물
큰꽃등에	어휘	명사	동물
큰꽃목련	어휘	명사	식물
큰꽃불수레벌레	어휘	명사	동물
큰꽃사철쑥	어휘	명사	식물
큰꽃정향나무	어휘	명사	식물
큰꽉새	어휘	명사	동물
큰꽹가리	어휘	명사	음악
큰나무벌	어휘	명사	동물
큰날개-뱀잠자리붙이	어휘	명사	동물
큰납작이끼	어휘	명사	식물
큰냥-하다	어휘	형용사	
큰너화	어휘	명사	동물
큰넓은입잎벌	어휘	명사	동물
큰노랑-꽃자리풀	어휘	명사	식물
큰노린재	어휘	명사	동물
큰뇌-증	어휘	명사	의학
큰누나-뻘	어휘	명사	
큰누런가루벌레	어휘	명사	동물
큰누런잎마리나비	어휘	명사	동물
큰누런혹등에	어휘	명사	동물
큰누에뽕밭	어휘	명사	농업
큰눈건쟁이	어휘	명사	동물
큰눈꺼풀-증	어휘	명사	의학
큰눈농어	어휘	명사	동물
큰눈바다지렁이	어휘	명사	동물
큰눈알-증	어휘	명사	의학
큰늪이끼	어휘	명사	식물
큰다리	어휘	명사	지명
큰다풀	어휘	명사	
큰단지수레벌레	어휘	명사	동물
큰담배밤나비	어휘	명사	동물
큰당	어휘	명사	음악
큰대-자	어휘	명사	
큰덕	어휘	명사	
큰덤장	어휘	명사	수산업
큰두렁^정맥	구	품사 없음	의학
큰두잎이끼	어휘	명사	식물
큰둥근살	어휘	명사	의학
큰드레기	어휘	명사	
큰들버섯	어휘	명사	식물
큰들별꽃	어휘	명사	식물
큰등말굴레	어휘	명사	식물
큰등말굴레풀	어휘	명사	식물
큰따옴-표	어휘	명사	언어
큰딱지조개	어휘	명사	동물
큰마름뼈^결절	구	품사 없음	의학
큰만만이	어휘	명사	동물
큰말	어휘	명사	
큰말-표	어휘	명사	언어
큰맛	어휘	명사	동물
큰맛조개	어휘	명사	동물
큰머리-증	어휘	명사	의학
큰머리-하다	어휘	동사	복식
큰머리금파리	어휘	명사	동물
큰머리두줄노란등에	어휘	명사	동물
큰머리뼈-증	어휘	명사	의학
큰머리애기벌	어휘	명사	동물
큰멸구	어휘	명사	동물
큰명밤나비	어휘	명사	동물
큰모기	어휘	명사	동물
큰몸-증	어휘	명사	의학
큰무늬-배벌	어휘	명사	동물
큰무늬제비밤나비	어휘	명사	동물
큰무늬좀모기	어휘	명사	동물
큰무당이 있으면 작은 무당은 춤을 안 춘다	속담	품사 없음	
큰묶음표	어휘	명사	수학
큰문(을) 잡다	관용구	품사 없음	
큰물-지다	어휘	동사	
큰물돼지	어휘	명사	동물
큰물막이	어휘	명사	
큰물막이하다	어휘	동사	
큰물매미	어휘	명사	동물
큰물물결	어휘	명사	지구
큰물벼룩아재비	어휘	명사	동물
큰물에 큰 고기 논다	속담	품사 없음	
큰물예보	어휘	명사	지구
큰물이 가다	관용구	품사 없음	
큰물이끼	어휘	명사	식물
큰밀화부리	어휘	명사	동물
큰바다말	어휘	명사	동물
큰바다새	어휘	명사	동물
큰바람꽃	어휘	명사	식물
큰바스레기	어휘	명사	동물
큰박쥐이끼	어휘	명사	식물
큰발-증	어휘	명사	의학
큰발잎벌	어휘	명사	동물
큰밤색줄자밤나비	어휘	명사	동물
큰방-상궁	어휘	명사	역사
큰방-성주풀이	어휘	명사	민속
큰방-아버지	어휘	명사	
큰방-아버지	어휘	감탄사	
큰방광-증	어휘	명사	의학
큰방광^큰요관^증후군	구	품사 없음	의학
큰방구퉁이	어휘	명사	동물
큰백조조개	어휘	명사	동물
큰뱀-고둥	어휘	명사	동물
큰뱀눈나비	어휘	명사	동물
큰벌등에	어휘	명사	동물
큰변색-장님노린재	어휘	명사	동물
큰보름	어휘	명사	민속
큰보임새	어휘	명사	영상
큰볼기근^궁둥^주머니	구	품사 없음	의학
큰볼기근^넙다리^주머니	구	품사 없음	의학
큰부리-개개비	어휘	명사	동물
큰부리-까마귀	어휘	명사	동물
큰부리-밀화부리	어휘	명사	동물
큰부리-새	어휘	명사	동물
큰부리새-자리	어휘	명사	천문
큰북에서 큰 소리 난다	속담	품사 없음	
큰분홍-애기자나방	어휘	명사	동물
큰붉은산뱀눈나비	어휘	명사	동물
큰붉은숫돌나비	어휘	명사	동물
큰붉은점모시범나비	어휘	명사	동물
큰비^경보	구	품사 없음	지구
큰비늘바다지렁이	어휘	명사	동물
큰뻐꾸기	어휘	명사	동물
큰뻐꾹이끼	어휘	명사	식물
큰뿔야생-양	어휘	명사	동물
큰사공	어휘	명사	
큰사람	어휘	명사	
큰사이	어휘	명사	음악
큰사지-증	어휘	명사	의학
큰산금발이끼	어휘	명사	식물
큰산만년이끼	어휘	명사	식물
큰산뱀눈나비	어휘	명사	동물
큰산싱아	어휘	명사	식물
큰산파꽃이끼	어휘	명사	식물
큰살림	어휘	명사	
큰살림-하다	어휘	동사	
큰상 받은 새서방	속담	품사 없음	
큰상 차림	구	품사 없음	
큰상-물림	어휘	명사	민속
큰상-받기	어휘	명사	민속
큰새매	어휘	명사	동물
큰새별	어휘	명사	천문
큰샘창자-증	어휘	명사	의학
큰샘창자^유두	구	품사 없음	의학
큰서리자밤나비	어휘	명사	동물
큰서리자벌레	어휘	명사	동물
큰서방	어휘	명사	
큰섭조개	어휘	명사	동물
큰성	어휘	명사	
큰성	어휘	명사	
큰성게바다지렁이	어휘	명사	동물
큰성받이	어휘	명사	
큰소경등에	어휘	명사	동물
큰소리-치다	어휘	동사	
큰소리-치다	어휘	동사	
큰소리-치다	어휘	동사	
큰소리-하다	어휘	동사	
큰소리-하다	어휘	동사	
큰소리-하다	어휘	동사	
큰속새골뱅이	어휘	명사	동물
큰손(을) 쓰다	관용구	품사 없음	
큰손-증	어휘	명사	의학
큰손바닥이끼	어휘	명사	식물
큰손발가락-증	어휘	명사	의학
큰손발가락^유합증	구	품사 없음	의학
큰손발톱-증	어휘	명사	의학
큰손톱-증	어휘	명사	의학
큰솔-알락명나방	어휘	명사	동물
큰솔자리풀	어휘	명사	식물
큰솜털깍지벌레	어휘	명사	동물
큰송이이끼	어휘	명사	식물
큰쇠갈매기	어휘	명사	동물
큰수염-박쥐	어휘	명사	동물
큰수의^법칙	구	품사 없음	수학
큰순무우밤나비	어휘	명사	동물
큰숨은정맥	어휘	명사	의학
큰실종꽃풀	어휘	명사	식물
큰십이지장-증	어휘	명사	의학
큰싸그쟁이	어휘	명사	동물
큰쎄기말	어휘	명사	생명
큰안구-증	어휘	명사	의학
큰알도요	어휘	명사	동물
큰알락잎마리나비	어휘	명사	동물
큰알씨	어휘	명사	식물
큰알씨주머니	어휘	명사	식물
큰애기-하늘지기	어휘	명사	식물
큰애기꼴뚜기	어휘	명사	동물
큰애기나무좀	어휘	명사	동물
큰어금니^결절	구	품사 없음	의학
큰어미 날 지내는 데 작은어미 떡 먹듯	속담	품사 없음	
큰얼굴-증	어휘	명사	의학
큰염통-성게	어휘	명사	동물
큰오목날개밤나비	어휘	명사	동물
큰왕모기	어휘	명사	동물
큰왕별	어휘	명사	천문
큰요관-증	어휘	명사	의학
큰요도-증	어휘	명사	의학
큰운모조개	어휘	명사	동물
큰원-근	어휘	명사	의학
큰원근^힘줄밑^주머니	구	품사 없음	의학
큰위-증	어휘	명사	의학
큰유글레나	어휘	명사	생명
큰유방-증	어휘	명사	의학
큰은줄표문나비	어휘	명사	동물
큰음경-증	어휘	명사	의학
큰이십팔점박이-무당벌레	어휘	명사	동물
큰일 치른 집에 저녁거리 있고 큰굿 한 집에 저녁거리 없다	속담	품사 없음	
큰일 치른 집에 저녁거리 있고 큰굿 한 집에 저녁거리 없다	속담	품사 없음	
큰일(을) 치다	관용구	품사 없음	
