어휘	구성 단위	품사	전문 분야
사법-권	어휘	명사	법률
사법-법	어휘	명사	법률
사법-부	어휘	명사	법률
사법-비	어휘	명사	법률
사법-어	어휘	명사	불교
사법-자	어휘	명사	
사법-적	어휘	관형사·명사	
사법-하다	어휘	동사	
사법-하다	어휘	동사	불교
사법-학	어휘	명사	법률
사법-화	어휘	명사	
사법^개혁	구	품사 없음	법률
사법^경찰	구	품사 없음	행정
사법^경찰^관리	구	품사 없음	행정
사법^경찰관	구	품사 없음	행정
사법^경찰관^사무^취급	구	품사 없음	법률
사법^경찰권	구	품사 없음	행정
사법^경찰리	구	품사 없음	행정
사법^계약설	구	품사 없음	법률
사법^고시	구	품사 없음	법률
사법^공무원	구	품사 없음	법률
사법^공무원	구	품사 없음	법률
사법^공조	구	품사 없음	법률
사법^공조^협약	구	품사 없음	법률
사법^공조^협정	구	품사 없음	법률
사법^관계	구	품사 없음	법률
사법^관료	구	품사 없음	사회 일반
사법^관료화	구	품사 없음	사회 일반
사법^관청	구	품사 없음	법률
사법^관할권	구	품사 없음	정치
사법^국가	구	품사 없음	법률
사법^국가주의	구	품사 없음	법률
사법^기관	구	품사 없음	법률
사법^기관설	구	품사 없음	법률
사법^기구	구	품사 없음	법률
사법^기능	구	품사 없음	법률
사법^대서	구	품사 없음	법률
사법^대서사	구	품사 없음	법률
사법^대서인	구	품사 없음	법률
사법^법원	구	품사 없음	법률
사법^보좌관	구	품사 없음	법률
사법^보호	구	품사 없음	법률
사법^보호^사업	구	품사 없음	사회 일반
사법^분과^위원회	구	품사 없음	법률
사법^사무	구	품사 없음	법률
사법^사진	구	품사 없음	법률
사법^살인	구	품사 없음	법률
사법^서사	구	품사 없음	법률
사법^수수료	구	품사 없음	법률
사법^시험	구	품사 없음	법률
사법^심사	구	품사 없음	법률
사법^심사^가능성	구	품사 없음	행정
사법^심사주의	구	품사 없음	법률
사법^연수생	구	품사 없음	법률
사법^연수원	구	품사 없음	법률
사법^자제설	구	품사 없음	법률
사법^작용	구	품사 없음	법률
사법^작용설	구	품사 없음	법률
사법^재판	구	품사 없음	법률
사법^재판관	구	품사 없음	법률
사법^재판소	구	품사 없음	법률
사법^절차	구	품사 없음	법률
사법^제도	구	품사 없음	법률
사법^주권	구	품사 없음	법률
사법^처분	구	품사 없음	법률
사법^체제	구	품사 없음	법률
사법^쿠데타	구	품사 없음	법률
사법^통치	구	품사 없음	정치
사법^파동	구	품사 없음	법률
사법^해부	구	품사 없음	의학
사법^해석	구	품사 없음	법률
사법^행위	구	품사 없음	법률
사법^행위^청구권설	구	품사 없음	법률
사법^행위설	구	품사 없음	법률
사법^행정	구	품사 없음	법률
사법^행정권	구	품사 없음	법률
사법^협력	구	품사 없음	행정
사법검찰기관	어휘	명사	법률
사법권-자	어휘	명사	법률
사법권-적	어휘	관형사·명사	법률
사법권의^독립	구	품사 없음	법률
사법권의^우월	구	품사 없음	법률
사법권의^우위	구	품사 없음	법률
사법부^우위^원칙	구	품사 없음	법률
사법상^계약	구	품사 없음	법률
사법일군	어휘	명사	
사법적^결정	구	품사 없음	정치
사법적^상실	구	품사 없음	경제
사법적^소권론	구	품사 없음	법률
사법적^소권설	구	품사 없음	법률
사법적^정책^결정	구	품사 없음	법률
사법적^집행의^이론	구	품사 없음	법률
사법적^탄핵^심판^제도	구	품사 없음	법률
사법적^판단	구	품사 없음	법률
사법적^해결	구	품사 없음	법률
사베^도기	구	품사 없음	공예
사베드라라마스	어휘	명사	인명
사베인즈ㆍ옥슬리-법	어휘	명사	법률
사벨리	어휘	명사	인명
사벨리	어휘	명사	인명
사벵	어휘	명사	
사벽	어휘	명사	
사벽	어휘	명사	건설
사벽	어휘	명사	
사벽-질	어휘	명사	건설
사벽-하다	어휘	형용사	
사벽질-하다	어휘	동사	건설
사변	어휘	명사	
사변	어휘	명사	
사변	어휘	명사	수학
사변	어휘	명사	
사변	어휘	명사	
사변	어휘	명사	
사변	어휘	명사	
사변	어휘	명사	철학
사변	어휘	명사	
사변	어휘	명사	수학
사변-가	어휘	명사	
사변-가주서	어휘	명사	역사
사변-록	어휘	명사	책명
사변-무궁	어휘	명사	
사변-적	어휘	관형사·명사	
사변-주서	어휘	명사	역사
사변-하다	어휘	동사	
사변-하다	어휘	동사	철학
사변-하다	어휘	동사	
사변-형	어휘	명사	수학
사변-형	어휘	명사	수학
사변^신학	구	품사 없음	기독교
사변^일기	구	품사 없음	역사
사변^철학	구	품사 없음	철학
사변무궁-하다	어휘	형용사	
사변적^미학	구	품사 없음	철학
사변적^서술	구	품사 없음	철학
사변적^유신론	구	품사 없음	철학
사변적^음악^이론	구	품사 없음	음악
사변적^이성	구	품사 없음	철학
사변적^큐비즘	구	품사 없음	미술
사변형-망	어휘	명사	건설
사별	어휘	명사	
사별	어휘	명사	
사별	어휘	명사	
사별-기	어휘	명사	기계
사별-남	어휘	명사	
사별-자	어휘	명사	
사별-하다	어휘	동사	
사별-하다	어휘	동사	
사별-하다	어휘	동사	
사별^급여	구	품사 없음	복지
사별장	어휘	명사	광업
사별탕크	어휘	명사	기계
사병	어휘	명사	군사
사병	어휘	명사	역사
사병	어휘	명사	불교
사병	어휘	명사	
사병	어휘	명사	
사병	어휘	명사	
사병	어휘	명사	민속
사병	어휘	명사	한의
사병	어휘	명사	
사병	어휘	명사	불교
사병-거	어휘	명사	
사병-계	어휘	명사	군사
사병-급	어휘	명사	군사
사병-하다	어휘	동사	
사병-하다	어휘	동사	불교
사보	어휘	명사	역사
사보	어휘	명사	
사보	어휘	명사	
사보	어휘	명사	
사보	어휘	명사	
사보	어휘	명사	
사보	어휘	명사	사회 일반
사보	어휘	명사	
사보	어휘	명사	역사
사보	어휘	명사	
사보	어휘	명사	
사보	어휘	명사	
사보	어휘	명사	
사보	어휘	명사	
사보	어휘	명사	
사보	어휘	명사	
사보	어휘	명사	책명
사보-하다	어휘	동사	
사보-하다	어휘	동사	
사보-하다	어휘	동사	
사보^노조	구	품사 없음	사회 일반
사보^슈즈	구	품사 없음	복식
사보^슬리브	구	품사 없음	복식
사보^슬리브	구	품사 없음	복식
사보나롤라	어휘	명사	인명
사보네리^태피스트리	구	품사 없음	공예
사보이	어휘	명사	지명
사보이-가	어휘	명사	역사
사보이^극장	구	품사 없음	예체능 일반
사보이^오페라	구	품사 없음	음악
사보이아-가	어휘	명사	역사
사보타주	어휘	명사	사회 일반
사보타주-하다	어휘	동사	사회 일반
사보텐	어휘	명사	식물
사보험-료	어휘	명사	
사복	어휘	명사	
사복	어휘	명사	역사
사복	어휘	명사	
사복	어휘	명사	
사복	어휘	명사	
사복	어휘	명사	
사복	어휘	명사	
사복	어휘	명사	
사복	어휘	명사	
사복	어휘	명사	문학
사복	어휘	명사	
사복	어휘	명사	
사복 물어미냐 지절거리기도 한다	속담	품사 없음	
사복 어미냐 지껄이기도 한다	속담	품사 없음	
사복 패션	구	품사 없음	
사복-개천	어휘	명사	
사복-거덜	어휘	명사	역사
사복-공	어휘	명사	농업
사복-마	어휘	명사	역사
사복-시	어휘	명사	역사
사복-시	어휘	명사	역사
사복-이마	어휘	명사	역사
사복-조	어휘	명사	
사복-판사	어휘	명사	역사
사복-하다	어휘	동사	
사복-하다	어휘	동사	
사복-하다	어휘	동사	
사복-하다	어휘	동사	
사복-형사	어휘	명사	
사복^경찰	구	품사 없음	행정
사복^교도관	구	품사 없음	행정
사복대	어휘	명사	
사복대-질	어휘	명사	
사복대-질	어휘	명사	
사복불언	어휘	명사	문학
사복시-정	어휘	명사	역사
사복시선생-안	어휘	명사	책명
사복쟁이	어휘	명사	
사복철조망	어휘	명사	
사본	어휘	명사	
사본	어휘	명사	
사본	어휘	명사	법률
사본	어휘	명사	
사본	어휘	명사	
사본	어휘	명사	
사본	어휘	명사	
사본-하다	어휘	동사	
사본^오류	구	품사 없음	정보·통신
사본축말	어휘	명사	
사봉	어휘	명사	인명
사봉	어휘	명사	미술
사봉-관	어휘	명사	역사
사봉-중사	어휘	명사	역사
사봉-하사	어휘	명사	역사
사부	어휘	명사	역사
사부	어휘	명사	
사부	어휘	명사	
사부	어휘	명사	책명
사부	어휘	명사	역사
사부	어휘	명사	
사부	어휘	명사	불교
사부	어휘	명사	음악
사부	어휘	명사	음악
사부	어휘	명사	책명
사부	어휘	명사	
사부	어휘	명사	
사부	어휘	명사	
사부	어휘	명사	
사부	어휘	명사	
사부	어휘	명사	
사부	어휘	명사	
사부	어휘	명사	
사부	어휘	명사	
사부	어휘	명사	역사
사부	어휘	명사	역사
사부	어휘	명사	역사
사부	어휘	명사	
사부	어휘	명사	음악
사부	어휘	명사	
사부	어휘	명사	
사부	어휘	명사	역사
사부	어휘	명사	식물
사부	어휘	명사	문학
사부	어휘	명사	문학
사부	어휘	명사	
사부	어휘	명사	
사부-가	어휘	명사	
사부-곡	어휘	명사	
사부-까래	어휘	명사	
사부-님	어휘	명사	
사부-담	어휘	명사	문학
사부-서	어휘	명사	책명
사부-시	어휘	명사	역사
사부-작	어휘	명사	연기
사부-작	어휘	명사	예체능 일반
사부-중	어휘	명사	불교
사부-총간	어휘	명사	책명
사부-하다	어휘	동사	
사부-하다	어휘	동사	역사
사부-향	어휘	명사	
사부^단백질	구	품사 없음	식물
사부^모세포	구	품사 없음	식물
사부^방사^조직	구	품사 없음	식물
사부^비대형	구	품사 없음	식물
사부^비대형^직근류	구	품사 없음	식물
사부^섬유	구	품사 없음	식물
사부^수액	구	품사 없음	식물
사부^시원^세포	구	품사 없음	식물
사부^유조직	구	품사 없음	식물
사부^학당	구	품사 없음	역사
사부^합주	구	품사 없음	음악
사부^합주곡	구	품사 없음	음악
사부^합창	구	품사 없음	음악
사부님	어휘	명사	
사부랑	어휘	품사 없음	
사부랑	어휘	품사 없음	
사부랑-거리다	어휘	동사	
사부랑-기리다	어휘	동사	
사부랑-대다	어휘	동사	
사부랑-사부랑	어휘	부사	
사부랑-사부랑	어휘	부사	
사부랑-삽작	어휘	부사	
사부랑-하다	어휘	형용사	
사부랑사부랑-하다	어휘	동사	
사부랑사부랑-하다	어휘	형용사	
사부랭이	어휘	명사	
사부로^배지	구	품사 없음	생명
사부로^우무	구	품사 없음	생명
사부로^우무^배지	구	품사 없음	생명
사부로^한천	구	품사 없음	생명
사부로^한천^배지	구	품사 없음	생명
사부리	어휘	명사	
사부링	어휘	명사	
사부아	어휘	명사	지명
사부자기	어휘	부사	
사부작	어휘	품사 없음	
사부작-거리다	어휘	동사	
사부작-대다	어휘	동사	
사부작-사부작	어휘	부사	
사부작사부작-하다	어휘	동사	
사북	어휘	명사	
사북	어휘	명사	
사북	어휘	명사	
사북	어휘	명사	
사북대-질	어휘	명사	
사북대-질	어휘	명사	
사분	어휘	품사 없음	
사분	어휘	품사 없음	
사분	어휘	명사	
사분	어휘	명사	
사분	어휘	명사	불교
사분	어휘	명사	불교
사분	어휘	명사	
사분	어휘	명사	
사분	어휘	명사	동물
사분	어휘	명사	
사분-거리다	어휘	동사	
사분-거리다	어휘	동사	
사분-기	어휘	명사	
사분-대다	어휘	동사	
사분-대다	어휘	동사	
사분-되다	어휘	동사	
사분-력	어휘	명사	천문
사분-맹	어휘	명사	의학
사분-면	어휘	명사	수학
사분-면	어휘	명사	수학
사분-법	어휘	명사	철학
사분-법	어휘	명사	천문
사분-사분	어휘	부사	
사분-사분	어휘	부사	
사분-사분	어휘	품사 없음	
사분-쉼표	어휘	명사	음악
사분-역	어휘	명사	의학
사분-오열	어휘	명사	
사분-오열	어휘	명사	
사분-오열	어휘	명사	
사분-원	어휘	명사	수학
사분-율	어휘	명사	불교
사분-율종	어휘	명사	불교
사분-음	어휘	명사	음악
사분-음부	어휘	명사	음악
사분-음표	어휘	명사	음악
사분-의	어휘	명사	천문
사분-편차	어휘	명사	수학
사분-하다	어휘	형용사	
사분-하다	어휘	동사	
사분-하다	어휘	형용사	
사분-허다	어휘	형용사	
사분-휴부	어휘	명사	음악
사분-히	어휘	부사	
사분^공간	구	품사 없음	수학
사분^구간	구	품사 없음	정보·통신
사분^나무	구	품사 없음	정보·통신
사분^도체	구	품사 없음	농업
사분^암점	구	품사 없음	의학
사분^염색^분체	구	품사 없음	생명
사분^염색체	구	품사 없음	생명
사분^전위계	구	품사 없음	전기·전자
사분^절제술	구	품사 없음	의학
사분^제곱^곱셈기	구	품사 없음	정보·통신
사분^통치	구	품사 없음	역사
사분^트리	구	품사 없음	정보·통신
사분^파장	구	품사 없음	전기·전자
사분^파장^구간	구	품사 없음	전기·전자
사분^파장^선로	구	품사 없음	정보·통신
사분^파장^슬리브	구	품사 없음	정보·통신
사분^파장^안테나	구	품사 없음	정보·통신
사분^파장^정합^회로	구	품사 없음	정보·통신
사분^파장판	구	품사 없음	전기·전자
사분^포자	구	품사 없음	생명
사분^포자체	구	품사 없음	생명
사분^홀씨	구	품사 없음	생명
사분^홀씨주머니	구	품사 없음	생명
사분^홀씨체	구	품사 없음	생명
사분^활자	구	품사 없음	매체
사분구	어휘	명사	수학
사분듯이	어휘	부사	
사분맹^암점	구	품사 없음	의학
사분면-상	어휘	명사	광업
사분면-차	어휘	명사	군사
사분면^안테나	구	품사 없음	전기·전자
사분사분-하다	어휘	동사	
사분사분-하다	어휘	동사	
사분사분-하다	어휘	형용사	
사분상^회로	구	품사 없음	전기·전자
사분소리표	어휘	명사	음악
사분역^절제술	구	품사 없음	의학
사분오열-되다	어휘	동사	
사분오열-되다	어휘	동사	
사분오열-되다	어휘	동사	
사분오열-하다	어휘	동사	
사분오열-하다	어휘	동사	
사분오열-하다	어휘	동사	
사분원-점	어휘	명사	천문
사분원^오차	구	품사 없음	정보·통신
사분위-수	어휘	명사	수학
사분위-편차	어휘	명사	수학
