어휘	구성 단위	품사	전문 분야
단도-직입	어휘	명사	불교
단도렁	어휘	명사	
단도마연^토기	구	품사 없음	역사
단도사격	어휘	명사	군사
단도직입-적	어휘	관형사·명사	
단도직입-하다	어휘	동사	
단도직입-하다	어휘	동사	불교
단도체^도파관	구	품사 없음	정보·통신
단도체^케이블	구	품사 없음	정보·통신
단독	어휘	명사	한의
단독	어휘	명사	
단독	어휘	명사	
단독 매장	구	품사 없음	
단독 모델	구	품사 없음	
단독 모델	구	품사 없음	
단독 심사	구	품사 없음	
단독 주택용	구	품사 없음	
단독 진출	구	품사 없음	
단독 회동	구	품사 없음	
단독 회의	구	품사 없음	
단독-간통	어휘	명사	법률
단독-균	어휘	명사	보건 일반
단독-범	어휘	명사	법률
단독-성	어휘	명사	
단독-일신	어휘	명사	
단독-자	어휘	명사	철학
단독-적	어휘	관형사·명사	
단독-전	어휘	명사	
단독-점	어휘	명사	
단독-제	어휘	명사	법률
단독-주의	어휘	명사	정치
단독-플레이	어휘	명사	
단독-플레이	어휘	명사	
단독-형	어휘	명사	
단독-화	어휘	명사	
단독^가구	구	품사 없음	사회 일반
단독^가옥	구	품사 없음	건설
단독^가옥	구	품사 없음	건설
단독^가입국	구	품사 없음	정보·통신
단독^강화	구	품사 없음	정치
단독^개념	구	품사 없음	철학
단독^검사권	구	품사 없음	경제
단독^결합	구	품사 없음	정보·통신
단독^경계형	구	품사 없음	임업
단독^경영	구	품사 없음	경영
단독^계약	구	품사 없음	법률
단독^계통	구	품사 없음	전기·전자
단독^고분자	구	품사 없음	화학
단독^골	구	품사 없음	체육
단독^공연	구	품사 없음	예체능 일반
단독^관부	구	품사 없음	행정
단독^기관	구	품사 없음	행정
단독^기생성	구	품사 없음	생명
단독^기업	구	품사 없음	경영
단독^내각	구	품사 없음	정치
단독^네트워크^시스템	구	품사 없음	정보·통신
단독^노동조합	구	품사 없음	경제
단독^다중체	구	품사 없음	화학
단독^대리	구	품사 없음	법률
단독^대리^중개^위임	구	품사 없음	경제
단독^대리^중개^위임제	구	품사 없음	경제
단독^대리권	구	품사 없음	법률
단독^등반	구	품사 없음	체육
단독^라이딩	구	품사 없음	체육
단독^라이선스	구	품사 없음	경제
단독^메이커	구	품사 없음	경제
단독^명사	구	품사 없음	철학
단독^모양	구	품사 없음	의학
단독^몰드^방식	구	품사 없음	건설
단독^범행	구	품사 없음	법률
단독^법관	구	품사 없음	법률
단독^법원	구	품사 없음	법률
단독^보도	구	품사 없음	매체
단독^보조사	구	품사 없음	언어
단독^비용	구	품사 없음	경제
단독^비행	구	품사 없음	군사
단독^사업체	구	품사 없음	경영
단독^상속	구	품사 없음	법률
단독^상영	구	품사 없음	영상
단독^상징	구	품사 없음	문학
단독^생활	구	품사 없음	동물
단독^선거	구	품사 없음	정치
단독^세대	구	품사 없음	사회 일반
단독^수익자	구	품사 없음	경제
단독^수주	구	품사 없음	경제
단독^수탁자	구	품사 없음	경제
단독^시료	구	품사 없음	화학
단독^시설^계획	구	품사 없음	임업
단독^식재	구	품사 없음	산업 일반
단독^실손^보험	구	품사 없음	경제
단독^심리	구	품사 없음	법률
단독^어음	구	품사 없음	경제
단독^영향	구	품사 없음	전기·전자
단독^영향^대역	구	품사 없음	전기·전자
단독^운전	구	품사 없음	전기·전자
단독^운전	구	품사 없음	전기·전자
단독^운전	구	품사 없음	전기·전자
단독^운전^검출^복귀^속도^시험	구	품사 없음	전기·전자
단독^운전^검출^작동^속도^시험	구	품사 없음	전기·전자
단독^운전^시험	구	품사 없음	전기·전자
단독^자영업자	구	품사 없음	경제
단독^작동^모드	구	품사 없음	공학 일반
단독^장비^시험^요구^조건	구	품사 없음	정보·통신
단독^재판	구	품사 없음	법률
단독^전화	구	품사 없음	정보·통신
단독^점유	구	품사 없음	법률
단독^점화	구	품사 없음	전기·전자
단독^정권	구	품사 없음	정치
단독^정당제	구	품사 없음	정치
단독^정범	구	품사 없음	법률
단독^정부	구	품사 없음	정치
단독^정화조	구	품사 없음	환경
단독^제어	구	품사 없음	전기·전자
단독^제어^방식	구	품사 없음	정보·통신
단독^조종^항공기	구	품사 없음	기계
단독^조합	구	품사 없음	경제
단독^주주권	구	품사 없음	경제
단독^주택	구	품사 없음	건설
단독^주택^단지	구	품사 없음	건설
단독^주택용지	구	품사 없음	건설
단독^주택촌	구	품사 없음	건설
단독^주택형	구	품사 없음	건설
단독^중개	구	품사 없음	경제
단독^중개^계약	구	품사 없음	경제
단독^중계	구	품사 없음	매체
단독^중합체	구	품사 없음	화학
단독^증례	구	품사 없음	의학
단독^직선성	구	품사 없음	정보·통신
단독^책임	구	품사 없음	법률
단독^처리^정화조	구	품사 없음	환경
단독^출자	구	품사 없음	경제
단독^친권자	구	품사 없음	법률
단독^콘서트	구	품사 없음	음악
단독^투자^법인	구	품사 없음	경제
단독^판사	구	품사 없음	법률
단독^편성	구	품사 없음	매체
단독^평로법	구	품사 없음	공업
단독^폴리머	구	품사 없음	화학
단독^항공기^출격^횟수	구	품사 없음	군사
단독^해손	구	품사 없음	법률
단독^해손^담보	구	품사 없음	경제
단독^해손^부담보	구	품사 없음	경제
단독^해손^부담보^조건	구	품사 없음	경제
단독^행동	구	품사 없음	사회 일반
단독^행동자	구	품사 없음	동물
단독^행동주의	구	품사 없음	정치
단독^행위	구	품사 없음	법률
단독^행위	구	품사 없음	법률
단독^허위^표시	구	품사 없음	법률
단독^혼합	구	품사 없음	생명
단독^화면	구	품사 없음	영상
단독^화보	구	품사 없음	영상
단독^회견	구	품사 없음	정치
단독^회담	구	품사 없음	정치
단독^후견인	구	품사 없음	법률
단독권양기	어휘	명사	기계
단독꼴	어휘	명사	체육
단독돌격	어휘	명사	군사
단독선	어휘	명사	
단독식^배선	구	품사 없음	정보·통신
단독식인발기	어휘	명사	기계
단독장례	어휘	명사	
단독재	어휘	명사	건설
단독적^행정^행위	구	품사 없음	행정
단독적가치형태	어휘	명사	경제
단독출정	어휘	명사	법률
단독하다	어휘	형용사	
단독형^경보기	구	품사 없음	기계
단독화-되다	어휘	동사	
단독화-하다	어휘	동사	
단동	어휘	명사	지명
단동	어휘	명사	공업
단동	어휘	명사	농업
단동-기관	어휘	명사	기계
단동-내기	어휘	명사	민속
단동-무느	어휘	명사	
단동-무니	어휘	명사	민속
단동-무니	어휘	명사	민속
단동-불출	어휘	명사	민속
단동-사리	어휘	명사	
단동-식	어휘	명사	
단동-십훈	어휘	명사	
단동-척	어휘	명사	공업
단동-치기	어휘	명사	민속
단동-형	어휘	명사	농업
단동^소자	구	품사 없음	정보·통신
단동^온실	구	품사 없음	농업
단동^작동기	구	품사 없음	기계
단동^조압^수조	구	품사 없음	건설
단동^펌프	구	품사 없음	기계
단동^핸드^펌프	구	품사 없음	기계
단동기계손	어휘	명사	기계
단동불출-하다	어휘	동사	민속
단동비모사기계손	어휘	명사	기계
단동식^분무기	구	품사 없음	농업
단동식^압축기	구	품사 없음	기계
단동식^탈곡기	구	품사 없음	농업
단동식^파일^해머	구	품사 없음	건설
단동식^항타기	구	품사 없음	공학 일반
단동식피스톤뽐프	어휘	명사	기계
단동원격모사기계손	어휘	명사	기계
단동조^증폭기	구	품사 없음	전기·전자
단동형^온실	구	품사 없음	농업
단두	어휘	명사	
단두	어휘	명사	불교
단두	어휘	명사	
단두	어휘	명사	의학
단두-귀	어휘	명사	
단두-대	어휘	명사	
단두-술	어휘	명사	의학
단두-자	어휘	명사	불교
단두-장	어휘	명사	
단두-하다	어휘	동사	
단두^미오신	구	품사 없음	생명
단두대^매치	구	품사 없음	체육
단두대에 오르다	관용구	품사 없음	
단두대의 이슬로 사라지다	관용구	품사 없음	
단두화^현상	구	품사 없음	생명
단둥	어휘	명사	지명
단둥글파	어휘	명사	
단둥이	어휘	명사	
단드^네팅	구	품사 없음	공예
단드^레이스	구	품사 없음	공예
단드^임브로이더리	구	품사 없음	공예
단디	어휘	부사	
단디	어휘	명사	
단디-이	어휘	부사	
단디기	어휘	명사	
단딘	어휘	명사	인명
단딴-이	어휘	명사	
단락	어휘	명사	
단락	어휘	명사	언어
단락	어휘	명사	심리
단락	어휘	명사	전기·전자
단락-류	어휘	명사	건설
단락-명	어휘	명사	정보·통신
단락-봉	어휘	명사	전기·전자
단락-비	어휘	명사	전기·전자
단락-술	어휘	명사	의학
단락-하다	어휘	동사	심리
단락-하다	어휘	동사	전기·전자
단락-환	어휘	명사	전기·전자
단락-환	어휘	명사	전기·전자
단락-흔	어휘	명사	전기·전자
단락^강도	구	품사 없음	전기·전자
단락^고장	구	품사 없음	전기·전자
단락^권선	구	품사 없음	전기·전자
단락^내^접지^전압	구	품사 없음	전기·전자
단락^반응	구	품사 없음	심리
단락^방호	구	품사 없음	전기·전자
단락^보호	구	품사 없음	전기·전자
단락^보호^장치	구	품사 없음	전기·전자
단락^복구	구	품사 없음	전기·전자
단락^순방향^어드미턴스	구	품사 없음	전기·전자
단락^시험	구	품사 없음	전기·전자
단락^아크^용접	구	품사 없음	공업
단락^어드미턴스	구	품사 없음	전기·전자
단락^용량	구	품사 없음	전기·전자
단락^유지기	구	품사 없음	기계
단락^임피던스	구	품사 없음	전기·전자
단락^임피던스	구	품사 없음	전기·전자
단락^자속	구	품사 없음	전기·전자
단락^장비	구	품사 없음	전기·전자
단락^장치	구	품사 없음	전기·전자
단락^전력	구	품사 없음	전기·전자
단락^전류	구	품사 없음	전기·전자
단락^전류	구	품사 없음	전기·전자
단락^전류	구	품사 없음	전기·전자
단락^전류^계산	구	품사 없음	전기·전자
단락^지속^정격	구	품사 없음	전기·전자
단락^초기^과도^시상수	구	품사 없음	전기·전자
단락^케이블	구	품사 없음	전기·전자
단락^특성	구	품사 없음	전기·전자
단락^포화^곡선	구	품사 없음	전기·전자
단락^필드	구	품사 없음	전기·전자
단락^행동	구	품사 없음	심리
단락^회로	구	품사 없음	전기·전자
단락^회로^전류	구	품사 없음	전기·전자
단락선	어휘	명사	음악
단란	어휘	품사 없음	
단란 주점	구	품사 없음	
단란-하다	어휘	형용사	
단란-하다	어휘	형용사	
단란-히	어휘	부사	
단란-히	어휘	부사	
단란지락	어휘	명사	
단량	어휘	명사	동물
단량	어휘	품사 없음	
단량-체	어휘	명사	화학
단량-하다	어휘	형용사	
단량^뉴클레오타이드	구	품사 없음	화학
단려	어휘	명사	
단려	어휘	명사	건설
단려	어휘	품사 없음	
단려	어휘	명사	식물
단려-하다	어휘	형용사	
단련	어휘	명사	역사
단련	어휘	명사	
단련	어휘	명사	
단련	어휘	명사	
단련	어휘	명사	
단련	어휘	명사	전기·전자
단련-교회	어휘	명사	가톨릭
단련-기	어휘	명사	
단련-되다	어휘	동사	
단련-되다	어휘	동사	
단련-되다	어휘	동사	
단련-되다	어휘	동사	
단련-법	어휘	명사	
단련-사	어휘	명사	역사
단련-사	어휘	명사	역사
단련-선	어휘	명사	역사
단련-판관	어휘	명사	역사
단련-하다	어휘	동사	
단련-하다	어휘	동사	
단련-하다	어휘	동사	
단련^종묘	구	품사 없음	농업
단련^효과	구	품사 없음	공업
단련사^후시	구	품사 없음	역사
단련조병-도감	어휘	명사	역사
단련지회	어휘	명사	가톨릭
단련체	어휘	명사	문학
단렬대	어휘	명사	지구
단령	어휘	명사	복식
단령-채	어휘	명사	역사
단령^포삼	구	품사 없음	복식
단령의	어휘	명사	복식
단례	어휘	명사	법률
단로	어휘	명사	전기·전자
단로	어휘	명사	전기·전자
단로-기	어휘	명사	전기·전자
단로^가능^시간^지연^스위치	구	품사 없음	전기·전자
단로^가능^원격^제어^스위치	구	품사 없음	전기·전자
단로^가능^장치	구	품사 없음	전기·전자
단로^거리	구	품사 없음	전기·전자
단로^접속	구	품사 없음	전기·전자
단로^티디에스	구	품사 없음	전기·전자
단록	어휘	명사	
단료	어휘	명사	불교
단료투천	어휘	명사	
단루	어휘	명사	
단루-채각	어휘	명사	
단류	어휘	명사	
단류-식	어휘	명사	정보·통신
단류^기관	구	품사 없음	공학 일반
단류^방식	구	품사 없음	정보·통신
단류^터빈	구	품사 없음	기계
단륜-꽃	어휘	명사	식물
단륜-화	어휘	명사	식물
단륜^트랙터	구	품사 없음	농업
단리	어휘	명사	경제
단리	어휘	명사	화학
단리	어휘	명사	
단리-법	어휘	명사	경제
단리^배양	구	품사 없음	생명
단리^세뇨관^관류법	구	품사 없음	자연 일반
단리^최종^이율	구	품사 없음	경제
