어휘	구성 단위	품사	전문 분야
원전	어휘	명사	
원전 사고	구	품사 없음	
원전-되다	어휘	동사	
원전-되다	어휘	동사	
원전-되다	어휘	동사	문학
원전-별	어휘	명사	
원전-석의	어휘	명사	
원전-하다	어휘	동사	
원전-하다	어휘	동사	
원전-하다	어휘	동사	문학
원전-하다	어휘	동사	
원전-활탈	어휘	명사	
원전^마피아	구	품사 없음	사회 일반
원전^보유국	구	품사 없음	정치
원전^비판	구	품사 없음	인문 일반
원전^비평	구	품사 없음	문학
원전^연주	구	품사 없음	음악
원전^지원금	구	품사 없음	행정
원전^폐로	구	품사 없음	천연자원
원전활탈-하다	어휘	동사	
원점	어휘	명사	
원점	어휘	명사	
원점	어휘	명사	수학
원점	어휘	명사	
원점	어휘	명사	역사
원점	어휘	명사	물리
원점	어휘	명사	천문
원점	어휘	명사	천문
원점	어휘	명사	언어
원점-화	어휘	명사	
원점^복귀	구	품사 없음	기계
원점^유생	구	품사 없음	역사
원점화-되다	어휘	동사	
원점화-하다	어휘	동사	
원접-사	어휘	명사	역사
원정	어휘	명사	
원정	어휘	명사	
원정	어휘	명사	
원정	어휘	명사	
원정	어휘	명사	
원정	어휘	명사	
원정	어휘	명사	인명
원정	어휘	명사	
원정	어휘	명사	광업
원정	어휘	명사	
원정	어휘	명사	
원정	어휘	명사	
원정	어휘	명사	
원정	어휘	명사	
원정	어휘	명사	
원정	어휘	명사	
원정	어휘	명사	
원정	어휘	명사	
원정	어휘	명사	
원정	어휘	명사	역사
원정	어휘	명사	역사
원정	어휘	명사	역사
원정 결혼	구	품사 없음	
원정 도박	구	품사 없음	
원정 성형	구	품사 없음	
원정 쇼핑	구	품사 없음	
원정 승	구	품사 없음	
원정 응원	구	품사 없음	
원정 출산	구	품사 없음	
원정 팬	구	품사 없음	
원정-구	어휘	명사	지리
원정-군	어휘	명사	
원정-군	어휘	명사	
원정-길	어휘	명사	
원정-대	어휘	명사	
원정-들다	어휘	동사	
원정-비	어휘	명사	
원정-삭수	어휘	명사	역사
원정-산	어휘	명사	지리
원정-산지	어휘	명사	지리
원정-전	어휘	명사	체육
원정-치의	어휘	명사	
원정-하다	어휘	동사	
원정-하다	어휘	동사	
원정-하다	어휘	동사	
원정-하다	어휘	동사	
원정-하다	어휘	동사	
원정-흑의	어휘	명사	
원정^게임	구	품사 없음	체육
원정^경기	구	품사 없음	체육
원정^경기장	구	품사 없음	체육
원정^골	구	품사 없음	체육
원정^공물	구	품사 없음	역사
원정^구장	구	품사 없음	체육
원정^등반	구	품사 없음	체육
원정^왕후	구	품사 없음	인명
원정^팀	구	품사 없음	체육
원정^평가전	구	품사 없음	체육
원정대-원	어휘	명사	
원정대-장	어휘	명사	
원제	어휘	부사	
원제	어휘	명사	인명
원제	어휘	명사	
원제	어휘	명사	매체
원제	어휘	명사	인명
원제	어휘	명사	인명
원제-나	어휘	부사	
원젠가	어휘	부사	
원조	어휘	명사	
원조	어휘	명사	
원조	어휘	명사	
원조	어휘	명사	
원조	어휘	명사	역사
원조	어휘	명사	
원조	어휘	명사	수의
원조	어휘	명사	
원조	어휘	명사	
원조	어휘	명사	
원조	어휘	명사	
원조	어휘	명사	
원조 격	구	품사 없음	
원조 교제	구	품사 없음	
원조-국	어휘	명사	
원조-금	어휘	명사	
원조-급	어휘	명사	
원조-되다	어휘	동사	
원조-방예	어휘	명사	
원조-비	어휘	명사	
원조-비사	어휘	명사	책명
원조-액	어휘	명사	
원조-자	어휘	명사	
원조-자	어휘	명사	문학
원조-하다	어휘	동사	
원조-하다	어휘	동사	
원조^공여국	구	품사 없음	정치
원조^수혜국	구	품사 없음	정치
원조^시대	구	품사 없음	사회 일반
원조^식량	구	품사 없음	식품
원조^효과성	구	품사 없음	사회 일반
원조명신-사략	어휘	명사	책명
원족	어휘	명사	
원족	어휘	명사	교육
원족	어휘	명사	
원종	어휘	명사	인명
원종	어휘	명사	역사
원종	어휘	명사	식물
원종	어휘	명사	농업
원종	어휘	명사	
원종-공신	어휘	명사	역사
원종-교	어휘	명사	종교 일반
원종-문류	어휘	명사	불교
원종-장	어휘	명사	농업
원종-축	어휘	명사	농업
원종-포	어휘	명사	농업
원종-하다	어휘	동사	
원종^종자	구	품사 없음	생명
원종^추숭	구	품사 없음	역사
원종ㆍ애노의^난	구	품사 없음	역사
원종공신-녹권	어휘	명사	역사
원종누에	어휘	명사	동물
원종누에알	어휘	명사	농업
원종닭	어휘	명사	농업
원종알	어휘	명사	농업
원좌	어휘	명사	
원좌-하다	어휘	동사	
원죄	어휘	명사	
원죄	어휘	명사	
원죄	어휘	명사	기독교
원죄	어휘	명사	
원죄-설	어휘	명사	기독교
원죄-자	어휘	명사	
원죄-적	어휘	관형사·명사	
원죄-하다	어휘	동사	
원죄^없는^잉태	구	품사 없음	가톨릭
원주	어휘	명사	
원주	어휘	명사	
원주	어휘	명사	지명
원주	어휘	명사	
원주	어휘	명사	
원주	어휘	명사	
원주	어휘	명사	
원주	어휘	명사	
원주	어휘	명사	불교
원주	어휘	명사	불교
원주	어휘	명사	역사
원주	어휘	명사	
원주	어휘	명사	수학
원주	어휘	명사	건설
원주	어휘	명사	수학
원주	어휘	명사	
원주	어휘	명사	
원주	어휘	명사	불교
원주	어휘	명사	복식
원주	어휘	명사	복식
원주-각	어휘	명사	수학
원주-경	어휘	명사	물리
원주-경	어휘	명사	책명
원주-군	어휘	명사	지명
원주-뜨기	어휘	명사	공예
원주-면	어휘	명사	수학
원주-모	어휘	명사	식물
원주-민	어휘	명사	
원주-밀	어휘	의존 명사	기계
원주-율	어휘	명사	수학
원주-인	어휘	명사	
원주-재	어휘	명사	건설
원주-전	어휘	명사	역사
원주-종	어휘	명사	의학
원주-지	어휘	명사	
원주-체	어휘	명사	수학
원주-표	어휘	명사	공학 일반
원주-하다	어휘	동사	
원주-형	어휘	명사	수학
원주^강원^감영	구	품사 없음	역사
원주^강원^감영지	구	품사 없음	역사
원주^거돈사지	구	품사 없음	역사
원주^거돈사지^삼층^석탑	구	품사 없음	역사
원주^거돈사지^원공^국사^탑	구	품사 없음	역사
원주^곡면	구	품사 없음	수학
원주^도법	구	품사 없음	지리
원주^등분법	구	품사 없음	임업
원주^렌즈	구	품사 없음	물리
원주^민란	구	품사 없음	역사
원주^방향^응력	구	품사 없음	물리
원주^법천사지	구	품사 없음	역사
원주^법천사지^지광^국사^탑	구	품사 없음	역사
원주^법천사지^지광^국사^탑비	구	품사 없음	역사
원주^부표	구	품사 없음	교통
원주^분지	구	품사 없음	지명
원주^상피	구	품사 없음	생명
원주^세포	구	품사 없음	생명
원주^세포^유두상^암종	구	품사 없음	의학
원주^속도	구	품사 없음	기계
원주^영원산성	구	품사 없음	역사
원주^영전사지^보제존자^탑	구	품사 없음	역사
원주^운동	구	품사 없음	기계
원주^응력	구	품사 없음	공학 일반
원주^일그러짐	구	품사 없음	기계
원주^좌표	구	품사 없음	수학
원주^체적	구	품사 없음	생명
원주^투영법	구	품사 없음	지리
원주^팬	구	품사 없음	영상
원주^프레임	구	품사 없음	기계
원주^피치	구	품사 없음	공업
원주^흥법사지^삼층^석탑	구	품사 없음	역사
원주^흥법사지^진공^대사^탑^및^석관	구	품사 없음	역사
원주^흥법사지^진공^대사^탑비	구	품사 없음	역사
원주균-병	어휘	명사	수의
원주민^권리^선언	구	품사 없음	정치
원주민^문화^배제	구	품사 없음	사회 일반
원주민^문화^축출	구	품사 없음	사회 일반
원주민^보호주의	구	품사 없음	정치
원주민^토지^및^영토	구	품사 없음	지리
원주민^학살	구	품사 없음	사회 일반
원주체^강도	구	품사 없음	건설
원주필	어휘	명사	
원주형^공시체	구	품사 없음	건설
원주형^애자	구	품사 없음	전기·전자
원죽	어휘	명사	건설
원증	어휘	명사	
원증-하다	어휘	동사	
원증^국사	구	품사 없음	인명
원증회-고	어휘	명사	불교
원지	어휘	명사	
원지	어휘	명사	
원지	어휘	명사	
원지	어휘	명사	
원지	어휘	명사	
원지	어휘	명사	
원지	어휘	명사	불교
원지	어휘	명사	
원지	어휘	명사	
원지	어휘	명사	식물
원지-과	어휘	명사	식물
원지-국	어휘	명사	역사
원지-음	어휘	명사	언어
원지-점	어휘	명사	천문
원지^환지	구	품사 없음	건설
원지다	어휘	동사	
원지단물	어휘	명사	약학
원지사탕물약	어휘	명사	약학
원지점^고도	구	품사 없음	군사
원지점^고도	구	품사 없음	정보·통신
원지점^모터	구	품사 없음	천문
원지점^속도	구	품사 없음	기계
원지점^킥^로켓	구	품사 없음	천문
원지치기	어휘	명사	체육
원직	어휘	명사	
원직장^복귀율	구	품사 없음	사회 일반
원진	어휘	명사	민속
원진	어휘	명사	
원진-도	어휘	명사	무용
원진-살	어휘	명사	
원진-살	어휘	명사	민속
원진-하다	어휘	동사	
원질	어휘	명사	
원질^귀비	구	품사 없음	인명
원차	어휘	명사	
원차	어휘	명사	
원차-하다	어휘	동사	
원찬	어휘	명사	
원찬-되다	어휘	동사	
원찬-하다	어휘	동사	
원찰	어휘	명사	역사
원찰	어휘	명사	불교
원창	어휘	명사	건설
원창	어휘	부사	
원창-가	어휘	부사	
원채	어휘	부사	
원채	어휘	명사	
원채	어휘	부사	
원채집	어휘	명사	
원채집	어휘	명사	
원채찍벌레	어휘	명사	생명
원챙이	어휘	명사	
원처	어휘	명사	
원처	어휘	명사	
원처	어휘	부사	
원처분-주의	어휘	명사	법률
원척	어휘	명사	
원척	어휘	명사	
원척	어휘	명사	
원척	어휘	부사	
원척	어휘	명사	공업
원척-도	어휘	명사	
원천	어휘	명사	
원천	어휘	명사	
원천	어휘	명사	
원천	어휘	명사	
원천	어휘	부사	
원천	어휘	명사	
원천 근절	구	품사 없음	
원천 봉쇄	구	품사 없음	
원천 폐지	구	품사 없음	
원천-격	어휘	명사	언어
원천-성	어휘	명사	
원천-세	어휘	명사	법률
원천-우인	어휘	명사	
원천-적	어휘	관형사·명사	
원천-지	어휘	명사	
원천-하다	어휘	동사	
원천^과세	구	품사 없음	법률
원천^기술	구	품사 없음	공학 일반
원천^전하	구	품사 없음	전기·전자
원천^징수	구	품사 없음	법률
원천^징수^납부^불성실^가산세	구	품사 없음	법률
원천^징수^배제	구	품사 없음	행정
원천^징수^불이행범	구	품사 없음	법률
원천^징수^의무자	구	품사 없음	법률
원천^징수^제도	구	품사 없음	행정
원천^징수세	구	품사 없음	행정
원천^징수제	구	품사 없음	행정
원천^컴퓨터	구	품사 없음	정보·통신
원천^콘텐츠	구	품사 없음	정보·통신
원천^특허	구	품사 없음	법률
원천^피부^거리	구	품사 없음	의학
원천^효과	구	품사 없음	매체
원천강-본풀이	어휘	명사	문학
원천극	어휘	명사	전기·전자
원천면	어휘	명사	경영
원천왕-점	어휘	명사	천문
원천우인-하다	어휘	동사	
원천적^배제	구	품사 없음	사회 일반
원천적^차단	구	품사 없음	사회 일반
원철	어휘	명사	
원철	어휘	명사	음악
원철로	어휘	명사	광업
원첨	어휘	부사	
원첨조	어휘	명사	역사
원청	어휘	명사	동물
원청	어휘	부사	
원청	어휘	명사	
원청^업체	구	품사 없음	경제
원청^운송인	구	품사 없음	경제
원청^회사	구	품사 없음	경제
원청강	어휘	부사	
원청강	어휘	부사	
원체	어휘	명사	
원체	어휘	부사	
원체	어휘	부사	
원체	어휘	명사	미술
원체	어휘	명사	
원체	어휘	부사	
원체-시리	어휘	부사	
원체-화	어휘	명사	미술
원체^화풍	구	품사 없음	미술
원쳄	어휘	부사	
원쳡	어휘	명사	
원초	어휘	명사	
원초	어휘	명사	
원초	어휘	명사	
원초	어휘	명사	역사
원초 연대기	구	품사 없음	책명
원초-성	어휘	명사	
원초-적	어휘	관형사·명사	
원초^상태	구	품사 없음	사회 일반
원초^응력	구	품사 없음	공학 일반
원초^장면	구	품사 없음	심리
원초^집단	구	품사 없음	사회 일반
원초^페미니즘	구	품사 없음	사회 일반
원초^피층	구	품사 없음	생명
원초적^사회화	구	품사 없음	사회 일반
원초적^상태	구	품사 없음	철학
원초적^상황	구	품사 없음	철학
원초적^입장	구	품사 없음	사회 일반
원초적^장면의^환상	구	품사 없음	심리
원초적^집단	구	품사 없음	사회 일반
원촌	어휘	명사	
원촌	어휘	명사	건설
원촌	어휘	명사	
원촌	어휘	명사	
원쵸리	어휘	명사	
원추	어휘	명사	수학
원추-근	어휘	명사	식물
원추-대	어휘	명사	수학
원추-땀버섯	어휘	명사	식물
원추-면	어휘	명사	수학
원추-모	어휘	명사	식물
원추-체	어휘	명사	수의
원추-체	어휘	명사	수학
원추-형	어휘	명사	수학
원추^각막	구	품사 없음	의학
원추^곡선	구	품사 없음	수학
원추^관입^시험	구	품사 없음	건설
원추^관입^시험기	구	품사 없음	건설
원추^관입^저항	구	품사 없음	공업
원추^관통계^측정	구	품사 없음	지리
원추^굴절	구	품사 없음	물리
원추^꽃차례	구	품사 없음	식물
원추^도법	구	품사 없음	지리
원추^마찰^클러치	구	품사 없음	기계
원추^머리	구	품사 없음	건설
원추^모양^카테터	구	품사 없음	의학
원추^생검	구	품사 없음	의학
원추^선단	구	품사 없음	군사
원추^세포	구	품사 없음	수의
원추^수정체	구	품사 없음	의학
원추^인대	구	품사 없음	의학
